# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 19:35:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.16.33PE.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D21-03-2024.16.33PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.33PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1209.51,0.931921,0.166304,5,31,0,1225.7,0.172477,1.47843,0.70406,0.00376173,0.141045,0.167495,0.5862,0.9115,0.189561,0.226713,0.461668,0.0513687,0.148294,0.0818983,0.107273,0.535245,0.499864,0.763312,0.181808,0.353701,0.0374997,0.299261,0.517742,0.568129,0.465895,0.828849,0.911968,0.0880323,0.0174164,0.188044,0.0179121,0.0212839,0.0933522,0.188753,0.188044,0.163307,0.138122,0.0768563,0.0308901,0.0255561,0.020372,0.0128391,0.0121962,0.0105153,0,0.172477,1.6509,2.35496,2.3512,2.21016,2.04266,1.45646,0.544962,0.355401,0.128688,-0.33298,-0.384349,-0.532643,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00511989,0.00555685,0.00618609,0.010565,0.0174164,0.0373646,0.0448145,0.0638306,0.0662697,0.0893886,0.150015,0.264771,0.166163,0.0725387,0,0.0818983,0.189171,0.724416,1.22428,1.98759,2.1694,2.5231,2.5606,2.85986,3.3776,3.94573,3.47984,2.65099,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1203.94,0.9957,0.166304,5,31,0,1222.5,0.0750751,1.59316,0.608336,0.0677246,0.139247,0.28849,0.176999,1.29417,0.496829,0.19444,0.873094,0.0962921,0.0863902,0.35849,0.209299,0.483592,0.323946,0.736121,0.391402,0.312493,0.889368,0.109084,0.507643,0.233321,0.239332,0.73955,0.867691,0.132309,0.00953108,0.186894,0.0205261,0.0221264,0.108846,0.19999,0.186894,0.162601,0.121852,0.102085,0.0279842,0.0170272,0.0140184,0.0058549,0.00531741,0.00487732,0,0.0750751,1.66824,2.27657,2.20885,2.0696,1.78111,1.60411,0.309945,-0.186884,-0.381324,-1.25442,-1.35071,-1.4371,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00240905,0.00344775,0.00425043,0.00689373,0.00953108,0.0198992,0.0294319,0.0402284,0.0978995,0.109183,0.181393,0.229061,0.180306,0.0860653,0,0.35849,0.567789,1.05138,1.37533,2.11145,2.50285,2.81534,3.70471,3.81379,4.32144,4.55476,4.31543,3.57588,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1200.3,0.98233,0.166304,5,31,0,1211.71,2.12693,1.14509,0.794677,0.133082,0.051439,0.354759,0.352139,0.893756,1.25895,0.0830988,0.0655792,0.345589,0.216244,0.372217,0.0749731,0.472752,0.511944,0.615051,0.38336,0.32524,0.260041,0.62987,0.515116,0.518732,0.298302,0.93104,0.887369,0.112631,0.0108051,0.187631,0.00367247,0.0308086,0.0968227,0.214339,0.187631,0.178223,0.124996,0.0878948,0.0359592,0.0102107,0.00939646,0.00880001,0.00622868,0.00501744,0,2.12693,3.27202,4.06669,3.93361,3.88217,3.52741,3.17527,2.28152,1.02257,0.939467,0.873888,0.528298,0.312054,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00258087,0.00374471,0.00403625,0.00647578,0.0108051,0.0199866,0.0293245,0.0405958,0.0526521,0.0988473,0.165454,0.277945,0.206257,0.0812949,0,0.372217,0.44719,0.919942,1.43189,2.04694,2.4303,2.75554,3.01558,3.64545,4.16056,4.6793,4.381,3.44996,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.32,0.885625,0.166304,4,15,0,1212.5,0.316431,1.75924,0.600998,0.0705728,0.150534,0.12241,0.18795,1.02786,1.11237,0.341231,0.0852377,0.0156339,1.05376,0.418209,0.0643896,0.140517,0.353927,0.396978,0.571237,0.42534,0.204761,0.223526,0.621779,0.69633,0.108632,0.286412,0.883371,0.116629,0.0107017,0.18005,0.0132917,0.0182392,0.105933,0.193215,0.18005,0.154887,0.137042,0.113561,0.0406288,0.0133579,0.00949604,0.00872016,0.00858489,0.00299291,0,0.316431,2.07567,2.67667,2.60609,2.45556,2.33315,2.1452,1.11734,0.0049662,-0.336265,-0.421502,-0.437136,-1.49089,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00402838,0.00612006,0.00652709,0.00751182,0.0107017,0.0159169,0.0281802,0.0431188,0.0529168,0.0661713,0.123227,0.247239,0.221788,0.166553,0,0.418209,0.482598,0.623115,0.977042,1.37402,1.94526,2.3706,2.57536,2.79888,3.42066,4.11699,4.00836,3.72195,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.26,0.99126,0.166304,4,31,0,1212.56,0.943363,1.47176,0.60778,0.0074911,0.142019,0.371162,0.307088,0.529796,0.949085,0.582858,0.685266,0.0840992,0.165402,0.55396,0.0159359,0.658359,0.660288,0.45642,0.309985,0.200357,0.429974,0.269819,1.11655,1.11789,0.392489,1.02085,0.848109,0.151891,0.00775513,0.194954,0.00955771,0.02455,0.106962,0.19642,0.194954,0.169143,0.116697,0.085841,0.0505367,0.0195625,0.0109218,0.00550409,0.00506013,0.00428873,0,0.943363,2.41513,3.02291,3.01542,2.8734,2.50224,2.19515,1.66535,0.716267,0.133409,-0.551857,-0.635957,-0.801359,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00117329,0.00204168,0.00207447,0.00400709,0.00775513,0.0122408,0.0166892,0.0203915,0.0313461,0.0410549,0.125394,0.383505,0.259009,0.0933183,0,0.55396,0.569896,1.22825,1.88854,2.34496,2.65495,2.85531,3.28528,3.5551,4.67165,5.78954,5.39705,4.3762,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.09,0.95703,0.166304,5,31,0,1211.38,0.902519,1.49231,0.688395,0.19964,0.121187,0.0939551,0.190332,1.46378,0.692812,0.218431,0.0275061,0.341805,0.788209,0.521247,0.0195541,0.38688,0.197948,0.582134,0.506736,0.862804,0.458569,0.325487,0.188718,0.748172,0.0988288,0.254574,0.866929,0.133071,0.00613962,0.172318,0.00963837,0.0237664,0.105698,0.210394,0.172318,0.152651,0.138962,0.114878,0.026578,0.0132935,0.010685,0.0103951,0.00738559,0.00335792,0,0.902519,2.39483,3.08323,2.88359,2.7624,2.66845,2.47812,1.01433,0.321521,0.10309,0.0755837,-0.266221,-1.05443,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00199199,0.00335476,0.00342101,0.00503703,0.00613962,0.010989,0.0182403,0.0432258,0.068375,0.0946792,0.114344,0.241624,0.218887,0.169691,0,0.521247,0.540801,0.927681,1.12563,1.70776,2.2145,3.0773,3.53587,3.86136,4.05008,4.79825,4.69942,4.44485,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.16,0.965312,0.166304,4,15,0,1210.39,0.81866,1.55171,0.625643,0.0153252,0.0633068,0.327268,0.38126,0.454844,1.04994,0.581733,0.842937,0.245389,0.180138,0.481861,0.0382979,0.235021,0.920625,0.190948,0.463616,0.117654,0.553513,0.279202,0.84705,0.492863,0.169303,1.07257,0.906764,0.093236,0.0146195,0.188134,0.00954927,0.0216526,0.10219,0.191039,0.188134,0.176593,0.127304,0.0869488,0.0551731,0.0193082,0.0107919,0.00464533,0.0036345,0.00303537,0,0.81866,2.37037,2.99602,2.98069,2.91738,2.59012,2.20886,1.75401,0.704067,0.122334,-0.720603,-0.965991,-1.14613,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00273616,0.00443007,0.00460303,0.00582253,0.0146195,0.0176954,0.0281324,0.0316449,0.0550416,0.0727691,0.169752,0.277884,0.234604,0.0802644,0,0.481861,0.520159,0.755179,1.6758,1.86675,2.33037,2.44802,3.00153,3.28074,4.12779,4.62065,4.45134,3.37877,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.43,0.969947,0.166304,5,31,0,1212.34,1.16522,1.41019,0.602802,0.205544,0.124489,0.198366,0.151905,1.51041,1.22935,0.277682,0.0707252,0.190674,0.89662,0.435317,0.32771,0.149687,0.626737,0.193438,0.245836,0.0818478,0.355629,0.56565,0.0750773,0.450936,0.120313,0.296906,0.845498,0.154502,0.0274664,0.178127,0.00911412,0.0292256,0.11973,0.218774,0.178127,0.157277,0.128978,0.110801,0.024467,0.00715621,0.0054211,0.00505093,0.0041741,0.00170281,0,1.16522,2.57541,3.17822,2.97267,2.84818,2.64982,2.49791,0.987502,-0.241845,-0.519527,-0.590253,-0.780927,-1.67755,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00589152,0.00910506,0.0126359,0.0146762,0.0274664,0.0333281,0.0426164,0.0462511,0.066004,0.116206,0.125266,0.196641,0.17435,0.129562,0,0.435317,0.763026,0.912713,1.53945,1.73289,1.97872,2.06057,2.4162,2.98185,3.05693,3.50786,3.38755,3.09065,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.24,0.968908,0.166304,4,15,0,1215.8,0.895399,1.71453,0.691742,0.0159636,0.188887,0.274359,0.371451,0.497395,0.868415,0.130314,1.06211,0.829918,0.302744,0.129405,0.588687,0.0782703,0.267605,0.970984,0.14992,0.0207707,0.14763,0.303291,0.174617,1.30433,0.0808592,1.09722,0.873047,0.126953,0.0134104,0.197007,0.00737084,0.0180461,0.100229,0.200177,0.197007,0.163098,0.123964,0.085502,0.0519949,0.0218179,0.0191522,0.00662137,0.00288748,0.00213324,0,0.895399,2.60993,3.30167,3.2857,3.09682,2.82246,2.45101,1.95361,1.0852,0.954884,-0.107229,-0.937148,-1.23989,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00462772,0.00526704,0.00948922,0.0102618,0.0134104,0.0354108,0.0411382,0.0420016,0.0486833,0.0659323,0.0785115,0.289332,0.266858,0.0890769,0,0.129405,0.718092,0.796362,1.06397,2.03495,2.18487,2.20564,2.35327,2.65656,2.83118,4.13551,4.05465,2.95744,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.9,0.908997,0.166304,5,31,0,1219.84,1.44367,1.61259,0.822849,0.121757,0.0433175,0.217842,0.275961,1.54871,0.616601,0.222607,0.0455397,0.409277,0.0609618,0.18421,0.556069,0.0950925,0.181753,0.722888,0.806797,0.103224,0.110991,0.549957,0.0862791,0.782834,0.0835781,0.816235,0.85727,0.14273,0.0103495,0.184426,0.0043055,0.018239,0.0914833,0.208305,0.184426,0.176608,0.142037,0.107784,0.0229063,0.0123643,0.00989673,0.00945615,0.00628011,0.0059087,0,1.44367,3.05626,3.87911,3.75736,3.71404,3.4962,3.22023,1.67152,1.05492,0.832312,0.786772,0.377495,0.316533,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00374274,0.00449978,0.00784673,0.00862953,0.0103495,0.0213239,0.047781,0.0529766,0.0591953,0.102596,0.111841,0.244671,0.225053,0.0994942,0,0.18421,0.74028,0.835372,1.01713,1.74001,2.54681,2.65003,2.76102,3.31098,3.39726,4.1801,4.09652,3.28028,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1209.41,0.970981,0.166304,5,31,0,1224.82,0.843684,1.05749,0.664037,0.179462,0.0552695,0.319561,0.250637,0.852575,0.226054,0.0279363,1.1264,0.477421,0.0917657,0.881497,0.250809,0.0633469,0.38842,0.0933323,0.315578,0.647205,0.835164,0.0635656,0.432885,0.774385,0.0658031,0.615454,0.91318,0.0868203,0.011018,0.166681,0.0153379,0.0356594,0.102669,0.199446,0.166681,0.157718,0.114577,0.0891761,0.0380172,0.0303254,0.0294899,0.00956061,0.00593122,0.00541117,0,0.843684,1.90118,2.56522,2.38575,2.33048,2.01092,1.76028,0.90771,0.681656,0.65372,-0.472677,-0.950098,-1.04186,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0022602,0.00545728,0.00701296,0.00747158,0.011018,0.0120958,0.016584,0.0316786,0.0730253,0.0778179,0.119972,0.26025,0.243676,0.131681,0,0.881497,1.13231,1.19565,1.58407,1.67741,1.99298,2.64019,3.47535,3.53892,3.9718,4.74619,4.68038,4.06493,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.8,0.993442,0.166304,5,31,0,1218.9,0.608064,1.30837,0.639964,0.187154,0.109628,0.201196,0.62976,0.534058,1.73196,1.041,0.369739,0.0930599,0.578226,0.0896668,0.360467,0.0783281,0.447444,0.117657,0.244822,0.588745,0.122278,0.0968024,0.936298,0.0971124,0.308894,0.463201,0.811995,0.188005,0.0235658,0.184025,0.0172158,0.0316232,0.11701,0.2219,0.184025,0.164917,0.134862,0.0718434,0.0421161,0.00745188,0.00263128,0.00181799,0.00165644,0.000929085,0,0.608064,1.91644,2.5564,2.36925,2.25962,2.05842,1.42866,0.894605,-0.83736,-1.87836,-2.2481,-2.34116,-2.91938,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00888081,0.00971391,0.0139297,0.0150647,0.0235658,0.0265082,0.0338614,0.0610091,0.0689444,0.0759521,0.193717,0.213474,0.156745,0.0986341,0,0.0896668,0.450133,0.528461,0.975905,1.09356,1.33838,1.92713,2.04941,2.14621,3.08251,3.17962,2.87073,2.40752,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1208.28,0.979692,0.166304,4,31,0,1225.4,0.38488,1.82878,0.673068,0.132197,0.00293776,0.345049,0.137427,1.48489,0.624106,0.147371,0.335207,0.160565,0.246083,0.325582,0.376142,0.383723,0.488882,1.0245,0.0154675,0.12137,0.422292,0.874453,0.912065,0.0674263,0.121694,0.730662,0.881189,0.118811,0.00775816,0.178764,0.0113764,0.0167169,0.104084,0.20403,0.178764,0.17824,0.126227,0.110019,0.0249224,0.0133519,0.0115223,0.00824067,0.00701826,0.00548728,0,0.38488,2.21366,2.88672,2.75453,2.75159,2.40654,2.26911,0.784224,0.160118,0.012747,-0.32246,-0.483026,-0.729108,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00160708,0.00222554,0.00324184,0.00475817,0.00775816,0.021612,0.0219489,0.0247812,0.0378026,0.090634,0.22563,0.241368,0.213712,0.102921,0,0.325582,0.701724,1.08545,1.57433,2.59883,2.6143,2.73567,3.15796,4.03241,4.94448,5.0119,4.89021,4.15955,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.95,0.96293,0.166304,4,15,0,1222.62,0.699817,1.38237,0.61058,0.218535,0.00124942,0.245509,0.277041,0.535318,1.52368,0.791798,0.380567,0.774273,0.827177,0.401114,0.256054,0.16359,0.149052,0.0927512,0.453559,0.92797,0.484094,0.189442,1.21992,0.194781,0.236095,0.528513,0.863487,0.136513,0.00741304,0.165521,0.0139415,0.0280696,0.111838,0.20595,0.165521,0.165314,0.129326,0.0980322,0.0573962,0.0125072,0.00566611,0.00387264,0.00178544,0.000780739,0,0.699817,2.08218,2.69276,2.47423,2.47298,2.22747,1.95043,1.41511,-0.108568,-0.900366,-1.28093,-2.05521,-2.88238,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00281069,0.00419773,0.00542272,0.00638651,0.00741304,0.0081335,0.0128013,0.0323793,0.0525421,0.063501,0.215072,0.261322,0.206368,0.12165,0,0.401114,0.657168,0.820757,0.969809,1.06256,1.51612,2.44409,2.92818,3.11763,4.33754,4.53232,4.29623,3.76772,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.61,0.960657,0.166304,4,15,0,1213.19,1.28148,1.52804,0.717566,0.013879,0.00509994,0.271391,0.234584,1.02349,0.862772,0.195175,0.565245,0.266012,0.114716,0.622479,0.791859,0.798884,0.975419,0.138893,0.187879,0.146361,0.116168,0.285615,0.608481,1.0685,0.153757,0.638005,0.89791,0.10209,0.0226954,0.182329,0.00543364,0.0195717,0.0902087,0.184877,0.182329,0.181402,0.138286,0.10937,0.0393009,0.0165846,0.013644,0.00775281,0.00594198,0.00529799,0,1.28148,2.80952,3.52708,3.5132,3.5081,3.23671,3.00213,1.97864,1.11586,0.92069,0.355445,0.0894329,-0.0252832,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000935681,0.00174368,0.00384917,0.00855693,0.0226954,0.026077,0.0314668,0.0364264,0.0409136,0.0544388,0.100039,0.291214,0.24971,0.131933,0,0.622479,1.41434,2.21322,3.18864,3.32753,3.51541,3.66177,3.77794,4.06356,4.67204,5.74054,5.58678,4.94878,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.28,0.981734,0.166304,5,31,0,1210.78,0.967299,1.52849,0.640357,0.00806742,0.432416,0.351163,0.0357613,0.936238,1.3243,0.27646,0.671679,0.283707,0.0478451,0.351579,0.194279,0.865516,1.04264,0.522408,0.456687,0.15316,0.112614,0.26372,0.738129,0.654781,0.447988,0.673442,0.855666,0.144334,0.0160334,0.220139,0.00964252,0.0253678,0.116976,0.221922,0.220139,0.142857,0.100553,0.0970203,0.0380417,0.0101186,0.0076746,0.00392057,0.00295214,0.00281422,0,0.967299,2.49579,3.13615,3.12808,2.69566,2.3445,2.30874,1.3725,0.0481946,-0.228266,-0.899945,-1.18365,-1.2315,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00137803,0.00195861,0.00237861,0.00565212,0.0160334,0.0270336,0.0426815,0.0497458,0.0556755,0.0724763,0.151622,0.29183,0.186453,0.095082,0,0.351579,0.545857,1.41137,2.45401,2.97642,3.43311,3.58627,3.69888,3.9626,4.70073,5.35551,4.90752,4.23408,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.38,0.711503,0.166304,5,31,0,1223.34,1.17171,1.32155,0.706849,0.0193379,0.158416,0.0838228,0.323983,1.07484,1.45749,0.494448,0.699993,0.401658,1.49715,0.660493,1.26115,0.0306588,0.171677,0.463224,0.390122,0.80027,0.0300621,0.794883,0.481895,0.760266,0.289411,0.63323,0.874493,0.125507,0.00727731,0.192481,0.00799831,0.0258147,0.0967846,0.19624,0.192481,0.164282,0.151073,0.109265,0.0372979,0.00868369,0.00529625,0.00263006,0.00176006,0.000393841,0,1.17171,2.49326,3.20011,3.18077,3.02235,2.93853,2.61455,1.53971,0.0822156,-0.412232,-1.11222,-1.51388,-3.01104,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000870038,0.00168417,0.00594426,0.00612933,0.00727731,0.011565,0.0170834,0.0380301,0.0391907,0.0867754,0.140502,0.300511,0.224994,0.119444,0,0.660493,1.92164,1.9523,2.12398,2.5872,2.97733,3.7776,3.80766,4.60254,5.08444,5.8447,5.55529,4.92206,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1199.14,0.997512,0.166304,4,15,0,1212.75,0.897095,1.46516,0.678125,0.0711192,0.250801,0.203362,0.311403,0.947063,0.483867,0.367592,0.436351,0.218033,0.0558881,0.22422,0.0925969,0.156975,0.687995,0.0620575,0.405105,0.163271,1.05602,0.158697,0.539494,0.705757,0.264807,0.733748,0.87307,0.12693,0.0130351,0.19341,0.0099299,0.0243527,0.105405,0.207666,0.19341,0.150507,0.122811,0.0899493,0.0348894,0.0215057,0.0148905,0.00962509,0.00773952,0.00731884,0,0.897095,2.36226,3.04038,2.96926,2.71846,2.5151,2.2037,1.25663,0.772767,0.405175,-0.0311768,-0.24921,-0.305098,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00407902,0.00510427,0.00559948,0.00655121,0.0130351,0.0138696,0.0207969,0.0244854,0.0703935,0.0824999,0.141499,0.286589,0.219915,0.105583,0,0.22422,0.316817,0.473793,1.16179,1.22384,1.62895,1.79222,2.84824,3.00694,3.54643,4.25219,3.98738,3.25364,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.02,0.930869,0.166304,4,15,0,1218.96,0.956763,1.46896,0.770331,0.0488583,0.339466,0.215686,0.46454,0.718908,0.45941,0.496254,0.445546,0.232849,0.0735021,0.15046,0.16971,0.342674,0.618036,0.106336,0.41934,0.188876,0.899475,0.142277,0.575812,1.12747,0.143587,0.74175,0.856055,0.143945,0.00990505,0.208263,0.00894957,0.023298,0.101223,0.218691,0.208263,0.148314,0.11954,0.0751216,0.0366055,0.0231221,0.0140769,0.00901589,0.00714305,0.00663685,0,0.956763,2.42572,3.19605,3.14719,2.80773,2.59204,2.1275,1.40859,0.949184,0.452929,0.00738297,-0.225466,-0.298968,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00275155,0.00319832,0.00378988,0.00533884,0.00990505,0.0110164,0.0167554,0.0202387,0.0497531,0.0573601,0.102019,0.31502,0.272884,0.129969,0,0.15046,0.32017,0.662844,1.28088,1.38722,1.80656,1.99543,2.89491,3.03718,3.613,4.74047,4.59688,3.85513,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.59,0.982965,0.166304,4,15,0,1212.92,0.795766,1.78226,0.619568,0.0219956,0.0744641,0.356593,0.162672,0.785931,1.86852,0.609548,0.574571,0.340075,0.127489,0.285903,0.841008,0.423488,0.15774,0.111707,0.298745,0.693252,0.0835468,1.0105,1.28926,0.533005,0.528533,0.496709,0.896387,0.103613,0.0061742,0.193182,0.00806904,0.0178821,0.106278,0.197478,0.193182,0.179319,0.125534,0.106687,0.0486169,0.00750413,0.00407922,0.00229638,0.00163437,0.00143874,0,0.795766,2.57803,3.19759,3.1756,3.10113,2.74454,2.58187,1.79594,-0.0725807,-0.682129,-1.2567,-1.59677,-1.72426,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00111878,0.00148906,0.00345268,0.00527321,0.0061742,0.0069039,0.0093076,0.0186172,0.0202394,0.0555968,0.201822,0.343914,0.202726,0.123365,0,0.285903,1.12691,1.5504,1.70814,1.81985,2.11859,2.81184,2.89539,3.90588,5.19514,5.72815,5.19962,4.70291,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1199.29,0.976034,0.166304,4,15,0,1211.54,1.03079,1.38522,0.602133,0.0304395,0.0619995,0.357874,0.461246,0.626715,0.701333,0.831365,0.274608,0.472439,0.102781,1.12087,0.162775,0.563012,0.23717,0.419626,0.353994,0.206915,0.139544,0.310713,0.623925,0.387478,0.16456,0.966121,0.817416,0.182584,0.0203606,0.190226,0.00958797,0.0268776,0.107395,0.196105,0.190226,0.17879,0.125003,0.0788141,0.0421139,0.0208853,0.00909458,0.00691069,0.00430868,0.00388783,0,1.03079,2.41601,3.01814,2.9877,2.9257,2.56783,2.10658,1.47987,0.778534,-0.0528305,-0.327439,-0.799878,-0.902659,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00253393,0.00777289,0.00914692,0.0160616,0.0203606,0.0309764,0.0441335,0.0542789,0.0624071,0.0851481,0.158907,0.234111,0.198589,0.0755741,0,1.12087,1.28365,1.84666,2.08383,2.50346,2.85745,3.06437,3.20391,3.51462,4.13855,4.52603,4.36147,3.39534,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.48,0.971808,0.166304,4,15,0,1219.43,1.25027,1.18442,0.563275,0.137564,0.0068475,0.244644,0.194191,1.46578,1.99983,0.235447,0.518261,0.225711,0.108357,0.266073,0.117985,0.476165,0.618642,0.727098,0.483337,1.01304,0.206889,0.439815,1.1257,0.244917,0.403231,0.533424,0.873198,0.126802,0.00410613,0.176166,0.0100847,0.0352087,0.11509,0.202146,0.176166,0.174964,0.136994,0.112814,0.0260487,0.00352592,0.00278624,0.00165936,0.00132409,0.00118811,0,1.25027,2.4347,2.99797,2.86041,2.85356,2.60892,2.41472,0.948949,-1.05088,-1.28633,-1.80459,-2.0303,-2.13865,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000935771,0.00122102,0.00137393,0.00221187,0.00410613,0.00849586,0.0137758,0.037938,0.0466579,0.0724326,0.223264,0.285223,0.190574,0.111789,0,0.266073,0.384058,0.860223,1.47887,2.20596,2.6893,3.70234,3.90923,4.34904,5.47474,5.71966,5.31643,4.783,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1212.11,0.955779,0.166304,5,31,0,1226.77,1.09401,1.03963,0.98184,0.0444103,0.00258522,0.271475,0.241898,0.856201,0.946104,1.43862,0.714407,0.700202,0.32445,0.579824,0.00854156,0.485049,0.521592,0.429062,0.576033,0.197578,1.27883,0.0305553,0.383854,1.24945,0.223982,1.01552,0.826183,0.173817,0.00542293,0.186112,0.00863037,0.0257721,0.0728878,0.194564,0.186112,0.185632,0.141499,0.111096,0.0471904,0.0183217,0.00434692,0.00212774,0.00105639,0.000763691,0,1.09401,2.13363,3.11547,3.07106,3.06848,2.797,2.55511,1.6989,0.7528,-0.68582,-1.40023,-2.10043,-2.42488,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00110035,0.00196492,0.00198178,0.00321891,0.00542293,0.00832862,0.0148163,0.018053,0.0648538,0.066866,0.0981547,0.342406,0.273696,0.0991368,0,0.579824,0.588366,1.07341,1.59501,2.02407,2.6001,2.79768,4.07651,4.10706,4.49092,5.74037,5.51639,4.50087,1,1,1,1,1,1,1,1,1,1,1,-1,-1
