# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:04:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.03Dr.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.03Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.03Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1381.66,0.824314,0.0163765,3,12,1,1399.93,0.000512097,0.0134303,0.0971761,0.270255,0.282892,0.194734,0.088434,0.0321247,0.0184926,0.00194715,2.54887e-06,4.56961e-277,2.12835e-33,5.20925e-20,1.47467e-252,5.91279e-36,0.0489278,0.00834051,0.0365569,0.0300786,0.043856,0.24472,0.189688,0.0693953,0.0897561,0.0996236,0.111218,0.0278389,0.663291,0.336709
-1381.52,0.820754,0.0163765,2,6,1,1402.87,0.000510255,0.0135817,0.0972907,0.269568,0.283217,0.194387,0.0891224,0.0319711,0.0185985,0.00175157,1.7188e-06,2.45753e-278,2.5973e-33,1.35102e-19,2.8269e-252,6.42708e-36,0.0506105,0.00843875,0.0351299,0.030159,0.0439708,0.241294,0.190631,0.0697247,0.0904281,0.0995419,0.111887,0.0281845,0.664352,0.335648
-1381.82,0.944973,0.0163765,5,33,1,1401.54,0.000477092,0.015047,0.0934574,0.268638,0.282276,0.19791,0.0880892,0.0321001,0.0204505,0.00153098,2.27756e-05,1.87216e-284,2.31662e-33,2.01729e-17,1.71661e-254,5.44867e-36,0.0586794,0.00963845,0.035041,0.0307931,0.0464736,0.22672,0.192888,0.0703829,0.0925484,0.0994542,0.109381,0.0279996,0.666526,0.333474
-1381.66,0.874967,0.0163765,3,8,1,1396.71,0.000488348,0.0151855,0.093577,0.267623,0.281699,0.196747,0.0908104,0.0310839,0.0207953,0.00191156,7.81747e-05,2.62819e-281,9.35267e-16,1.57663e-16,3.36572e-257,2.64032e-36,0.0566483,0.00947074,0.0359484,0.0290043,0.046645,0.217715,0.201287,0.0717332,0.094065,0.0991858,0.109917,0.0283806,0.66807,0.33193
-1382.68,0.913931,0.0163765,3,13,1,1393.3,0.00049367,0.0149559,0.0931222,0.267775,0.28387,0.19637,0.0902335,0.0303119,0.0210429,0.00177433,5.17355e-05,1.61296e-287,3.9908e-16,1.45117e-21,5.73352e-256,4.64297e-37,0.0696179,0.00891591,0.0375258,0.0280876,0.0463913,0.215055,0.198847,0.0697082,0.0910675,0.0975005,0.108636,0.0286476,0.670606,0.329394
-1382.86,0.951844,0.0163765,4,22,1,1399.6,0.00037601,0.0146257,0.0941779,0.259889,0.290451,0.199659,0.0923505,0.023739,0.0238837,0.000832257,1.60002e-05,7.78577e-296,5.16825e-32,5.42101e-19,2.99556e-229,7.35093e-37,0.0265628,0.00744073,0.0340733,0.0255463,0.0523331,0.218416,0.205548,0.0727533,0.0913089,0.115405,0.12067,0.0299424,0.687013,0.312987
-1383.5,0.918912,0.0163765,3,15,1,1402.12,0.000379403,0.0158166,0.0937915,0.261619,0.285415,0.203881,0.0902529,0.0234653,0.0249023,0.000467874,8.80776e-06,2.71196e-296,4.65684e-29,1.23599e-17,3.48203e-242,7.70048e-37,0.0161333,0.00807084,0.0360967,0.026822,0.0529778,0.223773,0.213733,0.0739801,0.0876362,0.112863,0.118331,0.0295829,0.69285,0.30715
-1385.51,0.959382,0.0163765,5,53,1,1398.34,0.000318059,0.014407,0.0919557,0.258976,0.287565,0.212095,0.0886263,0.0274765,0.0184688,5.51012e-05,5.68087e-05,2.71918e-302,5.54686e-11,8.04899e-12,2.25251e-189,7.77192e-39,0.00121374,0.00939545,0.0468116,0.0372473,0.0595382,0.250214,0.199373,0.0633394,0.0823271,0.104741,0.11447,0.0313294,0.687655,0.312345
-1386.06,0.924879,0.0163765,4,17,1,1401.91,0.000279661,0.0138482,0.0944078,0.257458,0.289881,0.213683,0.0843137,0.0272429,0.0188018,1.0381e-05,7.33756e-05,1.6058e-300,2.69804e-26,2.46333e-10,3.955e-212,2.77189e-39,0.00237492,0.00766539,0.0419355,0.0389157,0.0677149,0.249216,0.200357,0.0626816,0.0829173,0.104893,0.111379,0.029951,0.689906,0.310094
-1385.85,0.930151,0.0163765,4,21,1,1401.29,0.000239036,0.0129842,0.0959196,0.249592,0.295733,0.210973,0.0857953,0.0295548,0.0191391,6.0972e-06,6.36364e-05,1.21161e-294,6.9658e-29,1.0421e-12,3.67606e-211,6.1845e-38,0.00141544,0.00758747,0.0495112,0.0353942,0.0625123,0.233096,0.208884,0.065033,0.0863958,0.107367,0.110307,0.0324964,0.688329,0.311671
-1386.4,0.955618,0.0163765,4,28,1,1395.59,0.000232853,0.01263,0.0963309,0.251017,0.296788,0.209181,0.0848399,0.0295982,0.0193306,2.56669e-06,4.952e-05,7.21288e-297,2.98349e-32,4.35661e-13,2.41992e-214,8.59697e-38,0.00110079,0.0075367,0.0500484,0.0350257,0.0634417,0.234398,0.210166,0.0647907,0.0864678,0.107482,0.108066,0.0314763,0.690005,0.309995
-1386.87,0.970499,0.0163765,5,45,1,1407.48,0.000262871,0.0157142,0.0961873,0.255311,0.300619,0.210411,0.0791815,0.0266966,0.0154263,0.000106381,8.42713e-05,2.76395e-289,1.71922e-39,2.5046e-15,8.48549e-252,2.90673e-36,0.000461535,0.00602789,0.0405624,0.0352852,0.0718893,0.235696,0.216575,0.0664379,0.0811283,0.110143,0.104446,0.0313471,0.707358,0.292642
-1385.45,0.966702,0.0163765,5,34,1,1397.91,0.000246519,0.0173421,0.0977218,0.256095,0.29866,0.211065,0.0788372,0.0263051,0.0135439,4.67104e-05,0.000136589,2.06414e-276,1.97615e-85,1.79743e-13,9.72213e-263,3.89983e-36,0.000304218,0.00588121,0.0273932,0.0381463,0.0697663,0.221078,0.222712,0.0688409,0.0904757,0.109757,0.110553,0.035093,0.700123,0.299877
-1385.24,0.942295,0.0163765,4,26,1,1402.87,0.000247129,0.0173533,0.0968116,0.25495,0.299026,0.211679,0.079256,0.0268755,0.0136221,4.40682e-05,0.000134376,3.75083e-277,1.60636e-78,1.14948e-12,6.06483e-266,5.38177e-36,0.000341736,0.00593765,0.0282324,0.0373839,0.0691673,0.223106,0.222654,0.0693759,0.089418,0.10858,0.109861,0.0359419,0.698107,0.301893
-1384.31,0.983416,0.0163765,6,84,1,1391.86,0.000262227,0.0174878,0.100775,0.253294,0.302864,0.209937,0.078112,0.024384,0.0128284,1.28703e-06,5.50008e-05,1.59624e-262,4.1336e-93,6.71962e-15,1.58754e-258,3.68794e-37,0.00015796,0.00598738,0.0291057,0.0363167,0.0681166,0.223304,0.20892,0.0742653,0.09108,0.113248,0.110473,0.0390262,0.690306,0.309694
-1385.03,0.935133,0.0163765,4,21,1,1405.84,0.00027882,0.0176636,0.0990296,0.252868,0.307928,0.209685,0.076083,0.0237127,0.0126862,4.66582e-06,6.06998e-05,2.87451e-254,6.38713e-94,3.77497e-12,1.69306e-265,3.17256e-38,0.000241281,0.00634163,0.0352043,0.0366983,0.0663151,0.227607,0.19589,0.0732148,0.0891051,0.11575,0.113254,0.0403787,0.695237,0.304763
-1384.99,0.934286,0.0163765,4,21,1,1399.24,0.000285615,0.0177547,0.0985262,0.251778,0.309308,0.209513,0.0767118,0.0237115,0.0123304,4.69364e-06,7.5168e-05,1.03896e-259,1.98655e-90,2.09361e-13,1.47195e-264,1.40704e-38,0.000296839,0.00642881,0.0347504,0.0361937,0.0653344,0.224915,0.197405,0.0741037,0.0891676,0.11599,0.114723,0.0406916,0.694617,0.305383
-1384.46,0.982538,0.0163765,6,127,1,1393.47,0.000208122,0.0182135,0.100759,0.251797,0.297534,0.210248,0.0849456,0.0242034,0.0117679,4.80242e-05,0.00027565,1.93352e-272,1.5192e-94,1.03576e-11,1.27871e-238,1.56006e-37,0.000277579,0.0046444,0.0430395,0.0349607,0.0488365,0.220555,0.203368,0.0844704,0.0863159,0.112963,0.120534,0.0400348,0.699038,0.300962
-1383.41,0.983151,0.0163765,6,77,1,1405.17,0.000339551,0.00992762,0.141263,0.243089,0.295964,0.184037,0.0907738,0.0255692,0.000497231,0.00582751,2.01932e-17,1.14358e-243,1.84986e-172,0.00271254,1.26381e-201,1.6473e-45,6.33086e-05,0.0014883,0.0226265,0.0622484,0.0675698,0.212357,0.174038,0.105329,0.099492,0.111731,0.112846,0.0302104,0.643015,0.356985
-1383.47,0.981523,0.0163765,6,106,1,1398.82,0.000279306,0.0133555,0.141024,0.235345,0.287266,0.173312,0.101655,0.0346367,0.00108626,0.000495764,1.03564e-20,5.11999e-175,1.23496e-158,0.0115454,7.57726e-143,2.98973e-45,9.62111e-06,0.00209903,0.0163337,0.0610053,0.0801098,0.195731,0.191627,0.100912,0.0942551,0.128061,0.0995275,0.0303284,0.606701,0.393299
-1381.98,0.987651,0.0163765,6,121,1,1398.9,0.000264309,0.0147495,0.139389,0.236662,0.311006,0.172719,0.0911377,0.0275139,0.00579943,6.66528e-07,5.24813e-32,3.45934e-138,2.11072e-112,0.000758035,1.45519e-130,3.90666e-46,4.01733e-06,0.00502623,0.0146187,0.0589421,0.0940043,0.226699,0.199062,0.0923887,0.0769425,0.111958,0.0864627,0.0338917,0.625576,0.374424
-1384.88,0.968303,0.0163765,5,33,1,1395.99,0.000234428,0.0163155,0.135381,0.232788,0.321031,0.166872,0.0927346,0.0275077,0.00674211,1.07821e-07,1.88941e-41,6.65519e-118,1.05198e-13,0.000394222,5.79283e-144,1.77451e-46,3.27635e-07,0.00228357,0.0090166,0.0336098,0.0936044,0.233791,0.197486,0.0987824,0.0888421,0.114938,0.0926161,0.0350302,0.632967,0.367033
-1386.56,0.968365,0.0163765,5,32,1,1397.32,0.000172717,0.0158144,0.140034,0.222144,0.317998,0.169183,0.0996358,0.0276082,0.00706236,5.55525e-08,1.45718e-43,2.46708e-120,1.16136e-67,0.00034722,6.04129e-144,1.82499e-51,3.01024e-06,0.00119187,0.004521,0.0358125,0.0783289,0.237619,0.183361,0.105859,0.0943522,0.12425,0.0977933,0.0369094,0.649038,0.350962
-1382.99,0.987461,0.0163765,6,80,1,1398.55,0.000249452,0.0112252,0.151204,0.242389,0.286655,0.158154,0.105783,0.0339336,0.0103737,2.03008e-06,1.4928e-33,2.39375e-109,2.2247e-64,3.04702e-05,8.37572e-246,8.74106e-36,0.000398191,0.00392839,0.00183074,0.0744724,0.0598166,0.254522,0.177524,0.0947421,0.0998253,0.113221,0.0862703,0.0334486,0.651655,0.348345
-1383.96,0.988884,0.0163765,6,90,1,1394.7,0.000257004,0.0144949,0.14439,0.244887,0.283362,0.147324,0.120757,0.0328663,0.0115613,9.84749e-05,1.2944e-52,5.21908e-123,1.76998e-79,9.3874e-07,8.71563e-228,6.05976e-38,0.000139552,0.00267322,0.00409487,0.0971024,0.0434276,0.250606,0.169853,0.0908332,0.115105,0.112137,0.0829553,0.0310724,0.649239,0.350761
-1384.48,0.993406,0.0163765,7,156,1,1391.61,0.000306535,0.0178702,0.148063,0.251919,0.268499,0.152514,0.120986,0.0327432,0.00706928,9.96652e-06,2.71978e-48,5.2501e-135,9.23713e-47,2.04585e-05,2.85287e-191,2.6477e-38,8.9646e-06,0.00416693,0.00482478,0.06392,0.0471948,0.244565,0.149204,0.104815,0.128761,0.12662,0.0885008,0.0374195,0.648631,0.351369
-1384.18,0.980734,0.0163765,6,104,1,1392.8,0.000248154,0.0180258,0.149113,0.254847,0.268515,0.152275,0.116435,0.0326008,0.00786237,2.74995e-05,2.14369e-51,1.64024e-127,8.65184e-47,4.96852e-05,4.36531e-166,4.38802e-37,1.62481e-05,0.00330646,0.00467552,0.0717404,0.0460171,0.241285,0.145524,0.104246,0.12319,0.128762,0.0923998,0.0388369,0.649427,0.350573
-1387.58,0.994813,0.0163765,7,196,1,1395.23,0.000223339,0.0138321,0.153909,0.232132,0.284644,0.162979,0.120455,0.0269786,0.00171668,0.00298783,2.21653e-48,1.28241e-86,6.22915e-53,0.000143268,3.6844e-107,1.46481e-30,6.31218e-06,0.00161707,0.00407171,0.115366,0.0936594,0.217141,0.179124,0.0876358,0.112203,0.0828105,0.0738265,0.0325383,0.624117,0.375883
-1387.3,0.986299,0.0163765,6,74,1,1401.22,0.000234477,0.0137104,0.155175,0.232594,0.287804,0.158547,0.119636,0.0268179,0.00172143,0.00364698,1.11723e-49,7.07294e-74,1.67994e-49,0.00011348,3.74549e-115,1.6205e-31,1.18887e-05,0.0018349,0.00390596,0.113569,0.0989726,0.208897,0.178713,0.0907773,0.112349,0.0826708,0.0745808,0.0337181,0.634871,0.365129
-1386.72,0.991379,0.0163765,6,117,1,1401.07,0.000246814,0.0133074,0.154176,0.232167,0.290189,0.157178,0.120346,0.027091,0.00139632,0.00384677,2.07504e-45,1.65663e-67,1.99754e-47,5.52261e-05,1.05864e-102,1.13826e-32,7.33862e-06,0.00176289,0.0040352,0.108835,0.092649,0.209098,0.185045,0.089809,0.113701,0.0842866,0.0769602,0.033811,0.635678,0.364322
-1387.71,0.98406,0.0163765,6,64,1,1408.01,0.000207583,0.0126162,0.145756,0.234533,0.302906,0.147335,0.122789,0.0281283,0.0013074,0.00435238,1.35897e-35,2.58059e-67,2.29759e-92,6.80046e-05,4.89153e-119,1.74199e-31,2.43708e-06,0.00260919,0.00531868,0.11298,0.0818216,0.214281,0.162697,0.0885477,0.123285,0.0757859,0.0870701,0.0456004,0.670236,0.329764
-1386.38,0.992866,0.0163765,7,215,1,1401.12,0.000705822,0.0109958,0.161462,0.271982,0.261121,0.145667,0.0901395,0.0526035,0.00155889,6.96644e-07,0.000253249,1.59173e-87,8.39133e-143,0.00351092,3.58345e-47,2.38592e-42,2.65098e-08,0.00783272,0.00181636,0.0575078,0.0264968,0.206586,0.209405,0.116087,0.0992323,0.120996,0.109836,0.0442044,0.658415,0.341585
-1378.45,0.993707,0.0163765,7,173,1,1394.51,0.00467685,0.0390164,0.147456,0.217772,0.250515,0.172875,0.123062,0.0388555,0.00568934,8.15741e-05,1.3501e-06,1.78562e-71,2.04357e-128,4.4899e-09,3.90997e-91,3.13709e-42,0.0188815,0.00367068,0.0071117,0.0330334,0.0579791,0.215422,0.210581,0.0911751,0.0848295,0.101719,0.122748,0.0528478,0.724826,0.275174
-1377.92,0.993106,0.0163765,7,146,1,1389.04,0.00374744,0.0193975,0.123483,0.229735,0.269121,0.174795,0.115233,0.0575056,0.000624959,0.00634554,1.01811e-11,2.18048e-171,9.77085e-158,1.0919e-05,5.59183e-152,5.13615e-38,7.36573e-05,0.00404619,0.00711505,0.0271969,0.0501922,0.148866,0.285948,0.0894005,0.0847474,0.113704,0.14345,0.045261,0.685338,0.314662
-1374.62,0.988368,0.0163765,6,86,1,1387.33,0.00416776,0.0184674,0.103174,0.232169,0.278744,0.172848,0.121387,0.0602778,0.00754479,0.00121925,5.66559e-08,9.91251e-162,5.5789e-244,9.62972e-14,6.8171e-115,3.2604e-37,0.000684818,0.00502258,0.0110402,0.0391155,0.0337971,0.191023,0.254947,0.0895568,0.0908835,0.098408,0.13509,0.0504317,0.699904,0.300096
-1371.84,0.914746,0.0163765,8,255,0,1379.99,0.00557186,0.0155895,0.143074,0.237741,0.253787,0.168983,0.086036,0.0863602,0.00277493,8.16326e-05,4.92917e-11,4.91641e-150,3.12479e-188,2.21349e-14,8.93304e-273,1.26706e-23,0.000212711,0.00554003,0.0186519,0.0447034,0.0981649,0.159114,0.175013,0.128467,0.101193,0.140686,0.0883172,0.0399376,0.68022,0.31978
-1371.73,0.969715,0.0163765,5,35,1,1382.5,0.00541843,0.0165053,0.14188,0.237182,0.254381,0.169516,0.0861266,0.0859442,0.00297942,6.69171e-05,2.7088e-11,1.94684e-149,1.69589e-208,6.93034e-18,2.65481e-277,1.63342e-23,0.000165119,0.00504152,0.0186415,0.0459812,0.100851,0.158967,0.178505,0.127661,0.101481,0.137949,0.0852644,0.0394921,0.682691,0.317309
-1376.94,0.988836,0.0163765,7,144,1,1385.81,0.0109944,0.0128568,0.151764,0.263599,0.253662,0.160354,0.084057,0.0592216,0.00124486,0.00224561,2.28429e-22,1.02932e-164,6.00093e-118,6.02711e-12,5.34244e-204,3.21094e-27,0.00502464,0.010422,0.0251121,0.0343306,0.0882182,0.184682,0.143937,0.102521,0.078222,0.125349,0.127092,0.0750893,0.696191,0.303809
-1375.12,0.987625,0.0163765,6,81,1,1390.7,0.00986089,0.0150178,0.136291,0.254267,0.291176,0.170355,0.0821395,0.0374391,0.00319177,0.000263206,6.41507e-18,8.42985e-136,1.04385e-247,2.89837e-13,7.42572e-205,3.55184e-29,0.000884528,0.00394201,0.0124945,0.054713,0.0896103,0.225839,0.173711,0.0914001,0.0745247,0.12939,0.0927777,0.050714,0.703046,0.296954
-1376.78,0.985492,0.0163765,6,69,1,1387.54,0.00412089,0.0255797,0.142152,0.26841,0.272906,0.181046,0.059641,0.0399518,0.0018046,0.00438834,4.61573e-17,4.44077e-262,6.87222e-222,5.57293e-09,6.14237e-177,2.23025e-35,0.00126378,0.0019887,0.0148432,0.05282,0.0999687,0.166044,0.208167,0.092914,0.0857417,0.143076,0.0875546,0.0456183,0.674602,0.325398
-1377.06,0.978227,0.0163765,5,46,1,1385.88,0.00424945,0.0270126,0.141397,0.26954,0.271296,0.18198,0.0584438,0.0397259,0.00223498,0.00411936,9.30929e-20,3.00752e-266,1.94142e-240,2.68142e-09,3.68935e-161,1.45962e-34,0.000823794,0.00179009,0.0173697,0.0513998,0.112549,0.164229,0.205952,0.0879644,0.0826222,0.141543,0.0883371,0.0454204,0.681546,0.318454
-1377.93,0.992624,0.0163765,7,137,1,1385.61,0.00667844,0.0270608,0.131106,0.281236,0.269927,0.171886,0.0535348,0.0509026,0.0068217,0.000847053,6.19105e-17,1.58864e-266,3.54944e-254,1.63396e-08,9.75043e-241,3.66452e-38,0.000797409,0.00180161,0.0164238,0.0809451,0.17283,0.176585,0.188961,0.0735617,0.0791943,0.107656,0.063976,0.0372691,0.647892,0.352108
-1379.08,0.962672,0.0163765,5,45,1,1391.85,0.00576783,0.0317324,0.127103,0.279188,0.269684,0.173345,0.0540834,0.0512619,0.00751509,0.000319036,3.43517e-20,1.36074e-283,2.31791e-270,1.10215e-09,2.01237e-251,1.23777e-36,0.000752091,0.0014175,0.0156941,0.0822004,0.178986,0.185811,0.16778,0.0752609,0.0765438,0.116138,0.0615382,0.0378783,0.636306,0.363694
-1378.26,0.981816,0.0163765,5,55,1,1387.02,0.00458623,0.0275429,0.133837,0.275716,0.273256,0.161353,0.0554528,0.0581304,0.00496026,0.0051662,1.79248e-10,3.15365e-253,8.3161e-252,1.14574e-07,7.63411e-247,2.83945e-35,0.00109363,0.00104262,0.0131939,0.071497,0.155873,0.202589,0.164263,0.0741827,0.081948,0.138962,0.060924,0.0344309,0.63057,0.36943
-1379.7,0.976626,0.0163765,5,43,1,1387.23,0.00471569,0.028138,0.137365,0.274079,0.276076,0.151836,0.0523298,0.0659722,0.00472521,0.00476276,1.2607e-08,9.58878e-273,3.61828e-219,1.36016e-07,1.16208e-262,3.68276e-36,0.00135547,0.00119767,0.00971368,0.0883501,0.148905,0.214098,0.15869,0.0701934,0.0763691,0.136466,0.0599739,0.0346887,0.629594,0.370406
-1381.03,0.961113,0.0163765,4,26,1,1391.5,0.00454398,0.026644,0.138094,0.272642,0.272317,0.156502,0.0535861,0.0649689,0.00683042,0.00387234,8.5427e-11,1.16112e-285,7.41574e-222,2.4116e-08,1.73613e-260,6.47073e-36,0.0022596,0.00140543,0.00921925,0.10746,0.150945,0.220162,0.152136,0.0692836,0.0709733,0.128825,0.0547597,0.0325714,0.621436,0.378564
-1381.69,0.91661,0.0163765,3,12,1,1400.08,0.00471483,0.0269357,0.136066,0.271616,0.274543,0.155149,0.0541254,0.0661445,0.00701175,0.00369418,3.22845e-10,6.32954e-262,2.52293e-228,1.93448e-08,9.08007e-254,6.0836e-36,0.00145283,0.00149919,0.00732612,0.102434,0.169992,0.209504,0.160745,0.0673094,0.0687422,0.127183,0.0516558,0.032155,0.624601,0.375399
-1382.9,0.957737,0.0163765,5,32,1,1396.58,0.00586769,0.0252235,0.135108,0.28251,0.27616,0.151576,0.0490606,0.0653497,0.00726563,0.00187863,6.11521e-08,2.69198e-287,6.26211e-251,6.63266e-09,6.56987e-275,3.79949e-35,0.0132222,0.00128996,0.0119793,0.0740417,0.149037,0.239807,0.168593,0.0632161,0.0656672,0.131965,0.0509719,0.0302087,0.61234,0.38766
-1384.61,0.959527,0.0163765,5,38,1,1395.6,0.00873287,0.0210562,0.130205,0.292642,0.261699,0.162316,0.0579146,0.0559832,0.00779332,0.0016576,2.16994e-29,7.65102e-303,2.53875e-259,1.00741e-07,1.17208e-270,1.07428e-35,0.0119333,0.00164847,0.0160145,0.0593781,0.0967337,0.250143,0.18824,0.0634567,0.0728329,0.146006,0.0593976,0.0342162,0.592259,0.407741
-1384.43,0.944429,0.0163765,4,18,1,1393.59,0.00898489,0.0193437,0.135101,0.285942,0.26295,0.166933,0.0574885,0.0538111,0.00751295,0.00193126,2.5357e-28,1.21828e-264,1.63475e-274,1.67161e-06,1.23529e-271,6.97615e-34,0.0206202,0.00154315,0.0199179,0.0504303,0.0996007,0.242509,0.183396,0.0660226,0.0692483,0.153831,0.0583646,0.0345167,0.585136,0.414864
-1382.36,0.99143,0.0163765,7,179,1,1399.8,0.00328695,0.0213408,0.0976766,0.253494,0.312567,0.160745,0.0691033,0.0604202,0.0213598,6.54476e-06,5.64036e-27,2.93395e-191,2.20315e-262,6.96816e-08,1.90581e-295,0.00887509,0.0079091,0.000552709,0.046088,0.0746335,0.167496,0.116369,0.141852,0.0663124,0.103382,0.116984,0.127965,0.0215814,0.681517,0.318483
-1383.46,0.977652,0.0163765,7,183,1,1396.1,0.0154477,0.0184014,0.0844967,0.244335,0.232879,0.215629,0.0819365,0.0744593,0.0323274,8.85466e-05,1.61355e-33,1.38867e-205,2.86325e-271,4.75382e-13,7.81036e-256,2.59433e-12,0.0503744,0.000255818,0.00880682,0.0232734,0.0644938,0.15605,0.187457,0.086111,0.137604,0.112207,0.138145,0.0352219,0.678814,0.321186
-1380.91,0.976167,0.0163765,5,42,1,1399.3,0.0106674,0.0188323,0.0823748,0.250147,0.234828,0.216546,0.086336,0.0762587,0.0237157,0.0002934,2.50755e-39,2.06874e-203,1.22133e-263,1.26775e-13,1.11247e-276,1.47351e-13,0.040881,0.000214693,0.014681,0.0258932,0.0785321,0.152463,0.176853,0.0878226,0.135115,0.125035,0.128538,0.0339713,0.670319,0.329681
-1377.33,0.986799,0.0163765,7,154,1,1391.61,0.00454426,0.0246955,0.112265,0.230935,0.280939,0.132135,0.11159,0.0953218,0.00583029,0.00174539,1.75895e-22,1.20783e-278,3.68788e-50,3.5388e-09,1.50165e-252,5.09933e-23,0.00017092,0.0022469,0.0351268,0.0367625,0.0769528,0.116656,0.222522,0.149745,0.0637243,0.128408,0.106533,0.0611513,0.760259,0.239741
-1375.46,0.987562,0.0163765,6,93,1,1388.06,0.00486306,0.0184122,0.115364,0.222295,0.303483,0.142709,0.109628,0.0741256,0.0075579,0.00156148,1.36744e-14,1.86665e-273,5.7899e-96,1.34406e-08,2.38068e-243,8.41655e-24,4.79753e-05,0.00228344,0.0172721,0.0437256,0.0787275,0.133668,0.216625,0.137745,0.0675898,0.147982,0.104086,0.050247,0.740559,0.259441
-1375.03,0.977175,0.0163765,5,44,1,1384.76,0.00470107,0.0155004,0.114454,0.220883,0.312491,0.147795,0.100386,0.0752408,0.00505661,0.00349176,4.71896e-14,8.39752e-233,1.10365e-56,6.71866e-10,9.54386e-260,1.21298e-19,6.49024e-05,0.00301772,0.015601,0.0468302,0.102084,0.128675,0.197998,0.132948,0.0719995,0.142449,0.109409,0.0489248,0.73326,0.26674
-1375.24,0.988158,0.0163765,6,86,1,1386.78,0.00616247,0.0168094,0.10481,0.201958,0.315696,0.15367,0.0865366,0.0993798,0.014554,0.000422958,4.25101e-07,1.62272e-260,1.12495e-47,6.85878e-09,5.16191e-194,2.97096e-17,0.000210171,0.00162965,0.015698,0.0543236,0.0738161,0.147592,0.228562,0.128132,0.0671879,0.128112,0.098461,0.056276,0.699844,0.300156
-1374.73,0.914273,0.0163765,3,12,1,1400.17,0.00632661,0.0177822,0.107827,0.201341,0.316762,0.152008,0.0848139,0.0984459,0.014291,0.000401313,6.65095e-07,2.33097e-265,2.65749e-28,9.04074e-09,1.86654e-207,1.14124e-17,0.000299197,0.00157346,0.0139718,0.0533641,0.0777046,0.15052,0.222101,0.127413,0.0685013,0.129691,0.0987385,0.0561217,0.704999,0.295001
-1376.62,0.982344,0.0163765,5,62,1,1387.15,0.00657396,0.0181961,0.105177,0.189347,0.32755,0.159267,0.0970917,0.0860538,0.00729115,0.00345259,8.69802e-09,1.51982e-292,1.14408e-50,2.11646e-09,4.25981e-202,3.22303e-18,0.000482424,0.00154961,0.010872,0.0362591,0.108827,0.148697,0.22774,0.121064,0.0714652,0.117283,0.102478,0.053284,0.705582,0.294418
-1376.76,0.88887,0.0163765,3,9,1,1393.76,0.00658157,0.0178183,0.105621,0.190164,0.329307,0.156229,0.096963,0.0865496,0.00745185,0.00331517,1.01961e-08,1.91661e-298,2.20803e-47,2.0354e-09,6.89232e-207,4.08008e-18,0.000484592,0.00152316,0.0108838,0.036225,0.106953,0.147208,0.230508,0.120834,0.071658,0.11786,0.102074,0.053788,0.703339,0.296661
-1378.37,0.981932,0.0163765,6,97,1,1383.51,0.00874118,0.0150043,0.111365,0.182985,0.313952,0.175063,0.0890575,0.0929753,0.00863876,0.00221807,3.75441e-10,2.2955e-288,5.43984e-63,1.04791e-15,1.82762e-266,7.56884e-18,0.00051027,0.0013139,0.00425165,0.0361677,0.088831,0.164427,0.216463,0.140339,0.0675517,0.13441,0.0943335,0.0514024,0.722475,0.277525
-1378.85,0.952349,0.0163765,4,21,1,1394.47,0.00769243,0.0148122,0.114944,0.180015,0.311585,0.18068,0.0860155,0.0937302,0.0083065,0.00221808,1.17843e-09,1.88835e-274,7.12345e-83,2.61453e-15,3.48863e-270,4.73629e-15,0.00039453,0.00129471,0.00397726,0.0356299,0.0899318,0.167544,0.216905,0.14063,0.0655542,0.134824,0.0906667,0.0526476,0.726225,0.273775
