# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:03:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.02Dr.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.02Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.02Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1402.56,0.692418,0.0429616,5,32,1,1412.36,0.000187975,0.0274047,0.139922,0.283343,0.192147,0.153689,0.106464,0.0842017,0.0124855,9.68855e-06,0.000142321,1.8113e-159,1.82941e-207,2.26098e-06,9.55439e-137,2.21554e-07,0.0124875,5.77182e-05,0.00142038,0.0562246,0.123308,0.1657,0.184131,0.0867279,0.12981,0.122158,0.0639625,0.0540116,0.632157,0.367843
-1402.11,0.97435,0.0429616,5,48,1,1415.98,7.70015e-06,0.0271735,0.146073,0.271147,0.205718,0.154041,0.117715,0.0620282,0.0160487,4.88946e-05,2.70535e-11,2.40287e-95,5.43567e-239,9.58305e-08,3.0312e-165,0.0234212,0.00751183,8.17718e-05,0.00124706,0.0897617,0.164266,0.138094,0.151333,0.0653648,0.122077,0.116942,0.0718266,0.0480724,0.651484,0.348516
-1401.03,0.271525,0.0429616,4,31,1,1415.39,1.15874e-05,0.0269577,0.145871,0.271081,0.204859,0.155149,0.118989,0.0614018,0.0156242,5.44823e-05,6.60678e-10,4.95863e-94,5.18226e-235,1.97769e-07,3.69027e-161,0.00261722,0.0067303,8.85262e-05,0.0012542,0.0925123,0.165038,0.14322,0.152456,0.0682386,0.124497,0.120575,0.0744753,0.048298,0.653619,0.346381
-1400.74,0.928549,0.0429616,3,14,1,1412.07,3.37866e-05,0.0280039,0.145301,0.271165,0.202941,0.153881,0.121063,0.0613678,0.0161952,4.81305e-05,2.19711e-10,1.48456e-79,1.60773e-247,3.61728e-08,4.48553e-155,0.0019905,0.00566711,9.90274e-05,0.00124239,0.0979998,0.160722,0.144417,0.156477,0.0676796,0.123349,0.11744,0.0743997,0.0485171,0.652793,0.347207
-1402.26,0.971958,0.0429616,6,70,1,1409.96,2.60361e-07,0.0397014,0.149755,0.226544,0.218442,0.168713,0.091617,0.0919567,0.00989124,0.00338031,1.00972e-15,2.03138e-65,1.93398e-238,1.95555e-12,3.81537e-208,0.000112118,0.000371625,6.69641e-05,0.00122071,0.0339217,0.13823,0.132656,0.163782,0.0828977,0.155215,0.152567,0.101599,0.0373606,0.670898,0.329102
-1402.66,0.975163,0.0429616,5,42,1,1409.06,2.51506e-09,0.0429397,0.151163,0.229053,0.208391,0.161645,0.0984956,0.0945411,0.0129496,0.000821775,3.84e-15,1.94664e-53,2.68283e-224,1.06304e-12,4.17293e-215,0.002916,0.00265872,5.49947e-05,0.00108388,0.0296252,0.151832,0.146195,0.143548,0.0829675,0.156055,0.143685,0.099709,0.0396701,0.658752,0.341248
-1402.83,0.9144,0.0429616,3,15,1,1417.27,7.88334e-10,0.0434261,0.151624,0.228833,0.20914,0.161852,0.0968252,0.0943067,0.0131783,0.000814586,1.64605e-13,6.15857e-56,1.01181e-222,1.31961e-12,2.71498e-216,0.0010142,0.00172048,5.69764e-05,0.00107739,0.0289376,0.148116,0.14893,0.145028,0.0830893,0.157093,0.144747,0.0995729,0.0406177,0.659814,0.340186
-1404.68,0.959939,0.0429616,5,32,1,1413.03,2.3192e-09,0.0437954,0.15175,0.225714,0.201655,0.182897,0.0966947,0.0872644,0.00479197,0.00543715,2.42707e-19,5.76266e-69,3.17939e-274,6.19054e-16,2.31683e-142,5.21434e-05,0.00620897,4.36473e-05,0.00138723,0.0308737,0.159295,0.145716,0.123957,0.0931598,0.139983,0.139439,0.122773,0.0371117,0.681763,0.318237
-1403.82,0.833333,0.0429616,2,6,1,1422.26,4.84988e-09,0.0439154,0.154924,0.230479,0.199575,0.176905,0.100236,0.0828547,0.0071682,0.00394345,1.19414e-16,5.21464e-64,4.03593e-292,4.98147e-16,2.25009e-126,4.54659e-06,0.0116714,5.0228e-05,0.00126923,0.0293066,0.1674,0.153776,0.126076,0.086284,0.12803,0.140065,0.120267,0.0358005,0.682322,0.317678
-1405,0.961354,0.0429616,5,36,1,1415.45,2.53776e-09,0.0426007,0.138913,0.246918,0.214721,0.16461,0.0934252,0.0830532,0.0154293,0.000328643,1.26565e-15,1.70578e-106,6.04682e-290,2.22864e-14,3.93711e-113,0.00456211,0.00338143,0.000120576,0.00133711,0.0616093,0.161102,0.177295,0.122488,0.0733412,0.112185,0.125209,0.131848,0.0255208,0.653406,0.346594
-1409.3,0.96612,0.0429616,5,47,1,1421.11,0.00407389,0.0269425,0.117269,0.237678,0.273615,0.150687,0.0913809,0.0721283,0.0246258,0.00159903,2.31807e-13,5.96165e-67,3.53575e-212,4.85813e-19,3.67642e-77,8.0886e-09,7.93743e-06,7.03339e-05,0.00945977,0.0781335,0.182674,0.10575,0.198651,0.0692237,0.118274,0.096735,0.110081,0.0309399,0.633363,0.366637
-1408.21,0.940193,0.0429616,4,30,1,1420.08,3.00867e-06,0.0272419,0.120138,0.253554,0.243655,0.153877,0.104253,0.0792574,0.0165945,0.00142548,6.28789e-18,3.27968e-100,5.3484e-209,4.79432e-22,2.83257e-84,1.22835e-10,8.3479e-06,2.14823e-05,0.00749147,0.0741075,0.178513,0.110972,0.216353,0.0607036,0.122656,0.0927054,0.107169,0.0292984,0.646512,0.353488
-1408.15,0.832395,0.0429616,3,11,1,1421.57,3.47552e-06,0.0279528,0.120561,0.251214,0.243957,0.150064,0.111243,0.0753439,0.0180804,0.00158105,6.96035e-17,1.1549e-103,5.05666e-213,2.28698e-21,2.21508e-75,1.43059e-09,3.48641e-06,2.58258e-05,0.00725378,0.0695545,0.170089,0.10701,0.22811,0.0642342,0.124227,0.0981039,0.102509,0.0288792,0.653368,0.346632
-1403.11,0.969882,0.0429616,5,40,1,1416.14,2.2454e-05,0.0323767,0.124207,0.246261,0.223737,0.151917,0.126877,0.0883142,0.00205395,0.00423328,3.20924e-17,1.09403e-130,6.75987e-220,7.14975e-27,4.12345e-69,7.43418e-10,8.17195e-07,4.89901e-05,0.00523791,0.0714163,0.161971,0.120014,0.183333,0.0686437,0.131798,0.119406,0.105997,0.0321333,0.642951,0.357049
-1403.67,0.890936,0.0429616,3,13,1,1411.18,2.78957e-05,0.0315849,0.123922,0.245448,0.22181,0.150517,0.141415,0.07908,0.00182864,0.00436719,5.40536e-15,1.03414e-121,1.36004e-189,4.02014e-20,8.56527e-89,3.74457e-12,1.68772e-07,5.16199e-05,0.00546548,0.0653275,0.147548,0.128959,0.196413,0.0692888,0.136637,0.119781,0.0985497,0.0319786,0.644279,0.355721
-1403.25,0.464325,0.0429616,4,26,1,1418.85,1.18386e-05,0.0310055,0.119774,0.234897,0.225329,0.156681,0.141772,0.0885691,0.00188302,7.8155e-05,3.30953e-17,2.5209e-120,4.4259e-244,1.44477e-25,2.54266e-69,0.0201272,1.9669e-08,0.000106472,0.00632511,0.0669137,0.124843,0.141598,0.14146,0.0804056,0.139398,0.140266,0.0932855,0.045271,0.649111,0.350889
-1406.24,0.950049,0.0429616,5,32,1,1415.49,0.000360955,0.0258077,0.128091,0.210184,0.223939,0.184279,0.121686,0.103438,0.00117833,0.00103648,3.05326e-23,2.16315e-147,7.94405e-294,1.2669e-11,1.56607e-182,2.29723e-10,4.30903e-11,0.000100362,0.0114921,0.0356207,0.159215,0.123671,0.194937,0.0860213,0.111772,0.135387,0.107497,0.0342866,0.649846,0.350154
-1406.55,0.735267,0.0429616,4,23,1,1424.23,0.00488877,0.0237502,0.130395,0.229621,0.210569,0.182127,0.114535,0.101724,0.000606725,0.0017834,2.17058e-13,7.76529e-134,7.94868e-284,3.03109e-11,5.35453e-180,1.99972e-06,1.46378e-11,7.79601e-05,0.00664845,0.0351785,0.121425,0.14246,0.198617,0.0912612,0.117033,0.139341,0.111871,0.0360839,0.666808,0.333192
-1407.28,0.826574,0.0429616,2,6,1,1422.05,0.00536239,0.023672,0.130104,0.228225,0.207991,0.1855,0.113502,0.10293,0.00071097,0.00200186,1.20794e-12,7.00198e-126,5.64606e-293,3.06369e-11,1.61164e-185,2.5563e-06,9.98907e-12,6.99809e-05,0.00566752,0.0415962,0.119541,0.140183,0.203112,0.0885775,0.115583,0.142194,0.108902,0.0345709,0.670039,0.329961
-1407.22,0.950506,0.0429616,5,34,1,1419.67,1.71045e-08,0.0381258,0.154059,0.269823,0.195526,0.149111,0.127529,0.065388,0.000369141,4.70854e-05,2.22405e-05,4.35301e-114,8.21146e-223,4.12181e-07,7.83719e-287,6.77293e-08,4.66437e-12,0.000175836,0.00391404,0.051696,0.120833,0.12276,0.17393,0.105289,0.157252,0.108093,0.113363,0.0426929,0.707361,0.292639
-1407.05,0.865877,0.0429616,3,12,1,1421.55,5.61558e-09,0.0370495,0.152845,0.266936,0.196613,0.152235,0.12457,0.0692024,0.000443893,7.84562e-05,1.31822e-05,1.16626e-109,7.19286e-215,1.37509e-05,2.46484e-280,1.40371e-06,5.58649e-12,0.000164252,0.00362153,0.0568078,0.121162,0.123325,0.169307,0.104698,0.158923,0.109642,0.111549,0.0407984,0.710433,0.289567
-1406.94,0.905438,0.0429616,5,39,1,1421.68,2.72887e-08,0.042184,0.150529,0.240531,0.208487,0.144734,0.120308,0.090626,0.002371,0.000230735,3.44785e-10,3.53624e-88,5.98202e-269,8.62046e-20,4.35936e-288,4.34056e-15,7.48054e-14,0.00036466,0.00522365,0.0562898,0.103092,0.111335,0.161566,0.131808,0.133191,0.124105,0.13083,0.0421963,0.732827,0.267173
-1407.53,0.874695,0.0429616,3,8,1,1423.31,2.67655e-08,0.0427157,0.150352,0.239905,0.21109,0.142319,0.119112,0.0918569,0.00221872,0.000431603,8.42593e-10,1.27727e-88,2.51639e-267,3.90431e-20,2.39604e-297,9.51977e-16,6.97679e-14,0.000339586,0.00607882,0.0611533,0.0922404,0.11508,0.161582,0.131399,0.139393,0.122305,0.1303,0.0401292,0.733969,0.266031
-1406.84,0.817313,0.0429616,2,7,1,1424.97,4.91572e-08,0.0419692,0.150456,0.240785,0.211317,0.144082,0.118001,0.0907034,0.00251913,0.000166492,8.84178e-12,1.6138e-97,8.62425e-279,1.58651e-24,8.98817e-290,6.85873e-16,6.23968e-14,0.000364801,0.0059757,0.0611662,0.0998927,0.113472,0.163242,0.13001,0.135738,0.118457,0.129521,0.0421599,0.728088,0.271912
-1406.6,0.924952,0.0429616,3,14,1,1414.27,2.56916e-08,0.0421304,0.15087,0.243818,0.210641,0.139824,0.12643,0.0840798,0.00210486,0.000101035,2.44649e-11,2.64276e-100,2.85983e-284,2.71419e-25,2.94937e-284,2.60047e-12,3.90795e-14,0.000427934,0.00593103,0.0579512,0.0887683,0.12062,0.168415,0.123983,0.139237,0.119961,0.131908,0.0427962,0.731055,0.268945
-1406.31,0.872931,0.0429616,3,8,1,1423.5,3.64882e-08,0.0416253,0.150331,0.241472,0.211716,0.146839,0.124406,0.0811322,0.00235494,0.000123898,1.52225e-11,5.72539e-86,7.29914e-282,5.55762e-25,3.86177e-271,2.70493e-12,6.67781e-14,0.000378453,0.00605241,0.0653742,0.0851821,0.11866,0.165976,0.11992,0.138851,0.121128,0.13397,0.044508,0.730835,0.269165
-1403.54,0.818361,0.0429616,3,11,1,1424.93,1.16854e-06,0.0392473,0.148414,0.241396,0.204724,0.1473,0.129026,0.0875799,0.00175876,0.000553526,2.37577e-10,2.04807e-108,2.72869e-293,9.80924e-18,4.46107e-271,1.04915e-07,2.65339e-14,0.000423309,0.00607843,0.0599881,0.0811829,0.121261,0.172229,0.119395,0.141584,0.122316,0.129927,0.0456141,0.717751,0.282249
-1406.57,0.900705,0.0429616,5,34,1,1423.04,9.6961e-10,0.0468004,0.125685,0.256954,0.193109,0.135428,0.147621,0.0933931,0.000128208,0.000873856,5.93395e-06,6.67297e-192,3.35968e-235,5.35133e-11,6.28228e-260,5.8567e-07,5.58097e-12,0.000280419,0.00611255,0.0534409,0.0717341,0.115413,0.171464,0.0972196,0.154105,0.119223,0.136906,0.0741012,0.707009,0.292991
-1406.74,0.946017,0.0429616,4,19,1,1420.93,1.5944e-09,0.0490216,0.122975,0.253693,0.185044,0.144668,0.155298,0.088458,6.16363e-05,0.000777489,2.18412e-06,1.04053e-123,3.16192e-246,2.05365e-07,2.18626e-273,1.69773e-08,5.77324e-12,0.000372632,0.0065898,0.0608996,0.0837622,0.105413,0.174468,0.0985527,0.149586,0.115241,0.133389,0.0717259,0.721473,0.278527
-1404.93,0.9,0.0429616,3,10,1,1420.65,1.50338e-09,0.0474967,0.119753,0.25618,0.182156,0.157883,0.146673,0.0892302,0.00021668,0.000368419,4.21813e-05,4.23618e-100,9.95177e-290,2.47711e-10,1.4053e-270,8.04379e-05,9.20837e-12,0.000582268,0.00485816,0.0657834,0.0886163,0.115837,0.167436,0.0974895,0.145519,0.117604,0.135414,0.0607795,0.705451,0.294549
-1403.53,0.970618,0.0429616,5,62,1,1416.45,2.08229e-06,0.0380414,0.126884,0.232161,0.190472,0.183674,0.127142,0.101106,8.70599e-05,0.000430161,5.38224e-07,3.34009e-80,1.20163e-242,2.62819e-07,8.15472e-254,4.84206e-14,8.09494e-11,0.000419994,0.0129981,0.0522403,0.133753,0.0967939,0.198767,0.0890223,0.103103,0.161406,0.087572,0.0639248,0.685021,0.314979
-1410.9,0.957383,0.0429616,4,25,1,1426.29,8.27867e-09,0.0474998,0.128388,0.205987,0.189645,0.184486,0.0975177,0.145898,0.000446826,0.000130982,1.59132e-07,4.86294e-73,2.05297e-198,2.89311e-07,4.22906e-178,1.84892e-14,1.49874e-11,0.000216772,0.036312,0.0567413,0.19583,0.0982973,0.199519,0.0800292,0.0928197,0.112603,0.0615177,0.066113,0.678851,0.321149
-1411.07,0.954175,0.0429616,4,22,1,1430.38,7.18817e-08,0.0479261,0.122549,0.211859,0.210079,0.178293,0.0863857,0.142444,0.000404574,2.61796e-05,1.86338e-11,3.8666e-146,2.40091e-160,3.36015e-05,1.16299e-233,5.38272e-18,1.38087e-10,0.000168854,0.0455075,0.0536326,0.179746,0.100022,0.166929,0.0665029,0.103998,0.128901,0.0789928,0.0756,0.665556,0.334444
-1409.26,0.945601,0.0429616,4,29,1,1423.49,4.88567e-07,0.0434472,0.122681,0.215651,0.205037,0.175746,0.100004,0.136944,0.000402232,6.76727e-05,9.40249e-12,1.15344e-154,2.44297e-160,1.88317e-05,1.12968e-247,5.86088e-21,3.35962e-11,0.000186233,0.0474112,0.050594,0.166212,0.0949395,0.173602,0.0690655,0.104757,0.134001,0.0820572,0.0771748,0.675987,0.324013
-1406.27,0.91608,0.0429616,3,12,1,1422.54,5.4164e-06,0.0405181,0.125334,0.219829,0.203437,0.177269,0.11136,0.121765,0.000384331,6.06148e-06,4.43092e-09,4.79356e-168,2.55731e-161,9.18896e-05,1.253e-273,9.75876e-20,2.27976e-11,0.000221803,0.0392627,0.046916,0.155401,0.0973921,0.176196,0.0760637,0.111666,0.13429,0.0836271,0.078964,0.671288,0.328712
-1407.62,0.91538,0.0429616,4,16,1,1415.45,6.34723e-06,0.0421994,0.123444,0.212339,0.208706,0.181397,0.117868,0.11327,0.000747512,1.9402e-09,2.17905e-05,6.08497e-182,1.80405e-188,3.44654e-16,2.30985e-261,2.11415e-19,2.14285e-12,0.000190063,0.0415266,0.051418,0.142992,0.101839,0.205841,0.0764468,0.10111,0.123055,0.085315,0.0702668,0.67766,0.32234
-1408.86,0.847264,0.0429616,2,7,1,1422.81,2.14562e-06,0.0430255,0.124335,0.209415,0.214431,0.187517,0.111572,0.108837,0.000823045,1.80097e-09,4.17966e-05,6.52129e-177,1.02004e-187,2.05998e-18,1.65824e-275,1.15557e-18,1.62673e-12,0.000193968,0.0454377,0.0505412,0.148635,0.101112,0.213493,0.0777288,0.0978692,0.120633,0.0806611,0.0636957,0.687906,0.312094
-1408.37,0.830395,0.0429616,2,7,1,1429.12,4.1308e-06,0.042488,0.126586,0.210543,0.216402,0.188071,0.108119,0.107088,0.000682328,1.25986e-07,1.63102e-05,1.2968e-151,1.2272e-188,1.31588e-16,9.64144e-275,1.35912e-17,4.0677e-12,0.000227355,0.058005,0.0493472,0.149915,0.109585,0.209412,0.0748005,0.0951416,0.11459,0.0794126,0.0595626,0.678196,0.321804
-1407.94,0.94722,0.0429616,4,19,1,1421.04,6.22981e-07,0.0484538,0.132887,0.188069,0.201572,0.191137,0.120172,0.116728,0.000960236,1.83336e-05,1.39371e-06,2.81218e-119,1.47205e-164,1.90149e-15,2.1042e-300,4.2862e-13,9.56862e-11,0.000349127,0.0670413,0.0661358,0.1398,0.124211,0.176815,0.0765356,0.109239,0.119711,0.0759921,0.0441704,0.633739,0.366261
-1408.1,0.825755,0.0429616,2,6,1,1425.87,2.44646e-07,0.0488645,0.133954,0.189398,0.20415,0.185205,0.118302,0.11907,0.00103602,2.01747e-05,9.64478e-07,5.5875e-104,4.14218e-172,4.78447e-18,1.57797e-301,4.96585e-13,9.04442e-11,0.000318041,0.0692498,0.0613797,0.148999,0.122002,0.180996,0.0765862,0.109871,0.114752,0.0712073,0.0446399,0.631277,0.368723
-1409.01,0.888289,0.0429616,3,9,1,1416.23,4.67423e-08,0.0462388,0.132119,0.190074,0.208397,0.186207,0.114934,0.120948,0.00103438,4.79774e-05,1.8862e-07,1.36109e-112,3.29265e-178,2.78425e-15,6.04335e-277,1.9275e-09,4.38873e-11,0.000307745,0.0683466,0.0648309,0.150653,0.128256,0.179796,0.0791569,0.101193,0.108225,0.0709904,0.0482451,0.612626,0.387374
-1414.18,0.934706,0.0429616,4,18,1,1425.33,5.07533e-09,0.0391859,0.127232,0.190984,0.221928,0.16205,0.107348,0.149255,0.00194081,4.11613e-05,2.16618e-08,9.86893e-28,1.07757e-125,3.54004e-05,7.0924e-284,2.34052e-13,2.27177e-11,0.000342974,0.053156,0.0914428,0.11241,0.127513,0.158075,0.0995764,0.104969,0.126099,0.0868252,0.0395905,0.589691,0.410309
-1414.02,0.893738,0.0429616,3,10,1,1425.83,1.51289e-09,0.0392302,0.128753,0.188452,0.224634,0.161985,0.108732,0.146208,0.00190963,8.50245e-05,1.70662e-11,7.72093e-50,2.7455e-125,1.21554e-05,9.19019e-285,2.38039e-13,4.90168e-11,0.000533771,0.0516057,0.102044,0.115875,0.124712,0.15652,0.103145,0.103982,0.121404,0.0827287,0.037449,0.588699,0.411301
-1409.69,0.959945,0.0429616,4,25,1,1430.14,8.69838e-10,0.0391664,0.128531,0.190977,0.222535,0.157401,0.112819,0.146542,0.00187042,0.000104794,5.2866e-05,2.34776e-92,1.88403e-189,4.37501e-08,3.20807e-267,1.31228e-09,4.96525e-10,0.00215451,0.0559958,0.0962892,0.115987,0.125117,0.151412,0.109365,0.116997,0.119159,0.0706398,0.0368829,0.626241,0.373759
-1410.45,0.90758,0.0429616,3,11,1,1426.69,3.32416e-09,0.0392622,0.130103,0.189998,0.218256,0.161179,0.107171,0.15051,0.00307841,0.000415741,2.6043e-05,5.86868e-110,2.08071e-212,2.86086e-12,2.10204e-285,3.44098e-08,2.29647e-10,0.0012951,0.0593933,0.104141,0.115545,0.114872,0.145905,0.109604,0.124567,0.11463,0.0715753,0.0384725,0.621226,0.378774
-1410.36,0.933313,0.0429616,3,15,1,1420.64,3.58905e-09,0.0390759,0.13008,0.189241,0.22109,0.160077,0.10934,0.147478,0.00325904,0.00035132,7.14864e-06,6.88917e-93,3.583e-214,4.27786e-13,4.11687e-275,1.81824e-08,2.62544e-10,0.00131315,0.0603294,0.105282,0.113044,0.117077,0.148139,0.113019,0.121695,0.113078,0.0704095,0.0366143,0.625941,0.374059
-1402.7,0.948358,0.0429616,5,36,1,1424.98,9.85068e-05,0.0353263,0.146738,0.19826,0.221495,0.153626,0.13433,0.107274,0.00279606,1.75957e-06,5.34812e-05,7.55404e-77,1.89435e-262,1.10618e-15,1.18975e-241,4.72145e-16,6.24985e-08,0.00673738,0.0322647,0.129897,0.131609,0.129727,0.161329,0.0772667,0.0983814,0.118743,0.0727911,0.0412531,0.612149,0.387851
-1396.23,0.829841,0.0429616,6,63,0,1414.64,0.000102239,0.0388637,0.160425,0.210332,0.186445,0.171289,0.152976,0.0771323,0.0024328,1.16425e-06,7.59949e-12,3.3737e-108,7.2874e-221,4.12321e-18,2.44772e-211,0.000436958,0.00319957,0.0432956,0.0171554,0.0397216,0.0915172,0.145751,0.191412,0.0892839,0.124841,0.119522,0.0836257,0.0502372,0.604747,0.395253
-1396.53,0.981072,0.0429616,5,59,1,1405.37,0.000409813,0.0390409,0.151561,0.187447,0.224736,0.171889,0.1526,0.0701233,0.00213955,1.37084e-05,3.86985e-05,2.00499e-80,1.41615e-189,2.99057e-08,7.48051e-194,0.000430907,0.0167749,0.0815891,0.0085423,0.0796457,0.0940574,0.119094,0.169984,0.0870787,0.100511,0.101513,0.0856668,0.0551126,0.613061,0.386939
-1399.43,0.966444,0.0429616,5,52,1,1410.33,3.73882e-05,0.035925,0.159819,0.187399,0.218189,0.169281,0.150308,0.0765764,0.00246265,2.05345e-06,1.17958e-11,1.20749e-136,7.05178e-151,5.80652e-15,9.13753e-200,4.90956e-05,0.00378405,0.0179328,0.050796,0.0685336,0.108502,0.134904,0.155081,0.101202,0.0937464,0.117921,0.096602,0.0509469,0.582861,0.417139
-1397.42,0.515942,0.0429616,6,76,1,1412.89,1.64295e-05,0.0462843,0.17467,0.264254,0.165345,0.155635,0.122699,0.0450362,0.0252107,0.000833797,1.38149e-05,2.97453e-92,2.24253e-246,1.76431e-06,3.22545e-113,1.04519e-21,0.001163,0.0062849,0.0223218,0.0592746,0.12743,0.212985,0.143899,0.0807091,0.13428,0.084856,0.0765866,0.0502093,0.641976,0.358024
-1402.69,0.966383,0.0429616,5,38,1,1412.01,6.4703e-07,0.0377899,0.137265,0.307998,0.164559,0.178652,0.122342,0.0358421,0.00759692,0.00795513,5.84564e-41,6.28303e-77,2.9025e-246,1.86927e-12,1.42595e-172,1.28143e-12,7.66145e-05,0.0134077,0.0171665,0.0647864,0.119254,0.21783,0.154596,0.068929,0.134764,0.0812182,0.0830099,0.0449629,0.611677,0.388323
-1402.92,0.92059,0.0429616,3,13,1,1415.22,4.94228e-06,0.0380585,0.134879,0.307359,0.171148,0.175409,0.118225,0.0355721,0.00823331,0.011111,3.74374e-33,3.71959e-47,3.56463e-272,1.45098e-10,5.05464e-176,2.27131e-11,0.000148441,0.0160188,0.0156757,0.0555012,0.104557,0.234352,0.147447,0.0699971,0.146064,0.0786353,0.0832419,0.0483618,0.617915,0.382085
-1408.79,0.966301,0.0429616,5,37,1,1415.29,3.18413e-06,0.0410497,0.136355,0.301321,0.158822,0.171127,0.140351,0.0363404,0.0145883,4.19652e-05,2.88641e-37,7.0505e-117,6.27529e-280,3.24669e-14,1.32968e-154,4.10635e-06,3.79859e-05,0.0116862,0.00885114,0.0908199,0.102105,0.252733,0.135603,0.0543249,0.148919,0.0744597,0.0844051,0.0360506,0.608037,0.391963
-1406.84,0.948973,0.0429616,4,20,1,1419.09,8.03338e-05,0.0385693,0.14245,0.293841,0.170095,0.169342,0.14563,0.0294016,0.0105699,2.06075e-05,1.91842e-33,3.78496e-161,1.96451e-257,6.33489e-16,1.41903e-149,4.92732e-08,0.000299765,0.00831767,0.00628955,0.100231,0.121798,0.222915,0.124154,0.054854,0.159296,0.0831098,0.0852887,0.0334456,0.619342,0.380658
-1404.21,0.963795,0.0429616,4,30,1,1419.26,0.000506413,0.0361192,0.133569,0.285821,0.171089,0.170702,0.145759,0.0406383,0.0154278,0.000368357,2.3162e-25,1.65743e-138,1.21046e-231,1.13057e-14,4.22933e-128,1.31225e-10,0.00125926,0.00362039,0.00427437,0.0811241,0.113432,0.223366,0.122939,0.0638086,0.171498,0.0912031,0.0889546,0.0345214,0.649511,0.350489
-1402.87,0.95543,0.0429616,5,42,1,1421.28,0.000185639,0.0342318,0.137799,0.225397,0.155819,0.202311,0.14778,0.0458655,0.0377698,0.00047787,0.000192148,6.68646e-48,4.62893e-178,0.0121716,4.11538e-144,2.50899e-20,0.0168957,0.00422521,0.00301661,0.0506905,0.0982484,0.201325,0.138825,0.099485,0.132041,0.0810285,0.130844,0.0433751,0.663275,0.336725
-1404.23,0.984917,0.0429616,6,80,1,1414.61,0.00178159,0.0597829,0.158443,0.225897,0.223187,0.130427,0.100582,0.0967028,0.00313091,6.58742e-05,8.25459e-11,9.25015e-51,7.40908e-15,1.11996e-16,1.79127e-190,2.50136e-08,0.000488266,0.0226668,0.0211114,0.0202248,0.100294,0.0850536,0.20799,0.124888,0.119837,0.179868,0.071636,0.0459422,0.702364,0.297636
-1403.63,0.921314,0.0429616,4,16,1,1412.46,0.000260774,0.0598565,0.160659,0.229768,0.221773,0.12233,0.110616,0.092119,0.00252491,9.33182e-05,1.61675e-09,6.18928e-83,2.26836e-24,3.50549e-17,2.09826e-179,1.91448e-09,0.000637233,0.0177028,0.0224167,0.0229969,0.111688,0.0905985,0.208732,0.114421,0.117139,0.179459,0.070779,0.0434299,0.705121,0.294879
-1405.12,0.936633,0.0429616,4,18,1,1419.08,0.000188518,0.0539838,0.150485,0.229745,0.230044,0.124966,0.108227,0.0980241,0.0042672,6.69934e-05,2.13678e-06,1.20006e-25,2.42411e-17,2.68688e-19,1.35094e-183,0.000351443,0.0325233,0.0321651,0.0373893,0.0249641,0.0991334,0.079364,0.204461,0.105434,0.105712,0.174356,0.0628737,0.0412734,0.70074,0.29926
-1397.9,0.937598,0.0429616,4,26,1,1416.59,0.000134887,0.0398976,0.149479,0.241529,0.217681,0.124579,0.13053,0.0887915,0.00728447,9.34276e-05,1.33411e-10,1.01781e-14,6.56885e-24,2.80869e-31,5.17508e-239,1.91414e-10,0.00025909,0.0239859,0.0335487,0.034856,0.0874258,0.131781,0.158997,0.112903,0.125614,0.169983,0.0809431,0.039704,0.6649,0.3351
-1400.32,0.926888,0.0429616,4,21,1,1417.25,0.0020143,0.0392839,0.151364,0.222873,0.228273,0.14544,0.141388,0.0668216,0.00248096,6.02705e-05,1.98405e-23,2.08256e-09,1.41861e-22,1.21311e-35,1.42794e-248,2.97622e-14,1.66436e-05,0.0316278,0.0370929,0.0358405,0.113399,0.111316,0.155163,0.117093,0.12411,0.156387,0.0812565,0.0366972,0.676809,0.323191
