# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:16:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.16UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.16UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.16UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1228.52,0.972664,0.010174,6,70,1,1243.57,0.424547,1.71264,0.838694,0.037504,0.284577,0.274574,0.0438939,0.397186,0.595916,0.369261,0.040574,0.0794237,0.818425,7.1062e-49,8.09133e-09,7.47448e-59,1.56736e-13,0.999957,2.76062e-05,5.72825e-12,1.09311e-09,1.55708e-05,2.01184e-44,5.28621e-18,1.09638e-08,8.27181e-23,1.34535e-34,0.446082,0.489659,0.176926,0.358041,0.810407,0.216962,0.14091,0.0393013,0.055691,0.638106,0.960455,0.265399,0.181069,0.0938549,2.05126e-60,0.00364269,5.80301e-69,0.0583095,1.10756e-08,7.20896e-13,1.49154e-07,3.11729e-09,8.49419e-10,1.62001e-97,2.3049e-47,0.844151,4.17055e-05,0.978568,0.021432,0.0295969,0.185212,0.00909852,0.0139107,0.0771154,0.178394,0.185212,0.139344,0.105887,0.10134,0.0681234,0.0375399,0.0259493,0.0249175,0.023015,0.0101525,0.036188,0.0281241,0.0257964,0.0262076,0.0295969,0.0312823,0.0350595,0.0383858,0.0394465,0.0410543,0.0701678,0.176827,0.229974,0.191889
-1228.23,0.924761,0.010174,4,16,1,1254.44,0.417654,1.7243,0.917804,0.0378159,0.272619,0.269911,0.0372782,0.425577,0.599021,0.354978,0.0394717,0.0857599,0.895829,3.41067e-51,3.36353e-07,5.14097e-66,2.0256e-10,0.999965,1.99796e-05,2.67291e-09,3.8094e-10,4.43277e-12,8.97972e-40,1.45025e-14,1.50263e-05,2.07477e-11,1.41829e-22,0.426751,0.475228,0.161292,0.330555,0.838332,0.234529,0.135625,0.0402627,0.0720353,0.684812,0.836691,0.252056,0.214967,8.67641e-05,2.38413e-60,9.06612e-05,2.60921e-70,0.00361153,4.99741e-13,3.5246e-14,8.74892e-09,9.2811e-10,4.7885e-08,3.84718e-93,4.51725e-48,0.996211,1.96433e-07,0.979289,0.0207106,0.0127303,0.18579,0.00839013,0.0127395,0.0714499,0.178895,0.18579,0.141459,0.107997,0.104045,0.0679828,0.0373476,0.0261891,0.0251757,0.0231066,0.00943373,0.00318972,0.00486309,0.00780381,0.00915973,0.0127303,0.0280065,0.0352531,0.0403027,0.0419402,0.0450413,0.0890341,0.205362,0.26421,0.213103
-1228.38,0.972555,0.010174,6,67,1,1259.72,0.411279,1.73961,0.891162,0.0361343,0.276963,0.268646,0.0399548,0.417106,0.600229,0.340597,0.0416142,0.0890764,1.02281,4.09788e-52,9.20864e-09,2.72966e-70,1.83908e-06,0.999984,1.13383e-05,4.31855e-11,2.77138e-08,2.1039e-10,7.96305e-42,3.31414e-15,2.83545e-06,4.77015e-10,2.85176e-20,0.417948,0.523176,0.163916,0.333766,0.899952,0.231183,0.133205,0.042425,0.0655913,0.689436,0.843204,0.256179,0.240846,7.63628e-06,1.20678e-62,0.018734,1.79911e-70,0.00185746,7.75163e-13,8.39929e-14,1.45381e-09,1.70157e-08,6.72305e-09,2.13623e-89,8.38959e-48,0.979394,7.08756e-06,0.97851,0.0214899,0.014047,0.185541,0.00854281,0.0128889,0.0734039,0.178956,0.185541,0.140656,0.107519,0.103308,0.0680751,0.0373521,0.0265705,0.0254876,0.0233154,0.0083838,0.00435174,0.00660745,0.0111475,0.0117708,0.014047,0.0285771,0.035458,0.0402595,0.0419345,0.0446739,0.0879176,0.203602,0.262968,0.206684
-1228.44,0.92103,0.010174,5,35,1,1264.01,0.410595,1.74087,0.909772,0.0381191,0.281108,0.277349,0.0426876,0.389952,0.58732,0.332888,0.0445758,0.0940033,0.956559,2.53042e-52,1.41824e-07,1.39624e-69,2.93939e-07,0.999994,1.87833e-09,8.88395e-08,1.24162e-09,1.33978e-07,3.71366e-42,8.66e-16,5.6475e-06,2.46221e-11,5.86749e-23,0.425768,0.48813,0.158266,0.310081,0.939495,0.252627,0.135543,0.0427549,0.0648101,0.693804,0.850207,0.270312,0.215391,3.17734e-06,9.2672e-66,0.00120323,1.41304e-71,0.000893833,1.70766e-09,2.84833e-12,5.93338e-11,3.7333e-07,7.6331e-09,1.5502e-89,8.37233e-50,0.997899,2.25531e-07,0.979167,0.020833,0.0108167,0.185754,0.00837353,0.0126249,0.0719904,0.178806,0.185754,0.140235,0.106268,0.101828,0.0689466,0.038322,0.0274717,0.0262741,0.0239168,0.00918913,0.00278054,0.00425545,0.00693258,0.00803723,0.0108167,0.0269038,0.0345649,0.0395529,0.0412726,0.0440243,0.087979,0.205801,0.269666,0.217412
-1228.68,0.908301,0.010174,4,22,1,1254.03,0.446646,1.7358,0.930641,0.0380453,0.275553,0.290447,0.0464629,0.389069,0.586629,0.304307,0.0460569,0.0923826,0.94331,2.10501e-52,1.02308e-06,6.07151e-66,1.34682e-07,0.999988,1.05739e-08,1.04772e-05,1.02031e-11,5.68595e-07,9.32945e-44,1.77109e-15,9.48094e-08,3.16014e-14,9.9712e-28,0.405673,0.489686,0.162981,0.30487,0.878925,0.217109,0.130326,0.035346,0.0587645,0.619427,0.796147,0.275604,0.228007,1.25235e-08,2.64931e-65,9.9299e-05,1.19777e-68,6.63924e-05,7.07487e-08,5.91509e-12,6.41982e-11,2.67056e-05,3.74789e-10,1.67036e-90,3.0558e-50,0.999807,8.56987e-07,0.979817,0.0201833,0.0128507,0.186237,0.00797191,0.0124606,0.0706923,0.179285,0.186237,0.141383,0.105745,0.100945,0.068409,0.038049,0.0280663,0.0268029,0.0244377,0.00951451,0.00329298,0.00494049,0.00806191,0.00948204,0.0128507,0.030895,0.0383815,0.0437219,0.0452943,0.0480344,0.0892266,0.197803,0.26057,0.207445
-1229.13,0.965724,0.010174,6,69,1,1249.64,0.427794,1.76109,0.912149,0.0325996,0.273374,0.280615,0.0483918,0.396098,0.571808,0.329672,0.0535902,0.0933629,0.984185,4.47657e-52,8.31959e-11,7.03787e-62,0.237256,0.762739,1.85384e-07,4.9612e-06,1.40929e-12,3.75693e-08,4.06773e-44,2.76204e-15,4.3965e-08,6.22004e-17,1.36202e-29,0.398061,0.431122,0.156432,0.310131,0.929604,0.252977,0.128105,0.0358059,0.0628236,0.652118,0.785667,0.291717,0.236265,4.9972e-08,1.79252e-67,0.261546,1.81388e-69,4.63042e-09,3.8228e-08,6.94956e-07,6.0696e-13,9.29899e-07,3.06367e-07,6.01932e-89,2.28836e-51,0.738452,2.33329e-07,0.978409,0.0215914,0.0437102,0.184558,0.00816592,0.0125255,0.0728831,0.181455,0.184558,0.140414,0.106057,0.101047,0.0679988,0.0383856,0.0276054,0.0261649,0.0238327,0.00890731,0.0268274,0.0399442,0.0614734,0.0542461,0.0437102,0.035433,0.0385256,0.0410186,0.0418339,0.0433946,0.0712685,0.148565,0.197678,0.156081
-1229.05,0.980905,0.010174,7,146,1,1244.58,0.423414,1.75923,0.935713,0.0313691,0.26787,0.276502,0.0487096,0.395123,0.569268,0.326246,0.0537041,0.0885828,0.895977,1.57097e-52,1.04739e-09,4.36317e-62,0.769186,0.230813,1.42099e-06,1.18148e-07,1.46852e-11,7.53199e-10,4.65447e-45,3.27753e-18,2.98459e-08,4.9999e-18,1.8982e-30,0.398276,0.417246,0.148584,0.307983,0.965422,0.289392,0.132887,0.0357759,0.0664846,0.72448,0.793411,0.289579,0.252036,1.31701e-08,1.86057e-67,0.0608104,1.00278e-67,8.02814e-10,1.28661e-05,1.52376e-07,3.98436e-13,1.77524e-07,1.91664e-08,6.24679e-89,3.20205e-54,0.939176,8.08265e-08,0.977524,0.0224759,0.0178117,0.182067,0.00819126,0.0125094,0.0726539,0.185197,0.182067,0.139283,0.105637,0.100614,0.0677736,0.0383558,0.0276786,0.0262313,0.0240076,0.00980012,0.00848265,0.0126328,0.0191738,0.0183144,0.0178117,0.0280287,0.0355682,0.0399882,0.0412955,0.0438665,0.0875519,0.191966,0.256198,0.199122
-1229.59,0.909266,0.010174,4,17,1,1252.84,0.421265,1.75002,0.929571,0.0319233,0.269675,0.278845,0.0501374,0.405715,0.560621,0.325564,0.0540421,0.0926376,0.879198,3.42402e-53,2.12739e-10,1.77565e-61,0.0348981,0.965098,3.72578e-06,2.93993e-08,5.40826e-10,9.70552e-09,1.23668e-43,1.39793e-16,2.00915e-07,2.62686e-19,2.71171e-31,0.400632,0.399273,0.145594,0.303098,0.993284,0.288587,0.129306,0.0357258,0.0703378,0.744357,0.813311,0.293208,0.259214,2.26515e-09,1.74148e-68,0.410526,1.70119e-67,5.5476e-10,7.41543e-05,4.95458e-08,4.6545e-13,2.78783e-08,6.9711e-09,9.53002e-89,2.16172e-54,0.5894,2.95796e-08,0.978349,0.021651,0.0623807,0.184872,0.00807799,0.01231,0.0708405,0.179469,0.184872,0.141174,0.10682,0.101597,0.0677142,0.0386549,0.0279135,0.0264451,0.0241053,0.0100065,0.0415625,0.0620432,0.0924903,0.0810072,0.0623807,0.0361961,0.0359947,0.0368756,0.037227,0.0380581,0.0598106,0.124172,0.16492,0.127262
-1232.72,0.977193,0.010174,7,129,1,1253.19,0.260284,1.60958,0.976829,0.0148506,0.262581,0.29561,0.0610251,0.756141,0.341712,0.311431,0.0751846,0.12642,0.516497,4.93355e-56,2.72652e-11,1.18377e-58,7.59736e-06,0.999917,1.82495e-33,3.97039e-06,6.59087e-51,2.42918e-16,7.84603e-44,7.18542e-05,1.98039e-32,7.36005e-28,3.76896e-17,0.168221,0.632677,0.492946,0.223976,0.634946,0.287561,0.131528,0.0615118,0.212809,0.408825,0.870198,0.128886,0.386468,1.18529e-40,1.08464e-39,4.2569e-16,2.14075e-68,2.25964e-07,0.0464899,1.61668e-07,1.32293e-24,1.2191e-25,4.88156e-34,1.13992e-99,4.29364e-19,0.95351,4.78235e-09,0.946353,0.0536467,0.0197203,0.191383,0.0109434,0.0141969,0.0709941,0.188562,0.191383,0.147187,0.10952,0.103037,0.0483785,0.0343803,0.0251861,0.023362,0.0205876,0.0122827,0.00432249,0.00511436,0.00962851,0.0157631,0.0197203,0.0372107,0.0448262,0.0495044,0.0519812,0.0621335,0.0900677,0.209664,0.238211,0.161853
-1232.59,0.899236,0.010174,3,10,1,1259.76,0.260222,1.61169,0.9696,0.0144099,0.265746,0.29328,0.0598801,0.749922,0.339465,0.311257,0.073652,0.127607,0.51208,1.23008e-55,1.4985e-11,4.11831e-59,3.96849e-06,0.999873,6.13126e-33,2.73579e-07,2.21415e-50,7.19387e-16,3.24759e-43,0.000122967,1.85023e-33,8.1143e-29,6.64074e-18,0.176497,0.612815,0.49009,0.227471,0.636178,0.29246,0.128412,0.0615041,0.215354,0.422395,0.865129,0.13067,0.391805,8.28495e-40,1.82949e-39,8.92094e-17,1.23725e-68,1.05909e-06,0.0343126,8.84501e-08,4.15703e-24,6.4444e-26,2.89137e-34,2.67491e-99,1.02676e-18,0.965686,1.85825e-08,0.946423,0.053577,0.0186064,0.19105,0.0109859,0.0142511,0.0714162,0.188317,0.19105,0.146467,0.109239,0.102891,0.0486151,0.0346294,0.0253773,0.0235754,0.020751,0.012435,0.00412322,0.00491913,0.00907884,0.0148209,0.0186064,0.0351518,0.0434904,0.0482821,0.0508541,0.0614471,0.0911142,0.212552,0.242004,0.163555
-1233.65,0.937369,0.010174,5,38,1,1252.85,0.261418,1.65722,1.05571,0.0151953,0.275239,0.332005,0.0790081,0.697053,0.327983,0.31772,0.0649429,0.116809,0.545389,1.38813e-53,2.22726e-10,2.41979e-56,6.46602e-12,0.999996,2.35805e-26,3.25828e-06,3.08054e-52,2.70022e-21,3.2494e-44,5.32077e-07,2.96414e-29,7.08068e-21,4.05952e-14,0.210947,0.587777,0.591932,0.239019,0.61802,0.333418,0.135879,0.0635034,0.202662,0.482387,0.913687,0.12213,0.308053,1.41886e-32,4.52799e-37,7.51039e-15,1.80866e-70,5.28077e-06,1.96864e-05,0.813544,5.93297e-25,3.51393e-25,1.34141e-32,2.94011e-108,3.48681e-06,0.186428,9.32587e-15,0.943144,0.056856,0.0555883,0.195688,0.00984505,0.0127865,0.0670616,0.192737,0.195688,0.148604,0.106621,0.0985213,0.0490687,0.0353479,0.0257265,0.0241088,0.0214509,0.0124333,0.0108949,0.0134536,0.0242162,0.0437702,0.0555883,0.103129,0.143937,0.127539,0.1207,0.102011,0.073359,0.0645358,0.0673629,0.0495034
-1232.63,0.929077,0.010174,5,46,1,1256.14,0.254208,1.60562,1.06584,0.0167145,0.273876,0.355141,0.0763456,0.654525,0.355042,0.299149,0.0661744,0.113201,0.58304,7.33157e-53,0.000165757,4.21426e-57,1.13736e-13,0.999806,4.82428e-24,2.81571e-05,1.09046e-65,2.23538e-32,3.96868e-52,8.75147e-15,5.85747e-29,3.37694e-19,2.56331e-14,0.243257,0.567889,0.626213,0.281124,0.517612,0.360118,0.134276,0.0773494,0.235555,0.460876,0.897858,0.110377,0.288613,3.62869e-32,9.31578e-34,2.27425e-20,1.42451e-66,0.0306723,3.88453e-06,0.00173323,3.9192e-21,2.1479e-29,2.24068e-30,1.21774e-107,2.23037e-09,0.967591,5.61595e-12,0.950618,0.0493823,0.0212087,0.19608,0.0103971,0.0134064,0.066431,0.19283,0.19608,0.149106,0.104537,0.0968531,0.0503335,0.035291,0.0261665,0.024491,0.0218698,0.0122077,0.00380352,0.004851,0.00855977,0.0160112,0.0212087,0.0287971,0.0385276,0.0432824,0.0463701,0.0575695,0.0895022,0.217272,0.242522,0.181722
-1231.51,0.780489,0.010174,8,329,1,1256.57,0.47674,1.57366,0.619181,0.380828,0.512981,0.225239,0.207878,0.25518,0.436232,0.28598,0.0745528,0.336837,0.447374,5.29758e-23,0.000231227,1.93613e-49,4.01079e-34,0.996383,2.07118e-73,7.33869e-63,2.45985e-31,0.00338062,1.06428e-34,1.72273e-21,8.77006e-28,5.36923e-06,3.4887e-16,0.330396,0.185563,0.443585,1.03108,0.290882,0.561666,0.028237,0.186235,0.44669,0.160814,0.227459,0.292317,0.805988,0.000298866,0.121857,8.14891e-111,1.43163e-49,0.000787847,0.000883796,0.876001,8.10828e-23,7.23217e-62,0.000171491,1.80354e-74,1.52825e-24,7.28522e-14,4.76308e-12,0.892611,0.107389,0.0703134,0.217958,0.0103829,0.0167249,0.0802003,0.148936,0.217958,0.130685,0.104466,0.0850153,0.0661063,0.0427359,0.0321069,0.0298004,0.0212788,0.0136036,0.0320494,0.0445344,0.0415448,0.0401201,0.0703134,0.0903231,0.152589,0.148341,0.123141,0.0787962,0.0670911,0.0534417,0.0398959,0.0178194
-1231.29,0.779503,0.010174,5,36,1,1265.98,0.480031,1.45025,0.572819,0.322342,0.633047,0.283198,0.218744,0.325006,0.383515,0.305048,0.0825566,0.245454,0.445917,3.85549e-26,3.31859e-05,1.4116e-49,1.92022e-31,0.968217,6.05725e-50,2.00508e-74,3.7701e-28,4.60084e-09,1.71382e-29,4.71912e-18,1.14713e-30,0.0317497,2.4647e-14,0.274702,0.173623,0.461953,1.00155,0.274341,0.192836,0.0268396,0.27838,0.470269,0.0853059,0.113629,0.202331,0.57966,7.34319e-05,3.47831e-21,1.51396e-112,6.83209e-43,8.25493e-14,0.0207055,0.756155,1.62714e-10,3.3167e-61,0.223066,6.32872e-71,4.31954e-12,8.10981e-17,2.11384e-15,0.894072,0.105928,0.0858018,0.22609,0.0134121,0.0216757,0.0923703,0.163792,0.22609,0.12079,0.0915936,0.0742034,0.054744,0.0391647,0.031018,0.0293384,0.0254883,0.0163186,0.0127031,0.0167072,0.0198694,0.0315233,0.0858018,0.112885,0.135585,0.132872,0.11006,0.09042,0.0830265,0.0741085,0.0605337,0.0339042
-1230.82,0.930692,0.010174,5,50,1,1249.55,0.483957,1.43489,0.57026,0.338101,0.595206,0.274896,0.240397,0.381467,0.407792,0.29951,0.0820629,0.281323,0.373899,1.08053e-26,3.97493e-05,1.17816e-49,1.84331e-25,0.961573,2.06459e-51,1.33161e-70,1.46914e-23,1.31244e-09,4.40795e-31,2.12395e-17,7.39176e-32,0.0383875,2.13024e-15,0.248959,0.184114,0.456649,0.912703,0.311639,0.174338,0.0263794,0.264793,0.511091,0.0939004,0.124154,0.195585,0.560945,6.36437e-07,1.35099e-20,1.00345e-112,3.17383e-43,1.19448e-15,8.12067e-05,0.999894,1.13412e-11,6.7818e-66,2.39959e-05,3.05546e-80,5.30579e-18,1.76015e-24,1.79428e-23,0.889091,0.110909,0.0947204,0.224824,0.0133153,0.0216038,0.0906492,0.160329,0.224824,0.124769,0.0954126,0.0757496,0.0532112,0.0377242,0.0305039,0.0290279,0.0254025,0.0174781,0.0156194,0.0200348,0.0240848,0.0380244,0.0947204,0.129356,0.153988,0.149979,0.11509,0.069038,0.0628504,0.0555122,0.0456507,0.0260515
-1230.92,0.946055,0.010174,4,29,1,1266.11,0.504497,1.41793,0.555752,0.341716,0.609966,0.261209,0.230164,0.364642,0.40965,0.300156,0.078265,0.292168,0.383895,2.50969e-26,5.336e-05,2.62129e-50,2.26291e-23,0.955196,9.69746e-50,3.99726e-72,1.34695e-32,1.43683e-08,1.00016e-32,2.49809e-15,3.2458e-32,0.044751,1.94983e-15,0.28076,0.19361,0.438338,0.92597,0.307209,0.203933,0.0235201,0.322166,0.553145,0.09405,0.102947,0.178002,0.568679,1.54729e-05,8.1768e-19,1.12834e-110,3.20431e-41,2.04922e-13,4.52354e-06,0.99998,4.84664e-14,7.78779e-67,3.67572e-07,2.79013e-78,1.28676e-17,7.4172e-23,2.59834e-21,0.899538,0.100462,0.0957789,0.222621,0.0132849,0.0220019,0.090745,0.158185,0.222621,0.12193,0.0946242,0.0759954,0.054443,0.0388584,0.0317403,0.0303777,0.0268814,0.0183117,0.0152358,0.0201718,0.0244796,0.037944,0.0957789,0.130223,0.159681,0.155969,0.113012,0.0649974,0.0591631,0.0533754,0.0446721,0.0252966
-1234.11,0.911619,0.010174,4,21,1,1260.05,0.523649,1.40428,0.568719,0.336674,0.620206,0.257137,0.207758,0.374403,0.41532,0.310356,0.0827776,0.302842,0.370426,9.62673e-27,0.00329238,1.80128e-52,1.88869e-19,0.991103,3.42359e-55,5.24363e-68,8.11516e-37,2.28193e-11,4.68655e-33,2.50302e-14,1.46236e-32,0.00560421,1.47451e-17,0.288539,0.183438,0.454473,0.990038,0.29145,0.221863,0.0235256,0.340613,0.543906,0.0920809,0.107467,0.171499,0.550605,0.0644766,1.47821e-18,2.27955e-110,5.37827e-40,3.12882e-13,2.66927e-06,0.935521,5.21517e-13,8.30371e-72,1.55585e-07,1.37228e-84,4.60083e-21,8.874e-25,4.02662e-24,0.890827,0.109173,0.093388,0.230767,0.0144211,0.0243453,0.0936151,0.164899,0.230767,0.124236,0.0961556,0.0782096,0.0539932,0.0359806,0.0267584,0.024768,0.0188425,0.0130096,0.0323091,0.0320099,0.0332074,0.0411773,0.093388,0.123336,0.15304,0.149481,0.106331,0.0617228,0.0562931,0.0505572,0.0425894,0.0245571
-1233.39,0.972016,0.010174,6,64,1,1256.4,0.704596,1.34231,0.633338,0.391015,0.569349,0.228125,0.206594,0.365748,0.425804,0.315834,0.125434,0.211509,0.290725,1.48474e-29,7.76016e-13,3.26659e-68,0.146502,0.83454,4.13474e-72,3.01271e-78,2.43357e-38,1.85572e-12,2.48618e-37,0.0189442,1.78624e-46,9.32095e-06,4.13114e-06,0.309324,0.14403,0.448245,0.544512,0.242459,0.20626,0.0172639,0.26998,0.440868,0.0735621,0.15265,0.167438,0.562112,1.03118e-18,7.2811e-27,4.12014e-113,2.68735e-34,9.3192e-16,2.09764e-14,0.999999,6.25253e-07,3.53822e-77,1.29979e-08,1.50952e-69,1.66595e-36,6.11218e-17,1.03053e-19,0.823285,0.176715,0.0915301,0.217419,0.0114806,0.0232256,0.088905,0.167487,0.217419,0.123545,0.0986901,0.0806612,0.0568184,0.0385804,0.0297722,0.0262629,0.0212571,0.0158949,0.0215539,0.0293673,0.0339168,0.0530989,0.0915301,0.116644,0.143364,0.14091,0.10757,0.069219,0.0643099,0.0552055,0.0466944,0.026616
-1234.65,0.880405,0.010174,4,31,1,1261.21,0.693633,1.3345,0.628715,0.383424,0.581227,0.231572,0.200945,0.360493,0.436973,0.299861,0.12644,0.209892,0.28813,4.12056e-30,3.16626e-12,2.99532e-68,0.0201557,0.945083,1.88538e-72,5.9615e-77,1.15886e-37,4.74144e-13,6.20328e-38,0.0347087,3.41152e-46,4.55667e-05,7.35026e-06,0.333235,0.141627,0.437694,0.50155,0.238276,0.197209,0.0173346,0.271516,0.479074,0.0661655,0.149654,0.175362,0.660963,3.82475e-15,6.37418e-26,1.50139e-114,1.22002e-33,1.78242e-15,3.38175e-13,1,2.97286e-07,5.61429e-77,5.33215e-08,2.69526e-70,3.23018e-33,3.51367e-18,1.5197e-20,0.818005,0.181995,0.092828,0.221565,0.0107899,0.0215903,0.0820023,0.153771,0.221565,0.124853,0.0996903,0.0822481,0.0589252,0.0408233,0.0331285,0.0291956,0.0236717,0.0177466,0.0225705,0.0314965,0.0362886,0.0562158,0.092828,0.117804,0.143485,0.14102,0.107488,0.0665737,0.0623114,0.0536504,0.0450209,0.0232467
-1232.68,0.949997,0.010174,4,23,1,1263.83,0.75722,1.31678,0.673835,0.321742,0.567896,0.249819,0.196429,0.379812,0.437949,0.332404,0.127447,0.239025,0.278527,5.44146e-30,5.55205e-12,7.05284e-61,0.00177646,0.992333,1.71061e-75,2.35829e-74,7.40928e-40,2.28407e-15,3.47771e-40,0.00589048,5.08107e-55,1.16756e-12,2.60337e-15,0.349916,0.150541,0.441096,0.558317,0.251428,0.205658,0.0171128,0.233663,0.383214,0.0756715,0.14648,0.165127,0.660607,4.03706e-14,7.61115e-23,2.4003e-117,1.88966e-33,4.7073e-17,3.80802e-12,0.00185713,0.9981,1.10665e-77,4.24186e-05,4.44955e-63,3.28112e-26,4.90935e-10,3.88835e-13,0.827328,0.172672,0.0870947,0.227285,0.0105689,0.0225365,0.0840922,0.164968,0.227285,0.128959,0.100565,0.082744,0.0568691,0.0371648,0.0271927,0.0239388,0.0188493,0.014267,0.019436,0.0275786,0.0320592,0.0498331,0.0870947,0.111992,0.137563,0.139928,0.110773,0.0755136,0.0700103,0.0604709,0.0512664,0.026481
-1229.56,0.989837,0.010174,6,121,1,1256.26,0.635617,1.35629,0.686352,0.288065,0.497269,0.311019,0.194859,0.548569,0.434461,0.273054,0.114503,0.238853,0.486037,4.97397e-33,7.31632e-06,2.4355e-48,5.88241e-09,0.96507,1.22976e-99,3.12571e-41,1.11137e-14,3.60092e-08,3.02838e-44,0.0349231,3.74612e-29,2.93814e-12,5.27134e-22,0.345044,0.443301,0.528909,0.437723,0.489625,0.196543,0.0199765,0.613404,0.249115,0.0912392,0.114882,0.128298,0.489062,2.06564e-16,1.04998e-24,7.33491e-132,6.81188e-42,9.65091e-17,0.000317152,0.0470079,0.952675,1.77489e-79,4.50663e-17,2.31777e-67,3.83725e-07,2.45532e-21,5.64795e-15,0.846273,0.153727,0.0800633,0.221971,0.0114315,0.0215848,0.0837752,0.166414,0.221971,0.135726,0.100174,0.0830544,0.0501884,0.0354654,0.0298124,0.026587,0.0209381,0.0128782,0.0138438,0.0195482,0.030453,0.0516812,0.0800633,0.13064,0.158992,0.161893,0.0876659,0.0683348,0.0623759,0.0556064,0.0489109,0.0299922
-1231,0.921537,0.010174,4,21,1,1250.89,0.652036,1.36003,0.695746,0.293394,0.508277,0.31625,0.190719,0.531954,0.429829,0.277501,0.116855,0.224617,0.462424,8.31738e-33,1.05487e-07,1.0372e-49,1.35781e-05,0.912283,8.50113e-99,7.29313e-41,7.5009e-15,9.10106e-08,4.97735e-44,0.0877032,4.25523e-32,3.27377e-14,9.64429e-24,0.326235,0.429713,0.52856,0.427388,0.491648,0.203076,0.0209046,0.623259,0.273389,0.0904632,0.111949,0.122466,0.432006,3.23985e-17,7.17035e-23,7.62057e-133,5.26389e-44,2.87898e-14,0.0684828,0.0234074,0.908109,1.20666e-79,7.72457e-18,6.7508e-66,9.54316e-07,2.95001e-14,3.12219e-10,0.844645,0.155355,0.0816221,0.212146,0.0105495,0.0202491,0.078897,0.158205,0.212146,0.129476,0.0962495,0.0810745,0.0530317,0.0418176,0.0388138,0.0345332,0.0275859,0.0173724,0.0147347,0.0204185,0.0313794,0.0532348,0.0816221,0.133453,0.1587,0.161492,0.086591,0.0658782,0.0601803,0.0538066,0.0476046,0.0309052
