# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-19 03:27:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D19-03-2024.00.26PE.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D19-03-2024.00.26PE-results.csv
#   diagnostic_file = models/notebooks/results/1D19-03-2024.00.26PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1208.54,0.896061,0.20829,4,15,0,1226.93,1.52622,1.53134,0.891791,0.262126,0.378793,0.387288,0.0663796,0.443943,0.951529,0.267568,0.381666,0.165532,0.132284,0.187176,0.484414,0.0638018,0.565736,0.928063,0.432568,0.915789,0.650557,0.81769,0.302865,0.0209634,0.0706478,0.435488,0.91464,0.0853604,0.00334552,0.22897,0.00339435,0.0156166,0.072217,0.176173,0.22897,0.156773,0.106433,0.099597,0.0638917,0.0246718,0.0188798,0.0128897,0.0109233,0.00956978,0,1.52622,3.05756,3.94936,4.21148,3.83269,3.4454,3.37902,2.93508,1.98355,1.71598,1.33431,1.16878,1.0365,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000910734,0.0010982,0.00178262,0.00190006,0.00334552,0.00846285,0.013043,0.0325912,0.0624646,0.141499,0.191551,0.195609,0.209929,0.135813,0,0.187176,0.67159,0.735392,1.30113,2.22919,2.66176,3.57755,4.2281,5.0458,5.34866,5.36962,5.44027,5.00478,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.84,0.872044,0.20829,4,15,0,1224,0.719176,1.15115,0.669255,0.112606,0.176454,0.458437,0.0829386,0.288616,1.10467,1.11314,0.235074,0.228005,0.120296,0.0653949,0.124345,0.0362459,0.534825,0.471414,0.525137,0.0946838,0.313817,0.331463,0.8264,0.0133139,0.293977,0.115776,0.896544,0.103456,0.0125576,0.19891,0.0140225,0.0287846,0.091012,0.177726,0.19891,0.166734,0.105421,0.0970302,0.0727048,0.0240886,0.00791376,0.00625593,0.00498047,0.00441597,0,0.719176,1.87033,2.53958,2.65219,2.47573,2.0173,1.93436,1.64574,0.541074,-0.572062,-0.807136,-1.03514,-1.15544,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00586801,0.00626457,0.00709404,0.00735589,0.0125576,0.0201205,0.0340176,0.0373959,0.0511815,0.0712961,0.162917,0.165101,0.221524,0.197306,0,0.0653949,0.18974,0.225986,0.760811,1.23223,1.75736,1.85205,2.16586,2.49733,3.32373,3.33704,3.63102,3.51524,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1218.47,0.923111,0.20829,4,15,0,1232.04,1.25773,1.46372,0.480215,0.240069,0.259449,0.182859,0.0944808,0.900729,1.22412,0.177489,0.965419,0.260468,0.0840835,1.33683,1.18535,1.03374,0.369827,0.179444,0.036133,0.0315646,0.613303,0.457546,0.0770642,0.0343837,0.304506,0.0895224,0.855399,0.144601,0.0323609,0.206719,0.00661695,0.0232745,0.100593,0.1626,0.206719,0.159479,0.132828,0.120853,0.0490993,0.014436,0.0120883,0.0046035,0.00354788,0.00326176,0,1.25773,2.72144,3.20166,3.44173,3.18228,2.99942,2.90494,2.00421,0.780092,0.602602,-0.362817,-0.623285,-0.707369,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000638396,0.00243034,0.00795171,0.0223566,0.0323609,0.0387214,0.0401462,0.0414336,0.0765079,0.120897,0.130582,0.13515,0.183258,0.167565,0,1.33683,2.52218,3.55592,3.92575,4.10519,4.14132,4.17289,4.78619,5.24374,5.3208,5.35519,5.65969,5.57017,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.3,0.8797,0.20829,4,15,0,1230.03,0.575852,1.36263,0.809557,0.0875252,0.24914,0.399165,0.135305,0.308161,0.965436,0.649393,0.0255787,0.61933,0.234575,0.0367464,0.10719,0.20877,0.740329,0.0361818,0.212775,0.21049,0.359362,0.220269,0.073984,0.186584,0.394364,0.928825,0.869549,0.130451,0.0386901,0.203907,0.0119664,0.0212841,0.0831448,0.186819,0.203907,0.15894,0.10663,0.0931356,0.0684358,0.0260615,0.0136136,0.0132698,0.00714318,0.00564959,0,0.575852,1.93848,2.74803,2.83556,2.58642,2.18725,2.05195,1.74379,0.778353,0.12896,0.103381,-0.515949,-0.750523,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0129688,0.0134542,0.0149765,0.0184535,0.0386901,0.0401156,0.0496272,0.061254,0.0877412,0.109362,0.11776,0.141915,0.210523,0.0831601,0,0.0367464,0.143936,0.352706,1.09304,1.12922,1.34199,1.55248,1.91184,2.13211,2.2061,2.39268,2.78705,1.85822,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1207.66,0.940609,0.20829,4,15,0,1221.94,1.30562,1.60898,0.724547,0.0607068,0.209116,0.287193,0.132777,0.303295,1.26869,0.152388,0.325806,0.0613481,0.630243,0.0211866,0.10884,1.07559,0.377944,0.133141,0.516385,0.206035,0.624293,0.765921,0.951244,0.701894,0.275806,0.428757,0.919441,0.0805591,0.00493186,0.191092,0.00472519,0.0174358,0.0871388,0.179837,0.191092,0.155033,0.116332,0.101867,0.0752169,0.021151,0.0181614,0.0131116,0.0123314,0.00656599,0,1.30562,2.91459,3.63914,3.69985,3.49073,3.20354,3.07076,2.76747,1.49878,1.34639,1.02059,0.959238,0.328994,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00101223,0.0010339,0.00115278,0.00337965,0.00493186,0.00563421,0.0094427,0.0116031,0.0216622,0.0465949,0.120631,0.243381,0.320677,0.208863,0,0.0211866,0.130027,1.20562,1.58356,1.7167,2.23309,2.43912,3.06342,3.82934,4.78058,5.48248,5.75828,5.32953,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.88,0.820025,0.20829,4,15,0,1222.51,0.488588,1.33581,0.537484,0.0385963,0.185948,0.277355,0.0938561,0.369466,0.850686,0.211938,0.487938,0.240304,0.111324,0.0206262,0.697696,0.0758589,0.66056,1.06867,0.395194,1.06279,0.256924,0.102115,0.0949154,0.31515,0.120489,0.273405,0.932029,0.0679708,0.00638456,0.175256,0.0158912,0.0259029,0.0985108,0.16862,0.175256,0.145518,0.110271,0.100393,0.0693816,0.0296344,0.0239747,0.0147178,0.0115739,0.0103546,0,0.488588,1.8244,2.36188,2.40048,2.21453,1.93718,1.84332,1.47385,0.623167,0.41123,-0.0767081,-0.317012,-0.428336,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00149054,0.00152161,0.00305709,0.00329802,0.00638456,0.0185886,0.027598,0.079881,0.103282,0.114386,0.125775,0.17237,0.194441,0.147928,0,0.0206262,0.718323,0.794182,1.45474,2.52341,2.9186,3.9814,4.23832,4.34044,4.43535,4.7505,4.87099,4.59759,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.76,0.960581,0.20829,4,15,0,1228.92,0.452303,1.35376,0.556493,0.0387398,0.189222,0.321435,0.129709,0.475876,0.766416,0.203179,0.422015,0.261081,0.150343,0.0139763,0.657969,0.0918936,0.787685,0.645196,0.377006,1.07936,0.296994,0.12072,0.0678223,0.322637,0.109424,0.178319,0.923929,0.0760715,0.0092734,0.181709,0.0164629,0.0258785,0.100201,0.174804,0.181709,0.150383,0.109044,0.0957789,0.0595113,0.0276534,0.0225689,0.0147989,0.0113984,0.00980735,0,0.452303,1.80607,2.36256,2.4013,2.21208,1.89064,1.76093,1.28506,0.518641,0.315462,-0.106553,-0.367635,-0.517977,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00196527,0.00199293,0.00384807,0.00421844,0.0092734,0.0176785,0.0257737,0.0758464,0.102075,0.115172,0.123254,0.170185,0.189864,0.158854,0,0.0139763,0.671945,0.763838,1.55152,2.19672,2.57373,3.65308,3.95008,4.0708,4.13862,4.46126,4.57068,4.39236,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.02,0.962099,0.20829,4,15,0,1221.91,0.481466,1.71371,0.958376,0.0506979,0.201693,0.240838,0.0775961,0.294519,1.35312,0.221497,0.194455,0.266881,0.338285,0.0158605,0.21013,0.155599,0.608484,0.578543,0.431367,0.469863,0.118531,0.180715,0.0285912,0.381339,0.100107,0.210564,0.909508,0.0904916,0.0180414,0.188713,0.00765971,0.0123968,0.0687966,0.179384,0.188713,0.154244,0.121231,0.11218,0.0835614,0.0215949,0.0173044,0.0142465,0.0109094,0.00777833,0,0.481466,2.19518,3.15356,3.20425,3.00256,2.76172,2.68413,2.38961,1.03649,0.814989,0.620534,0.353653,0.0153679,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00670327,0.00681043,0.00840297,0.00981768,0.0180414,0.0321757,0.04953,0.0792368,0.0892081,0.106878,0.109978,0.161034,0.17799,0.144194,0,0.0158605,0.225991,0.381589,0.990073,1.56862,1.99998,2.46985,2.58838,2.76909,2.79768,3.17902,3.27913,3.06857,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1211.16,0.964759,0.20829,4,31,0,1225.97,0.519089,1.549,0.577037,0.0712734,0.253715,0.127387,0.12603,0.602304,1.13723,0.0117056,1.02493,0.411604,0.487351,0.360953,0.569522,0.179261,0.442172,0.0275872,0.546172,0.269231,0.448378,0.448179,0.915809,0.439757,0.81676,0.803049,0.941747,0.0582529,0.00794525,0.188316,0.01245,0.0209221,0.0984758,0.175361,0.188316,0.146117,0.12864,0.113408,0.0620962,0.0199146,0.0196828,0.00706264,0.00467961,0.00287446,0,0.519089,2.06809,2.64513,2.7164,2.46269,2.3353,2.20927,1.60697,0.469735,0.45803,-0.566898,-0.978502,-1.46585,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00168315,0.00241481,0.00426798,0.00510593,0.00794525,0.00816749,0.0141022,0.0184592,0.0289029,0.0452464,0.113061,0.175509,0.397203,0.177931,0,0.360953,0.930475,1.10974,1.55191,1.5795,2.12567,2.3949,2.84328,3.29146,4.20727,4.64702,5.46378,4.66073,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1204.94,0.980905,0.20829,5,31,0,1219.42,0.477314,1.83863,0.730507,0.328881,0.364686,0.377045,0.160653,0.35802,0.855389,1.49055,0.0102914,0.314638,0.311802,0.677456,0.400485,0.236203,0.47435,0.858677,0.385703,0.194255,0.32526,0.331397,0.187791,0.712944,0.297726,0.430059,0.900049,0.099951,0.00991065,0.236735,0.00809794,0.0130518,0.0820685,0.170385,0.236735,0.164393,0.112754,0.0960203,0.0671239,0.0285356,0.00642761,0.0063618,0.00464446,0.00340033,0,0.477314,2.31594,3.04645,3.37533,3.01065,2.6336,2.47295,2.11493,1.25954,-0.231007,-0.241298,-0.555936,-0.867738,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00165718,0.00326276,0.00486982,0.00616729,0.00991065,0.0233895,0.0343977,0.0417728,0.0578299,0.0805519,0.0971925,0.198272,0.267031,0.173696,0,0.677456,1.07794,1.31414,1.78849,2.64717,3.03287,3.22713,3.55239,3.88379,4.07158,4.78452,5.08225,4.65219,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1206.99,0.827363,0.20829,4,15,0,1217.7,0.835146,1.35066,0.474724,0.0935868,0.140828,0.390607,0.0555592,0.279886,1.22053,0.038789,0.521119,0.361308,0.600564,0.258378,0.481527,0.68183,0.18323,0.157161,0.567051,0.138078,0.539631,0.223518,0.329664,0.0652306,0.656296,0.607368,0.920118,0.0798815,0.0183417,0.181462,0.0115529,0.0266311,0.102795,0.16525,0.181462,0.157625,0.106656,0.100892,0.0762614,0.0225026,0.0216465,0.0128549,0.00895683,0.00491284,0,0.835146,2.1858,2.66053,2.75412,2.61329,2.22268,2.16712,1.88723,0.6667,0.627911,0.106793,-0.254516,-0.85508,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00368479,0.00477116,0.00772234,0.0152709,0.0183417,0.0214632,0.0378409,0.0434438,0.0745223,0.0931877,0.129578,0.138312,0.266615,0.145247,0,0.258378,0.739905,1.42174,1.60497,1.76213,2.32918,2.46725,3.00689,3.2304,3.56007,3.6253,4.28159,3.67423,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1206.37,0.9922,0.20829,4,15,0,1217.39,0.427995,1.93632,0.589515,0.322691,0.705058,0.164759,0.0996731,0.367259,0.710543,0.0573049,0.229034,0.723355,0.229893,0.503392,0.284208,0.208797,0.847606,0.569151,0.170088,0.361208,0.398786,0.551204,0.312956,0.0184544,0.483229,0.680108,0.921169,0.0788311,0.0144499,0.23759,0.00897124,0.0137635,0.0954251,0.172062,0.23759,0.117389,0.099557,0.0901123,0.0624145,0.0306691,0.028961,0.0230327,0.0111737,0.00887881,0,0.427995,2.36432,2.95383,3.27652,2.57147,2.40671,2.30703,1.93977,1.22923,1.17193,0.942892,0.219537,-0.0103562,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00228573,0.00378133,0.00502428,0.0061909,0.0144499,0.0255296,0.030263,0.0434293,0.0647102,0.112294,0.153558,0.156418,0.253601,0.128465,0,0.503392,0.787599,0.996397,1.844,2.41315,2.58324,2.94445,3.34324,3.89444,4.2074,4.22585,4.70908,4.02897,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1204.36,0.957504,0.20829,4,15,0,1223.22,0.559036,1.35985,0.638445,0.135608,0.156682,0.299247,0.0811981,0.435811,1.02004,1.13443,0.74674,0.19537,0.684238,0.507183,0.326346,0.561404,0.211765,0.244429,0.251578,0.659244,0.277391,0.0638982,0.313771,0.846912,0.234061,0.663116,0.828655,0.171345,0.0153322,0.192374,0.0130202,0.0227721,0.0887113,0.167978,0.192374,0.164475,0.121938,0.112428,0.0727118,0.0262184,0.008432,0.003996,0.00328683,0.00165812,0,0.559036,1.91889,2.55733,2.69294,2.53626,2.23701,2.15581,1.72,0.699962,-0.434466,-1.18121,-1.37658,-2.06081,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00307485,0.00510611,0.00707653,0.0124061,0.0153322,0.0195775,0.0251777,0.0486769,0.064238,0.0684766,0.0937155,0.218585,0.276231,0.142326,0,0.507183,0.833529,1.39493,1.6067,1.85113,2.1027,2.76195,3.03934,3.10324,3.41701,4.26392,4.49798,3.83487,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1210,0.929961,0.20829,4,15,0,1220.37,0.944067,1.35804,1.0277,0.0630327,0.343256,0.314998,0.140547,0.204343,0.742747,0.0954011,0.314411,0.823186,0.511927,0.248788,0.671507,0.185752,0.900383,0.877545,0.974969,0.0801891,0.889129,0.317096,0.406266,0.340004,0.0199521,0.481732,0.903664,0.0963364,0.00451914,0.20125,0.00676462,0.0173879,0.067614,0.188956,0.20125,0.142778,0.104198,0.0905359,0.0738032,0.035116,0.0319207,0.0233091,0.0102334,0.00613329,0,0.944067,2.30211,3.32981,3.39284,3.04959,2.73459,2.59404,2.3897,1.64695,1.55155,1.23714,0.413953,-0.0979738,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000607679,0.00077933,0.00152529,0.00183664,0.00451914,0.0108685,0.0288132,0.0312189,0.0759559,0.104298,0.156572,0.219976,0.224409,0.13862,0,0.248788,0.920294,1.10605,2.00643,2.88397,3.85894,3.93913,4.82826,5.14536,5.55162,5.89163,5.91158,5.42985,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1209.24,0.971771,0.20829,4,15,0,1223.49,0.701099,1.17075,0.749457,0.0465942,0.177664,0.2999,0.0948579,0.434869,0.96708,0.236505,0.384006,0.105775,0.596511,0.667974,0.273481,0.147705,0.224861,0.201509,0.229646,1.51854,0.208746,0.781122,0.63665,0.549406,0.00785064,0.243325,0.932963,0.0670373,0.00400656,0.184195,0.0127827,0.0257695,0.0830918,0.17581,0.184195,0.154213,0.114255,0.103915,0.0672694,0.0255753,0.0201887,0.013751,0.0123708,0.00681297,0,0.701099,1.87185,2.62131,2.6679,2.49024,2.19034,2.09548,1.66061,0.693533,0.457028,0.0730211,-0.0327541,-0.629265,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00107671,0.00209989,0.00276038,0.00319975,0.00400656,0.00490101,0.00616622,0.0281523,0.0346873,0.0757544,0.143186,0.248031,0.249986,0.195993,0,0.667974,0.941455,1.08916,1.31402,1.51553,1.74517,3.26372,3.47246,4.25358,4.89024,5.43964,5.44749,5.20417,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.84,0.952655,0.20829,4,15,0,1224.14,1.10869,0.818366,0.862839,0.329187,0.356032,0.320894,0.223947,0.297073,0.932643,0.665289,0.302583,0.628078,0.495003,0.159989,0.153912,0.940096,0.578603,0.084598,0.40821,0.0547361,0.771864,0.202458,0.3488,0.451864,0.556844,0.670364,0.894189,0.105811,0.0170918,0.228227,0.0100872,0.0305679,0.069291,0.164211,0.228227,0.159862,0.11598,0.0927092,0.068882,0.0271059,0.0139358,0.0102973,0.0054948,0.00334946,0,1.10869,1.92705,2.78989,3.11908,2.76305,2.44215,2.2182,1.92113,0.988489,0.3232,0.0206171,-0.607461,-1.10246,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00273464,0.0032091,0.00374305,0.00958306,0.0170918,0.0186007,0.0279777,0.0295518,0.0639441,0.0782937,0.110971,0.174362,0.304288,0.15565,0,0.159989,0.313901,1.254,1.8326,1.9172,2.32541,2.38014,3.15201,3.35447,3.70327,4.15513,4.71197,4.04161,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1205.82,0.793387,0.20829,4,15,0,1214.72,0.631293,1.25076,0.822107,0.0959227,0.364816,0.277496,0.0232856,0.593743,0.744129,0.191409,0.125279,0.270028,0.611083,0.614822,1.02496,0.07996,0.325174,1.20718,0.345691,0.574499,0.025822,0.762317,0.638241,0.722387,0.205931,0.382344,0.949562,0.0504381,0.00331193,0.201557,0.0122557,0.0230411,0.0804826,0.183121,0.201557,0.139946,0.106034,0.103593,0.0572101,0.0271833,0.0224478,0.0198046,0.015118,0.00820549,0,0.631293,1.88205,2.70416,2.80008,2.43527,2.15777,2.13449,1.54074,0.796615,0.605205,0.479927,0.209899,-0.401184,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000428534,0.0007925,0.00220869,0.00239254,0.00331193,0.0110753,0.015649,0.0277964,0.0285235,0.0611326,0.115733,0.238334,0.292833,0.199789,0,0.614822,1.63978,1.71974,2.04492,3.2521,3.59779,4.17229,4.19811,4.96043,5.59867,6.32106,6.52699,6.14464,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1206.23,0.947509,0.20829,4,15,0,1218.12,0.876446,1.58942,0.697611,0.282878,0.635646,0.163492,0.136916,0.217915,1.14608,0.345033,0.00591863,0.648429,0.586674,0.378646,0.113929,0.325512,0.421852,0.112575,0.413204,0.411008,0.0102789,0.234226,0.193177,0.339181,0.378283,0.390671,0.906978,0.0930223,0.0269364,0.236783,0.00754428,0.018124,0.0888239,0.178443,0.236783,0.125399,0.106485,0.0928599,0.0746773,0.0237384,0.0168114,0.0167122,0.00873827,0.00486,0,0.876446,2.46587,3.16348,3.44636,2.81071,2.64722,2.5103,2.29239,1.1463,0.80127,0.795351,0.146923,-0.439752,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00779544,0.0113837,0.0127574,0.0176657,0.0269364,0.0301461,0.0455704,0.0687355,0.0694457,0.0877745,0.106479,0.149475,0.2182,0.147635,0,0.378646,0.492575,0.818088,1.23994,1.35251,1.76572,2.17673,2.18701,2.42123,2.61441,2.95359,3.33187,2.9412,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.71,0.894723,0.20829,4,15,0,1220.16,0.377431,1.65298,0.785505,0.122985,0.229536,0.513817,0.103553,0.585236,0.661356,0.747595,0.0145251,0.331236,0.312944,0.701392,0.0356418,0.264484,0.399446,1.04882,0.460093,0.734818,0.180983,0.356967,0.0385791,0.327076,0.403878,0.134151,0.87683,0.12317,0.0065544,0.214311,0.0113422,0.0165429,0.0863956,0.18951,0.214311,0.170356,0.101908,0.0918834,0.0511767,0.0264149,0.0125076,0.0123272,0.00885138,0.00647293,0,0.377431,2.03041,2.81591,2.9389,2.70936,2.19554,2.09199,1.50676,0.8454,0.0978051,0.08328,-0.247956,-0.5609,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00161474,0.00325621,0.00337436,0.00439598,0.0065544,0.0187081,0.0296378,0.0617979,0.0740583,0.105828,0.109991,0.152547,0.228458,0.199777,0,0.701392,0.737034,1.00152,1.40096,2.44979,2.90988,3.6447,3.82568,4.18265,4.22123,4.5483,4.95218,4.81803,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.81,0.964066,0.20829,4,15,0,1217.15,0.312321,1.63602,0.720315,0.174086,0.21404,0.456767,0.123234,0.381078,0.666816,0.483635,0.0175272,0.498068,0.516208,0.240841,0.0166331,0.168502,0.643036,0.652527,0.237105,0.738297,0.0627829,0.634824,0.0449874,0.433155,0.159017,0.168879,0.906071,0.0939292,0.0110187,0.20359,0.0118623,0.0162109,0.0832383,0.171062,0.20359,0.164362,0.104095,0.0920257,0.062865,0.0322712,0.0198964,0.0195507,0.011881,0.00709036,0,0.312321,1.94834,2.66866,2.84274,2.6287,2.17194,2.0487,1.66762,1.00081,0.517173,0.499646,0.00157806,-0.51463,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00378324,0.00481348,0.00489421,0.00579245,0.0110187,0.0211601,0.026822,0.0561216,0.059758,0.112745,0.117933,0.181866,0.213212,0.180081,0,0.240841,0.257474,0.425976,1.06901,1.72154,1.95864,2.69694,2.75972,3.39455,3.43953,3.87269,4.03171,3.86283,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1208.87,0.975824,0.20829,4,15,0,1219.33,1.05747,1.32724,0.709045,0.140175,0.484223,0.256554,0.119094,0.444089,0.442205,0.6591,1.1838,0.215852,0.588046,0.476706,1.57061,0.0367818,0.324116,0.248966,0.427122,0.179931,0.525419,0.183106,1.29529,0.325934,0.379638,0.563511,0.926945,0.0730551,0.00876113,0.219091,0.00863266,0.0248541,0.0937156,0.190435,0.219091,0.134998,0.10445,0.0927228,0.0594732,0.0382185,0.0197711,0.00605222,0.0048772,0.00270886,0,1.05747,2.38471,3.09376,3.23393,2.74971,2.49316,2.37406,1.92997,1.48777,0.828667,-0.355128,-0.570981,-1.15903,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000788289,0.00126974,0.00610695,0.00633575,0.00876113,0.0112379,0.0172259,0.0206217,0.0348747,0.0418825,0.152957,0.211895,0.309738,0.176305,0,0.476706,2.04732,2.0841,2.40822,2.65718,3.0843,3.26423,3.78965,3.97276,5.26805,5.59398,5.97362,5.41011,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1203.82,1,0.20829,4,15,0,1212.93,0.546984,1.41121,0.850323,0.243131,0.418915,0.261501,0.137063,0.658075,0.368387,0.44674,0.10645,1.01467,0.5237,0.493935,0.020441,0.215675,0.57998,0.689275,0.522046,0.479323,0.295656,0.447081,0.0401971,0.602401,0.272913,0.679908,0.898878,0.101122,0.00920687,0.222943,0.010541,0.0182151,0.0746986,0.174825,0.222943,0.146643,0.1129,0.0984389,0.0509763,0.0352679,0.0225612,0.020283,0.00735301,0.00435537,0,0.546984,1.95819,2.80851,3.05164,2.63273,2.37123,2.23417,1.57609,1.2077,0.760964,0.654514,-0.36016,-0.88386,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00248412,0.00407086,0.00415493,0.00515502,0.00920687,0.0183426,0.0309159,0.0499286,0.0671044,0.104934,0.109238,0.199523,0.26213,0.132812,0,0.493935,0.514376,0.730052,1.31003,1.99931,2.52135,3.00068,3.29633,3.74341,3.78361,4.38601,4.65892,3.97901,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1212.66,0.833456,0.20829,4,31,0,1223.48,0.0368555,2.02703,0.604534,0.260461,0.353301,0.31907,0.0936946,0.510547,0.252232,0.200175,0.156876,0.0702217,0.684951,0.489589,1.46622,0.205491,0.2934,0.28313,0.122537,0.471374,0.611266,0.222252,0.3015,0.10156,0.243324,0.17647,0.971102,0.0288976,0.01889,0.199363,0.0106573,0.0110574,0.0839424,0.153648,0.199363,0.140026,0.101774,0.0926715,0.0556184,0.0432191,0.0353786,0.030242,0.0281912,0.0142116,0,0.0368555,2.06389,2.66842,2.92888,2.57558,2.25651,2.16282,1.65227,1.40004,1.19986,1.04298,0.972763,0.287812,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00162245,0.00264727,0.0114701,0.0140868,0.01889,0.0250723,0.0283408,0.0454075,0.0836752,0.104501,0.141273,0.156375,0.199453,0.167186,0,0.489589,1.95581,2.1613,2.4547,2.73783,2.86036,3.33174,3.943,4.16526,4.46676,4.56831,4.81164,4.63517,1,1,1,1,1,1,1,1,1,1,1,1,-1
