# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 20:05:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.17.04PE.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.17.04PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.17.04PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1251.25,0.982359,0.0764241,6,63,0,1264.05,0.979081,1.53534,0.463911,0.285758,0.0231419,0.271597,0.0957715,0.727409,0.838105,0.00586484,0.0115966,0.219825,0.192982,0.351279,1.21929,0.0579471,0.39266,0.792237,1.00808,0.117022,0.0262584,0.222009,0.127133,0.788702,0.0936975,0.000891785,0.777279,0.222721,0.0292755,0.147808,0.0100075,0.0266401,0.123688,0.196698,0.147808,0.144426,0.110076,0.100023,0.0483271,0.0209029,0.0207807,0.0205411,0.0164875,0.0135939,0,0.979081,2.51442,2.97833,2.69257,2.66943,2.39783,2.30206,1.57465,0.736549,0.730684,0.719087,0.499263,0.306281,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00387898,0.00551158,0.0186556,0.0197685,0.0292755,0.06465,0.177162,0.157597,0.153513,0.12295,0.108272,0.0492023,0.0448016,0.0447617,0,0.351279,1.57057,1.62852,2.02118,2.81342,3.82149,3.70447,3.67821,3.4562,3.32907,2.54037,2.44667,2.44578,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1250.82,0.91859,0.0764241,5,32,1,1262.75,0.956973,1.51924,0.460584,0.286466,0.0232811,0.262192,0.0998257,0.730525,0.797283,0.00570746,0.0133762,0.219778,0.20312,0.349913,1.10124,0.0684597,0.411619,0.694955,0.927304,0.126259,0.0250924,0.224517,0.123479,0.743001,0.0898232,0.000866128,0.736046,0.263954,0.0342433,0.146771,0.0103661,0.0269913,0.123316,0.195456,0.146771,0.143393,0.110321,0.0998403,0.0480887,0.0216664,0.0215431,0.0212569,0.0170628,0.0139263,0,0.956973,2.47621,2.9368,2.65033,2.62705,2.36486,2.26503,1.53451,0.737223,0.731515,0.718139,0.498361,0.29524,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00496423,0.00704397,0.0211875,0.0226888,0.0342433,0.0686106,0.173426,0.152855,0.149068,0.11909,0.105257,0.0500691,0.0457678,0.0457282,0,0.349913,1.45115,1.51961,1.93123,2.62619,3.55349,3.42723,3.40214,3.17762,3.05415,2.31114,2.22132,2.22046,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1243.59,0.96094,0.0764241,5,31,0,1260.96,1.35926,1.61362,0.561893,0.0734656,0.0883503,0.324392,0.138689,0.520174,0.226444,0.0129612,0.100121,0.605953,0.83195,0.927566,0.247075,0.258476,0.581746,0.463997,0.175108,0.469302,0.0519833,0.82308,0.391108,0.0387198,0.23117,0.00421691,0.791413,0.208587,0.100859,0.158311,0.00496917,0.0193466,0.0971379,0.170379,0.158311,0.144924,0.104775,0.0912067,0.0542148,0.043229,0.0426723,0.0386068,0.0210621,0.00916623,0,1.35926,2.97288,3.53477,3.46131,3.37296,3.04856,2.90988,2.3897,2.16326,2.1503,2.05018,1.44422,0.612274,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0134484,0.0340023,0.0435322,0.0563723,0.100859,0.160408,0.191106,0.119525,0.113471,0.0498224,0.0336952,0.0324155,0.0257251,0.0256168,0,0.927566,1.17464,1.43312,2.01486,2.47886,2.65397,2.18467,2.13268,1.3096,0.918496,0.879776,0.648606,0.644389,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1244.39,0.990286,0.0764241,5,63,0,1259.28,0.782124,1.17971,0.733964,0.199925,0.425096,0.0879087,0.0602571,0.827265,0.219392,0.00110188,0.248345,0.101214,0.0208941,0.174992,0.374478,0.15227,0.493521,0.547502,0.807945,0.369198,0.0143023,0.645278,0.296734,0.811406,0.433298,0.0992599,0.833603,0.166397,0.0582429,0.16783,0.0138332,0.030241,0.0983873,0.204973,0.16783,0.109712,0.100479,0.094603,0.0413646,0.0332161,0.0331795,0.025883,0.0233915,0.0229078,0,0.782124,1.96184,2.6958,2.49588,2.07078,1.98287,1.92262,1.09535,0.87596,0.874858,0.626513,0.525299,0.504405,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0176258,0.0209964,0.0305337,0.0355557,0.0582429,0.100698,0.225895,0.156158,0.153941,0.0807445,0.0600127,0.0266596,0.0172852,0.0156519,0,0.174992,0.54947,0.70174,1.19526,1.74276,2.55071,2.18151,2.16721,1.52193,1.2252,0.413789,-0.0195097,-0.11877,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1244.92,0.999507,0.0764241,5,63,0,1257.12,1.03092,1.15846,0.726187,0.205546,0.273569,0.049468,0.0839004,0.806764,0.229183,0.00112936,0.250732,0.099869,0.0167039,0.307273,0.313901,0.071069,0.364103,0.305433,0.751444,0.291029,0.0154911,0.396673,0.199523,0.393868,0.615362,0.049984,0.819925,0.180075,0.062999,0.15365,0.0102231,0.028662,0.0912895,0.188712,0.15365,0.116875,0.111234,0.102283,0.0456487,0.0362991,0.0362581,0.0282172,0.0255353,0.0251123,0,1.03092,2.18939,2.91557,2.71003,2.43646,2.38699,2.30309,1.49633,1.26714,1.26601,1.01528,0.915412,0.898708,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0219063,0.0297862,0.04077,0.0437729,0.062999,0.085503,0.181271,0.135499,0.133416,0.0897298,0.0734995,0.0495713,0.0267906,0.0254844,0,0.307273,0.621173,0.692242,1.05635,1.36178,2.11322,1.82219,1.8067,1.41003,1.21051,0.816639,0.201277,0.151293,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1249.88,0.980677,0.0764241,5,31,0,1259.91,1.1725,0.971323,0.766553,0.0869568,0.142502,0.133878,0.0264889,0.360957,0.791148,0.00146884,0.218962,0.112986,0.00670542,0.734511,0.213625,0.312195,0.0364863,0.804759,0.475359,0.443781,0.0129423,0.120125,0.0190169,0.526012,0.149454,0.572001,0.975394,0.0246061,0.0483449,0.148914,0.00884586,0.0285727,0.0754729,0.162443,0.148914,0.129136,0.112955,0.110002,0.0766726,0.0347575,0.0347065,0.0278816,0.0249028,0.0247364,0,1.1725,2.14382,2.91038,2.82342,2.68092,2.54704,2.52055,2.15959,1.36845,1.36698,1.14802,1.03503,1.02832,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0132175,0.0275514,0.034113,0.0466128,0.0483449,0.108107,0.1739,0.111575,0.11014,0.0976735,0.0958336,0.0566335,0.0487715,0.0275264,0,0.734511,0.948136,1.26033,1.29682,2.10158,2.57694,2.13315,2.12021,2.00009,1.98107,1.45506,1.3056,0.733602,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1252.51,0.963746,0.0764241,4,30,1,1261.57,0.839662,1.12812,0.749287,0.069856,0.169666,0.273367,0.0220085,0.217256,0.842411,0.00279393,0.152711,0.0943404,0.00502131,0.475405,0.117835,0.375505,0.0898811,0.497068,0.145927,0.352821,0.0288641,0.363478,0.00241584,0.718845,0.236003,0.331869,0.975833,0.0241667,0.0802168,0.156418,0.011082,0.0256612,0.0792892,0.167736,0.156418,0.132009,0.100434,0.0982476,0.0790622,0.0340498,0.0339548,0.029146,0.0265221,0.0263892,0,0.839662,1.96778,2.71707,2.64721,2.47755,2.20418,2.18217,1.96492,1.12251,1.11971,0.967,0.87266,0.867639,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0278298,0.0447688,0.0503675,0.0733213,0.0802168,0.131868,0.152586,0.107223,0.104172,0.0724259,0.0722512,0.0352091,0.0278074,0.019954,0,0.475405,0.593239,0.968744,1.05863,1.55569,1.70162,1.3488,1.31993,0.956457,0.954041,0.235196,-0.000806886,-0.332676,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1242.25,0.981665,0.0764241,6,63,0,1265.62,0.963568,1.3159,0.368293,0.0612607,0.223404,0.0467099,0.535274,0.0973973,0.207141,0.0197495,0.106018,0.366465,0.241546,0.626576,0.339661,0.239568,0.910084,0.279726,0.0624602,0.100269,0.529156,0.485028,1.50132,0.279124,0.180564,0.382451,0.842087,0.157913,0.132061,0.147278,0.0110875,0.0290607,0.108342,0.156582,0.147278,0.117792,0.112416,0.0658206,0.0597121,0.0485403,0.0475911,0.0428038,0.0296707,0.0233038,0,0.963568,2.27947,2.64776,2.5865,2.3631,2.31639,1.78111,1.68372,1.47657,1.45682,1.35081,0.984342,0.742796,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0159169,0.0297835,0.0418301,0.0531535,0.132061,0.174687,0.185946,0.168205,0.09909,0.0610077,0.0135947,0.0102836,0.00858477,0.00585642,0,0.626576,0.966238,1.20581,2.11589,2.39561,2.45808,2.35781,1.82865,1.34362,-0.157702,-0.436826,-0.61739,-0.999841,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1246.56,0.835318,0.0764241,5,31,0,1259.72,0.911347,1.57728,0.608994,0.451681,0.504007,0.0021164,0.00460933,1.21769,0.157595,0.170837,0.214235,0.103398,0.270049,0.648381,0.676055,1.00825,0.106427,0.764568,0.858691,0.651754,0.372612,0.248624,0.00270026,0.100781,0.195828,0.390725,0.609265,0.390735,0.0499002,0.161182,0.011434,0.028444,0.13772,0.253209,0.161182,0.0973706,0.0971648,0.096718,0.0286201,0.0244471,0.0206079,0.0166339,0.0149999,0.01145,0,0.911347,2.48863,3.09762,2.64594,2.14194,2.13982,2.13521,0.91752,0.759924,0.589088,0.374853,0.271455,0.00140531,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00435322,0.00832528,0.0163684,0.0448623,0.0499002,0.107189,0.252973,0.131832,0.0908235,0.0708308,0.0706398,0.0638676,0.052509,0.0355258,0,0.648381,1.32444,2.33268,2.43911,3.20368,4.06237,3.41061,3.038,2.78938,2.78668,2.6859,2.49007,2.09934,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1246.33,0.954433,0.0764241,5,63,0,1263.81,0.526383,1.65708,0.616546,0.0646119,0.217684,0.00219138,0.07593,0.676976,0.491599,0.378441,0.0940373,0.0410468,0.11569,0.10615,0.729177,0.224681,0.914264,0.58145,0.454354,0.0941586,0.577414,0.700106,0.00738399,0.256142,0.0825078,0.469931,0.927193,0.0728069,0.0745219,0.15769,0.010229,0.0173157,0.0908033,0.168215,0.15769,0.126842,0.126565,0.11731,0.0596115,0.0364612,0.0249733,0.0227319,0.0218177,0.0194342,0,0.526383,2.18346,2.80001,2.7354,2.51771,2.51552,2.43959,1.76262,1.27102,0.892576,0.798539,0.757492,0.641802,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0103483,0.0115072,0.0238587,0.0298693,0.0745219,0.133292,0.209956,0.191089,0.107267,0.0532618,0.05287,0.0409231,0.0376821,0.023553,0,0.10615,0.835327,1.06001,1.97427,2.55572,3.01008,2.91592,2.3385,1.6384,1.63101,1.37487,1.29236,0.822432,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1253.76,0.947895,0.0764241,5,31,0,1262.62,0.527493,1.10833,0.474782,0.243131,0.117525,0.00268661,0.600005,0.196919,0.818953,0.0187183,0.00651828,0.0573724,1.00141,0.0434073,1.00473,0.190896,0.0755597,0.561486,0.215599,0.175518,0.532303,0.336639,0.00651434,0.708467,0.0927759,0.470351,0.627969,0.372031,0.0798583,0.145142,0.0224264,0.0380054,0.11513,0.185091,0.145142,0.129049,0.128703,0.0706331,0.058008,0.0255753,0.025101,0.024938,0.0235475,0.00865046,0,0.527493,1.63583,2.11061,1.86748,1.74995,1.74727,1.14726,0.950344,0.131391,0.112673,0.106154,0.0487819,-0.952624,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0214486,0.0224002,0.0611787,0.0740466,0.0798583,0.140014,0.173702,0.145739,0.0855856,0.0611224,0.0607255,0.0299011,0.0272518,0.0170265,0,0.0434073,1.04814,1.23903,1.31459,1.87608,2.09168,1.91616,1.38386,1.04722,1.0407,0.332236,0.23946,-0.230891,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1252.02,0.998495,0.0764241,5,31,0,1267.72,2.36677,0.904594,0.863613,0.20049,0.112083,0.000674956,0.186404,0.612765,0.313392,0.0357358,0.0343023,0.492733,0.0720727,0.149409,0.825739,1.39755,0.171617,0.215064,0.597414,0.154345,0.608128,0.626556,0.00247929,0.222478,0.706662,0.218219,0.959813,0.0401868,0.0937534,0.141451,0.00276617,0.0294954,0.0728812,0.172853,0.141451,0.126453,0.126368,0.104877,0.0568278,0.041539,0.0400808,0.0387293,0.0236618,0.0220164,0,2.36677,3.27137,4.13498,3.93449,3.82241,3.82173,3.63533,3.02256,2.70917,2.67344,2.63913,2.1464,2.07433,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00736212,0.00854852,0.0195211,0.0789687,0.0937534,0.116249,0.211272,0.181055,0.0985607,0.0526737,0.0525433,0.0420626,0.020749,0.0166811,0,0.149409,0.975149,2.3727,2.54432,2.75938,3.3568,3.20245,2.59432,1.96777,1.96529,1.74281,1.03615,0.81793,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1247.69,1,0.0764241,5,31,0,1263.29,0.418477,1.68447,0.530391,0.268355,0.0693929,0.000750533,0.118755,0.312045,0.972943,0.0795094,0.0640815,0.0565188,0.0562588,1.05885,0.32674,0.0574726,0.958408,0.108235,0.557586,0.107392,0.526282,0.274197,0.0474463,0.816291,0.348048,0.772935,0.908858,0.0911424,0.0985758,0.131289,0.0123348,0.0187445,0.101025,0.171702,0.131289,0.122488,0.122396,0.108691,0.0795559,0.0300697,0.0277714,0.0260476,0.0246163,0.0232696,0,0.418477,2.10294,2.63333,2.36498,2.29559,2.29484,2.17608,1.86404,0.891093,0.811584,0.747503,0.690984,0.634725,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00892944,0.0257441,0.0356927,0.0378041,0.0985758,0.109844,0.191837,0.172303,0.101796,0.0773837,0.0737978,0.0326237,0.0230344,0.010634,0,1.05885,1.38559,1.44306,2.40147,2.50971,3.06729,2.9599,2.43362,2.15942,2.11198,1.29568,0.947636,0.174701,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1250.66,0.999323,0.0764241,6,63,0,1264.48,1.37626,1.09146,0.678106,0.0882266,0.190941,2.98515e-05,0.338425,0.417533,0.201391,0.164964,0.175466,0.0176194,0.871693,0.219528,0.0713919,0.20409,0.372314,1.23429,0.530611,0.124811,0.299278,0.155851,0.952072,0.243409,0.0104463,0.110986,0.912926,0.0870741,0.0346896,0.150712,0.00708352,0.0280512,0.0835536,0.164613,0.150712,0.124515,0.124511,0.0887632,0.0584657,0.0478011,0.0405317,0.0340088,0.0334148,0.0139755,0,1.37626,2.46772,3.14582,3.0576,2.86666,2.86663,2.5282,2.11067,1.90928,1.74431,1.56885,1.55123,0.679535,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0145722,0.0181495,0.0194926,0.0239059,0.0346896,0.119192,0.202622,0.178847,0.132589,0.113455,0.0437868,0.0343267,0.0339699,0.0304014,0,0.219528,0.29092,0.49501,0.867324,2.10162,2.63223,2.50742,2.20814,2.05229,1.10022,0.856807,0.84636,0.735374,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1254.95,0.976468,0.0764241,5,52,1,1266.53,1.86119,1.15698,0.527184,0.164241,0.17034,7.86904e-05,0.183167,0.6013,0.280359,0.198108,0.187639,0.0202994,0.202773,1.23299,0.0620562,0.162578,1.00746,0.453625,1.65554,0.185333,0.188816,0.217454,0.440008,0.0822758,0.0127924,0.0680513,0.984693,0.0153073,0.0251545,0.143278,0.00487282,0.031339,0.0996677,0.168853,0.143278,0.120837,0.120828,0.100605,0.0551413,0.0416599,0.0341729,0.0283264,0.0277572,0.0226627,0,1.86119,3.01817,3.54535,3.38111,3.21077,3.21069,3.02753,2.42623,2.14587,1.94776,1.76012,1.73982,1.53705,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0021382,0.00733713,0.00780687,0.0091851,0.0251545,0.0395934,0.207308,0.172237,0.142602,0.114732,0.0738911,0.0680551,0.06719,0.0627698,0,1.23299,1.29504,1.45762,2.46508,2.9187,4.57424,4.38891,4.20009,3.98264,3.54263,3.46035,3.44756,3.37951,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1244.49,0.989403,0.0764241,6,63,0,1265.45,1.14548,1.48019,0.53929,0.254488,0.0752885,0.271989,0.0891782,0.442739,0.50295,0.0178924,0.0906065,0.0354409,0.532468,0.0231463,1.16338,0.441324,0.414453,0.911241,0.00282619,0.853416,0.95923,0.188855,0.380669,0.0553365,0.903712,0.375655,0.921858,0.0781416,0.102733,0.142227,0.00774433,0.0243477,0.106978,0.183445,0.142227,0.131912,0.100499,0.0919247,0.0590409,0.0357046,0.0350715,0.0320335,0.0309181,0.0181537,0,1.14548,2.62566,3.16495,2.91046,2.83518,2.56319,2.47401,2.03127,1.52832,1.51043,1.41982,1.38438,0.851912,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0133274,0.0136395,0.0436565,0.0678756,0.102733,0.255538,0.256261,0.109156,0.0418273,0.0346291,0.0236657,0.0223917,0.00907005,0.00622966,0,0.0231463,1.18653,1.62785,2.04231,2.95355,2.95637,2.10296,1.14373,0.954872,0.574202,0.518866,-0.384846,-0.760501,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1241.45,0.940861,0.0764241,5,63,0,1255.74,0.541625,1.72001,0.553295,0.150291,0.0495812,0.105265,0.0780538,0.33877,0.814353,0.140652,0.041782,0.0701392,0.321712,0.0265298,0.320437,0.372721,0.690062,0.395659,0.0182149,0.246917,0.477446,0.222578,0.54188,0.0683778,0.36744,0.382157,0.871374,0.128626,0.1127,0.138975,0.00967608,0.0166312,0.0928785,0.161513,0.138975,0.132253,0.119039,0.110101,0.0784629,0.0347533,0.0301933,0.0289578,0.0269963,0.0195698,0,0.541625,2.26164,2.81493,2.66464,2.61506,2.50979,2.43174,2.09297,1.27862,1.13796,1.09618,1.02604,0.704331,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0275219,0.0282618,0.0389372,0.0565243,0.1127,0.167401,0.170478,0.133178,0.0826194,0.0661329,0.0384665,0.0359241,0.0248776,0.0169762,0,0.0265298,0.346967,0.719688,1.40975,1.80541,1.82362,1.57671,1.09926,0.876684,0.334804,0.266426,-0.101013,-0.483171,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1240.78,0.920853,0.0764241,4,17,1,1258.49,0.598863,1.60582,0.500513,0.226383,0.0765979,0.16294,0.0814683,0.457557,0.783649,0.157287,0.0482912,0.06147,0.384073,0.0173231,0.197915,0.451459,0.73611,0.498808,0.0229898,0.284446,0.342001,0.290964,0.658246,0.076846,0.356357,0.52086,0.897807,0.102193,0.105426,0.14331,0.0120155,0.0218689,0.108949,0.179719,0.14331,0.132743,0.112784,0.10396,0.0657887,0.0300481,0.0256748,0.0244644,0.0230059,0.0156689,0,0.598863,2.20468,2.70519,2.47881,2.40221,2.23927,2.1578,1.70025,0.916598,0.759311,0.71102,0.64955,0.265476,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0259248,0.0263778,0.0321508,0.0504961,0.105426,0.173611,0.177648,0.133668,0.0949507,0.0709797,0.0367504,0.034032,0.02383,0.0141552,0,0.0173231,0.215238,0.666696,1.40281,1.90161,1.9246,1.64016,1.29816,1.00719,0.348947,0.272101,-0.0842556,-0.605115,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1248.94,0.993331,0.0764241,5,31,0,1255.03,0.443825,1.34812,0.831172,0.139806,0.0275944,0.242539,0.4085,0.436259,0.344137,0.0733963,0.0510697,0.0401026,0.479755,0.0207811,0.276926,0.255464,0.568192,0.953977,0.0264333,0.771275,0.248614,1.39597,0.0347832,0.130064,0.761257,0.992642,0.926749,0.0732506,0.0915895,0.156036,0.0130238,0.0202996,0.0781569,0.179449,0.156036,0.151789,0.119098,0.0791584,0.051172,0.0362724,0.0337055,0.0320273,0.0307684,0.0190436,0,0.443825,1.79194,2.62311,2.48331,2.45571,2.21317,1.80467,1.36841,1.02428,0.950881,0.899811,0.859709,0.379954,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0298431,0.0304698,0.0401917,0.0518899,0.0915895,0.237768,0.244136,0.112894,0.0880441,0.0217991,0.0210539,0.0184861,0.00863449,0.00319991,0,0.0207811,0.297707,0.553171,1.12136,2.07534,2.10177,1.3305,1.08188,-0.314086,-0.348869,-0.478933,-1.24019,-2.23283,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1253.57,0.95398,0.0764241,4,22,1,1264.68,0.35974,1.47023,1.11773,0.206391,0.0258842,0.328608,0.278921,0.361068,0.173708,0.120971,0.0468356,0.022786,0.390392,0.0199983,0.207682,0.164834,0.478239,0.948394,0.0352382,0.408575,0.171703,0.930078,0.037904,0.0722207,1.09866,0.896823,0.829772,0.170228,0.0743088,0.150489,0.0097044,0.013906,0.0604946,0.184986,0.150489,0.146644,0.105573,0.0798761,0.0556682,0.0467915,0.0414601,0.039563,0.0386717,0.0261727,0,0.35974,1.82997,2.9477,2.74131,2.71543,2.38682,2.1079,1.74683,1.57312,1.45215,1.40532,1.38253,0.992137,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0311084,0.0317368,0.0390623,0.0460621,0.0743088,0.191833,0.198713,0.132064,0.111228,0.0438821,0.0422499,0.0393062,0.0131014,0.0053436,0,0.0199983,0.22768,0.392514,0.870753,1.81915,1.85439,1.44581,1.27411,0.34403,0.306126,0.233905,-0.864755,-1.76158,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1244.22,0.997387,0.0764241,5,31,0,1264.01,1.25705,1.39893,0.385234,0.237756,0.231146,0.0100839,0.278104,0.528964,0.327586,0.15521,0.400444,0.555535,0.497012,0.0113949,0.779765,0.041171,0.130295,0.39668,0.308366,0.123985,0.630585,0.116879,0.207826,0.343206,0.0729655,0.175214,0.710565,0.289435,0.0793915,0.149763,0.00907571,0.0319014,0.129228,0.18996,0.149763,0.118856,0.117663,0.0890967,0.0524971,0.0378326,0.0323936,0.0217045,0.0124533,0.00757588,0,1.25705,2.65598,3.04121,2.80345,2.57231,2.56222,2.28412,1.75516,1.42757,1.27236,0.871916,0.31638,-0.180632,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0303187,0.0306662,0.0668817,0.0696928,0.0793915,0.118046,0.160684,0.141947,0.0755556,0.0672213,0.0546071,0.0387433,0.036017,0.0302283,0,0.0113949,0.79116,0.832331,0.962626,1.35931,1.66767,1.54369,0.913103,0.796224,0.588397,0.245191,0.172226,-0.00298788,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1244.31,0.98149,0.0764241,6,63,0,1258.28,1.06256,1.15031,0.99809,0.138893,0.178764,0.0262696,0.192413,0.443693,0.633751,0.205788,0.00798105,0.110291,0.109932,1.49319,0.219457,0.0302248,1.03385,0.233251,0.68311,1.00184,0.378509,0.137839,0.707146,0.193473,0.485638,0.132391,0.967726,0.0322738,0.115645,0.155749,0.0072151,0.0208789,0.0659599,0.178956,0.155749,0.130253,0.126876,0.104668,0.0671618,0.0356359,0.0290078,0.0287772,0.0257721,0.0230891,0,1.06256,2.21287,3.21096,3.07207,2.8933,2.86704,2.67462,2.23093,1.59718,1.39139,1.38341,1.27312,1.16319,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00719803,0.0320404,0.0399031,0.0411276,0.115645,0.146025,0.289134,0.106171,0.0727145,0.0633517,0.0312355,0.0257409,0.0158385,0.0138745,0,1.49319,1.71265,1.74287,2.77672,3.00997,3.69308,2.69124,2.31273,2.17489,1.46775,1.27427,0.788637,0.656246,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
