# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 19:35:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.16.33PE.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D21-03-2024.16.33PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.16.33PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1208.86,0.990905,0.198263,4,15,0,1222.4,1.39647,1.52467,0.64635,0.0379564,0.00477347,0.276671,0.272916,1.44624,0.299338,0.311194,0.362259,0.104011,0.256503,0.993573,0.358325,1.2372,0.206843,1.08419,0.0756408,0.649711,0.519479,0.226069,0.0418895,0.555372,0.0662639,1.01638,0.89286,0.10714,0.00958795,0.18192,0.00533363,0.0215527,0.0990056,0.188958,0.18192,0.181054,0.137294,0.104502,0.0246056,0.0182403,0.0133623,0.00930155,0.0083827,0.00648614,0,1.39647,2.92114,3.56749,3.52954,3.52476,3.24809,2.97518,1.52894,1.2296,0.918409,0.55615,0.452138,0.195635,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000585417,0.00158113,0.00226249,0.00779642,0.00958795,0.028352,0.0305798,0.0585599,0.0984481,0.123421,0.1287,0.224272,0.209893,0.075961,0,0.993573,1.3519,2.5891,2.79594,3.88013,3.95577,4.60548,5.12496,5.35103,5.39292,5.94829,5.88203,4.86565,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1216.25,0.635796,0.198263,4,15,0,1236.3,1.22927,1.59633,0.590188,0.0502505,0.0556346,0.133093,0.486753,0.621903,1.79346,0.353961,0.55219,0.167152,0.232114,0.00296482,0.244798,0.0538325,0.178624,0.099515,1.07471,0.407239,0.117593,0.533117,1.32202,0.183191,0.0160145,0.00474038,0.864131,0.135869,0.00534039,0.182928,0.00631896,0.0216029,0.106608,0.192355,0.182928,0.173029,0.151467,0.0930944,0.0499844,0.00831656,0.00583741,0.00336052,0.00284324,0.00225428,0,1.22927,2.8256,3.41579,3.36554,3.30991,3.17681,2.69006,2.06816,0.274694,-0.079267,-0.631457,-0.79861,-1.03072,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00330382,0.00331363,0.00423271,0.00446681,0.00534039,0.00589918,0.0172795,0.0259652,0.0292053,0.0497728,0.186697,0.224231,0.220668,0.219625,0,0.00296482,0.247763,0.301595,0.480219,0.579734,1.65444,2.06168,2.17927,2.71239,4.03441,4.2176,4.20158,4.19684,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1211.17,0.956321,0.198263,4,31,0,1229.49,0.246524,1.84995,0.491205,0.148737,0.0910628,0.268658,0.302055,0.848117,0.454242,0.281816,0.148902,0.698956,0.154188,0.00194903,0.866218,0.0111583,0.615763,0.841283,0.130099,0.598277,0.21256,0.420033,0.399173,1.54625,0.597272,0.176672,0.912498,0.0875015,0.00595017,0.171278,0.0149445,0.0191225,0.12161,0.198746,0.171278,0.15637,0.11953,0.0883683,0.0378411,0.0240264,0.0181258,0.0156182,0.00776387,0.0066545,0,0.246524,2.09648,2.58768,2.43895,2.34788,2.07922,1.77717,0.929053,0.47481,0.192994,0.0440929,-0.654863,-0.809051,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0013342,0.0013368,0.00317878,0.00321445,0.00595017,0.0138005,0.0157179,0.0285906,0.035362,0.0538214,0.0802258,0.376568,0.20723,0.17367,0,0.00194903,0.868167,0.879326,1.49509,2.33637,2.46647,3.06475,3.27731,3.69734,4.09651,5.64277,5.0455,4.86882,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1211.7,0.958239,0.198263,5,31,0,1221.24,0.394646,1.07387,0.969723,0.0880616,0.131906,0.153443,0.271829,0.956173,1.09472,0.172999,0.250283,0.0445928,0.497042,0.000322716,0.216411,0.0283019,0.0827843,0.309097,0.578663,0.598518,0.826833,0.401597,1.06412,0.664955,0.0407181,0.169302,0.87122,0.12878,0.00315245,0.184424,0.0175852,0.026094,0.0763691,0.201402,0.184424,0.161634,0.138641,0.105643,0.0406049,0.0135878,0.0114292,0.00889855,0.00851045,0.00517714,0,0.394646,1.46852,2.43824,2.35018,2.21827,2.06483,1.793,0.836828,-0.25789,-0.430888,-0.681172,-0.725765,-1.22281,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00227131,0.00227205,0.002821,0.00290198,0.00315245,0.00429425,0.00765944,0.0139357,0.031858,0.0476026,0.137966,0.268262,0.257558,0.217445,0,0.000322716,0.216734,0.245036,0.32782,0.636918,1.21558,1.8141,2.64093,3.04253,4.10665,4.77161,4.73089,4.56159,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1209.58,0.957759,0.198263,4,15,0,1228.88,1.00895,0.961447,0.694747,0.137884,0.0378526,0.207565,0.220627,0.842004,1.11617,0.848175,0.566103,0.340429,0.220539,0.000271616,1.05672,0.162938,1.03523,0.0331317,0.453531,0.449,0.160635,0.146504,0.323192,0.45957,0.128366,1.00682,0.870397,0.129603,0.0285669,0.171278,0.0136813,0.037524,0.0981432,0.196601,0.171278,0.164916,0.134004,0.107474,0.0463046,0.0151662,0.0064941,0.00368692,0.00262311,0.00210396,0,1.00895,1.97039,2.66514,2.52726,2.4894,2.28184,2.06121,1.21921,0.103036,-0.745139,-1.31124,-1.65167,-1.87221,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00299544,0.00299626,0.00861996,0.0101454,0.0285669,0.0295292,0.0464749,0.0728143,0.0855027,0.0989932,0.136762,0.216548,0.190461,0.0695902,0,0.000271616,1.05699,1.21993,2.25516,2.28829,2.74182,3.19082,3.35146,3.49796,3.82115,4.28072,4.15236,3.14553,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.33,0.861908,0.198263,4,31,0,1221.54,0.785067,1.03857,0.831866,0.0838315,0.0309473,0.261005,0.116637,1.12837,0.846104,0.383395,0.268115,0.76784,0.252968,0.00724247,0.178172,0.354184,0.0975755,1.1186,0.539765,0.485574,0.839262,0.194004,0.974424,0.901577,0.376535,0.429044,0.875749,0.124251,0.00216641,0.177194,0.013539,0.0296849,0.0838653,0.192689,0.177194,0.171795,0.132329,0.117761,0.0381029,0.0163493,0.0111428,0.00852223,0.00395443,0.00307059,0,0.785067,1.82364,2.65551,2.57167,2.54073,2.27972,2.16309,1.03472,0.188615,-0.19478,-0.462895,-1.23074,-1.4837,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00114557,0.00115389,0.00137894,0.00196501,0.00216641,0.00663046,0.0113752,0.018486,0.0427887,0.0519499,0.137648,0.339095,0.232699,0.151518,0,0.00724247,0.185414,0.539598,0.637174,1.75578,2.29554,2.78111,3.62038,3.81438,4.7888,5.69038,5.31385,4.8848,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1210.43,0.965543,0.198263,4,15,0,1217.1,0.293333,2.01796,0.479361,0.133752,0.0770674,0.0821644,0.455013,0.688758,0.875141,0.0878127,0.419769,0.23435,0.00987941,0.00192418,0.849632,0.632141,1.07415,0.101741,0.292213,0.221435,0.0880869,0.736886,0.441838,0.641617,0.170068,0.752711,0.916739,0.0832606,0.0213271,0.166694,0.0116961,0.0156832,0.117984,0.190549,0.166694,0.15433,0.142156,0.0901896,0.0452931,0.0188783,0.0172913,0.0113638,0.00898973,0.00890136,0,0.293333,2.31129,2.79065,2.6569,2.57984,2.49767,2.04266,1.3539,0.478759,0.390946,-0.0288234,-0.263173,-0.273053,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00165223,0.00165542,0.00387166,0.00728505,0.0213271,0.0236111,0.0316245,0.0394632,0.043097,0.0900478,0.140075,0.26608,0.224467,0.105744,0,0.00192418,0.851556,1.4837,2.55785,2.65959,2.9518,3.17324,3.26133,3.99821,4.44005,5.08167,4.9116,4.15889,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1203.44,0.970807,0.198263,4,15,0,1218.96,0.624204,1.11072,0.844701,0.0185597,0.138013,0.186429,0.261437,1.12356,1.33335,0.0554019,0.169262,0.157119,0.025645,0.113157,0.260811,0.435224,0.178273,1.15501,0.551311,0.749978,0.660598,0.0601139,0.921567,0.493208,0.16473,0.806877,0.858869,0.141131,0.002857,0.192135,0.0148371,0.0276972,0.084104,0.195734,0.192135,0.167366,0.1389,0.106945,0.0347702,0.00916517,0.00867121,0.007321,0.00625654,0.00609813,0,0.624204,1.73493,2.57963,2.56107,2.42306,2.23663,1.97519,0.851632,-0.481717,-0.537119,-0.706381,-0.8635,-0.889145,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00106429,0.0011918,0.00154693,0.00239049,0.002857,0.00906828,0.0157383,0.0333171,0.0645003,0.0684966,0.172147,0.281902,0.239087,0.106693,0,0.113157,0.373968,0.809192,0.987465,2.14248,2.69379,3.44377,4.10436,4.16448,5.08604,5.57925,5.41452,4.60765,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.42,0.975416,0.198263,4,15,0,1212.14,1.51259,1.4365,0.485345,0.0168063,0.182018,0.178077,0.351704,0.788996,1.15611,0.20446,0.472391,0.100359,0.0322355,0.0655722,0.177333,1.15389,0.161374,0.17314,0.603427,0.357882,0.56714,0.11525,0.374582,0.483284,0.135571,0.664908,0.877432,0.122568,0.0157971,0.188826,0.00619162,0.0281005,0.118189,0.192026,0.188826,0.157403,0.131727,0.0926684,0.0420993,0.013249,0.0107991,0.00673331,0.00609037,0.00589717,0,1.51259,2.94909,3.43444,3.41763,3.23561,3.05753,2.70583,1.91683,0.760721,0.556261,0.0838704,-0.0164891,-0.0487246,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00332563,0.00355101,0.00424001,0.0134429,0.0157971,0.0187833,0.0343429,0.0491205,0.0866101,0.0971899,0.141351,0.229186,0.200129,0.10293,0,0.0655722,0.242905,1.39679,1.55817,1.73131,2.33474,2.69262,3.25976,3.37501,3.74959,4.23287,4.0973,3.43239,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1200.63,0.941563,0.198263,4,15,0,1218.74,0.444393,1.75872,0.636373,0.0714092,0.0891885,0.123914,0.448796,0.498843,1.1621,0.695792,0.31552,0.266993,0.00540158,0.217045,0.896418,0.241473,0.947604,0.126958,0.474825,0.532096,0.446229,0.390979,0.937173,0.568278,0.220101,0.799391,0.855975,0.144025,0.00923205,0.17883,0.0112274,0.0175096,0.101643,0.192067,0.17883,0.163571,0.144508,0.0922531,0.0560191,0.0175243,0.00873901,0.00637432,0.00488068,0.00485439,0,0.444393,2.20311,2.83949,2.76808,2.67889,2.55498,2.10618,1.60734,0.445233,-0.25056,-0.566079,-0.833072,-0.838474,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000923246,0.00114704,0.00281118,0.00357898,0.00923205,0.0104818,0.0168519,0.0286903,0.044826,0.066272,0.169176,0.298634,0.239635,0.107741,0,0.217045,1.11346,1.35494,2.30254,2.4295,2.90432,3.43642,3.88265,4.27363,5.2108,5.77908,5.55898,4.75959,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1203.25,0.979444,0.198263,4,15,0,1211.73,0.634076,1.86236,0.645417,0.0982138,0.225309,0.289456,0.297188,0.754413,1.0005,0.514681,0.368198,1.12765,0.00375668,0.102475,0.363428,0.108256,0.370746,0.423445,0.289734,0.872972,0.479009,0.0510463,1.0658,0.723821,0.227815,0.393415,0.901769,0.0982312,0.0059588,0.198298,0.00945106,0.0178179,0.114728,0.218762,0.198298,0.158295,0.118511,0.0880422,0.0414051,0.0152244,0.00909952,0.00629669,0.00203883,0.00203119,0,0.634076,2.49644,3.14186,3.04364,2.81833,2.52888,2.23169,1.47728,0.476775,-0.0379052,-0.406103,-1.53375,-1.53751,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00231628,0.00256623,0.00369089,0.00411288,0.0059588,0.00910035,0.0121587,0.0291082,0.0469944,0.0494555,0.143577,0.296098,0.235774,0.159088,0,0.102475,0.465903,0.574159,0.944905,1.36835,1.65808,2.53105,3.01006,3.06111,4.12691,4.85073,4.62291,4.2295,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.51,1,0.198263,4,15,0,1215.98,1.21141,1.19364,0.847689,0.232226,0.144894,0.216221,0.254609,0.885865,1.12495,0.110936,0.324967,0.0875911,0.00232051,1.11814,0.0779836,0.867361,0.518636,0.393055,0.0353393,0.276072,0.257507,0.0170279,0.481484,1.02565,0.509212,0.536583,0.881105,0.118895,0.0248537,0.17829,0.00869634,0.029204,0.0963461,0.224896,0.17829,0.154241,0.12425,0.0963209,0.0397186,0.0128954,0.0115413,0.00833918,0.00763982,0.00762211,0,1.21141,2.40504,3.25273,3.02051,2.87561,2.65939,2.40478,1.51892,0.393966,0.28303,-0.0419369,-0.129528,-0.131848,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00187928,0.00574901,0.00621528,0.0147962,0.0248537,0.0368208,0.0381453,0.0502733,0.0650386,0.0661556,0.107071,0.298611,0.179456,0.104935,0,1.11814,1.19612,2.06348,2.58212,2.97517,3.01051,3.28658,3.54409,3.56112,4.0426,5.06825,4.55904,4.02245,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1205.85,0.870295,0.198263,4,31,0,1218.49,0.704248,1.17631,0.926815,0.0613145,0.199473,0.225397,0.203537,0.981088,0.687676,0.0880045,0.124251,0.146688,0.0687399,0.0822166,0.233315,0.437294,0.289906,0.663565,0.022618,0.809878,0.309553,0.00571432,1.36375,0.474325,0.274263,0.542654,0.908345,0.0916551,0.00756674,0.188886,0.0121228,0.0245162,0.0794909,0.20083,0.188886,0.154728,0.123504,0.100759,0.037775,0.0189911,0.0173913,0.0153592,0.0132637,0.0123826,0,0.704248,1.88056,2.80737,2.74606,2.54658,2.32119,2.11765,1.13656,0.448885,0.36088,0.236629,0.0899412,0.0212012,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0026672,0.00289576,0.0036567,0.00566244,0.00756674,0.0146923,0.0150284,0.0337784,0.0460338,0.0462976,0.181062,0.290954,0.221163,0.128541,0,0.0822166,0.315531,0.752825,1.04273,1.7063,1.72891,2.53879,2.84835,2.85406,4.21781,4.69213,4.41787,3.87522,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1204.49,0.974293,0.198263,4,15,0,1217.46,0.593508,1.52416,0.535692,0.190099,0.0620542,0.123004,0.217788,1.07279,1.02911,0.89778,0.918816,0.161818,0.876979,1.22984,0.528871,0.661137,0.1334,0.42096,0.0849062,0.206807,0.171389,0.00958312,0.205782,1.2319,0.0833453,0.784162,0.84825,0.15175,0.0250992,0.167541,0.0142673,0.0258285,0.118586,0.202619,0.167541,0.15746,0.139236,0.111987,0.0383056,0.0136875,0.00557729,0.00222529,0.00189282,0.000787485,0,0.593508,2.11767,2.65336,2.46326,2.4012,2.2782,2.06041,0.987626,-0.041487,-0.939267,-1.85808,-2.0199,-2.89688,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00195342,0.00668206,0.0113396,0.0219646,0.0250992,0.0382366,0.041625,0.0511881,0.0607579,0.0613429,0.0753589,0.258309,0.237653,0.108489,0,1.22984,1.75872,2.41985,2.55325,2.97421,3.05912,3.26593,3.43732,3.4469,3.65268,4.88458,4.80123,4.01707,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1202.9,0.999082,0.198263,4,15,0,1214.4,0.50839,1.59648,0.461319,0.12229,0.0916655,0.0943881,0.0955927,1.2724,1.19539,0.449723,0.474167,0.19667,0.393456,0.505003,0.628269,0.986922,0.136086,0.467581,0.163854,0.235625,0.392196,0.014161,0.264829,0.721226,0.112102,0.900422,0.799151,0.200849,0.0239779,0.168141,0.0145983,0.0242713,0.119794,0.190014,0.168141,0.153414,0.139596,0.12687,0.0355437,0.0107551,0.00685963,0.00426946,0.0035072,0.00236638,0,0.50839,2.10487,2.56619,2.4439,2.35223,2.25785,2.16225,0.889858,-0.305529,-0.755251,-1.22942,-1.42609,-1.81954,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00251143,0.00416142,0.00780002,0.0209272,0.0239779,0.0382719,0.0450859,0.0570652,0.0844694,0.0856741,0.111651,0.229661,0.205307,0.0834363,0,0.505003,1.13327,2.12019,2.25628,2.72386,2.88772,3.12334,3.51554,3.5297,3.79453,4.51575,4.40365,3.50323,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1196.49,0.984097,0.198263,4,15,0,1209.98,1.18492,1.62478,0.58369,0.0698252,0.237486,0.11284,0.191953,0.974077,1.0431,0.205627,0.257438,0.340073,0.42659,0.39018,0.712226,0.444185,0.19106,0.639605,0.302945,0.115184,0.411847,0.0247653,0.518077,0.649171,0.0333424,0.665051,0.881756,0.118244,0.0162049,0.186407,0.00671519,0.0219615,0.111505,0.199889,0.186407,0.147002,0.131316,0.108381,0.0409184,0.014418,0.0117382,0.00907397,0.00645811,0.00421541,0,1.18492,2.8097,3.39339,3.32356,3.08608,2.97324,2.78128,1.80721,0.764103,0.558476,0.301038,-0.0390355,-0.465625,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00285098,0.0042116,0.00858545,0.0133866,0.0162049,0.0307201,0.0415901,0.0466674,0.0704493,0.0722158,0.121236,0.232039,0.22443,0.115413,0,0.39018,1.10241,1.54659,1.73765,2.37725,2.6802,2.79538,3.20723,3.232,3.75007,4.39924,4.3659,3.70085,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1195.22,0.97423,0.198263,4,15,0,1204.2,1.3639,1.25109,0.832832,0.184702,0.0415718,0.302944,0.252341,1.01151,0.796978,1.19943,0.627871,0.644436,0.225478,0.691629,0.30557,0.549507,0.906248,0.379714,0.644083,0.0541182,0.312359,0.832893,0.650649,0.666269,0.334552,0.809068,0.861073,0.138927,0.00907778,0.182546,0.00698575,0.0273243,0.0954756,0.219577,0.182546,0.175113,0.129345,0.100499,0.0365484,0.016472,0.0049641,0.00264947,0.00139086,0.0011101,0,1.3639,2.615,3.44783,3.26313,3.22156,2.91861,2.66627,1.65477,0.857788,-0.341641,-0.969512,-1.61395,-1.83943,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000781043,0.00155972,0.00211716,0.00366776,0.00907778,0.0132705,0.0252702,0.0266755,0.036456,0.0838473,0.160717,0.31291,0.223937,0.099713,0,0.691629,0.997199,1.54671,2.45295,2.83267,3.47675,3.53087,3.84323,4.67612,5.32677,5.99304,5.65849,4.84942,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1193.34,0.660895,0.198263,4,15,0,1208.11,0.971195,1.20348,0.826935,0.116907,0.0666586,0.195813,0.327255,1.03105,0.747621,0.559024,0.75796,0.709269,0.197741,0.111528,0.209979,0.578663,0.468365,0.469024,0.662233,0.271231,0.372095,0.39702,1.0549,0.550356,0.240063,0.344591,0.881993,0.118007,0.00651387,0.182792,0.0102129,0.0269732,0.0898663,0.205461,0.182792,0.171005,0.140594,0.101354,0.0361463,0.0171149,0.00978575,0.00458581,0.00225624,0.00185143,0,0.971195,2.17467,3.00161,2.8847,2.81804,2.62223,2.29497,1.26392,0.516302,-0.0427228,-0.800683,-1.50995,-1.70769,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00165765,0.00185323,0.00228624,0.00407785,0.00651387,0.010412,0.0201901,0.0264809,0.0384177,0.0571419,0.164094,0.284518,0.223795,0.158561,0,0.111528,0.321506,0.90017,1.36853,1.83756,2.49979,2.77102,3.14312,3.54014,4.59504,5.1454,4.90533,4.56074,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1196.16,0.888086,0.198263,4,15,0,1208.07,0.931779,1.61284,0.757313,0.159589,0.0403382,0.104706,0.389877,1.00492,0.826701,0.444663,0.106654,0.19916,0.219733,0.197218,0.893394,0.100986,0.566932,0.276995,0.280524,0.168641,0.562118,0.616129,0.70467,0.988301,0.180753,0.990433,0.879638,0.120362,0.00910682,0.172732,0.00745882,0.0189381,0.0950132,0.202619,0.172732,0.165903,0.14941,0.101172,0.0370365,0.0162031,0.0103868,0.00933607,0.00765015,0.00614103,0,0.931779,2.54462,3.30193,3.14234,3.102,2.9973,2.60742,1.60251,0.775805,0.331142,0.224488,0.0253279,-0.194405,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00156909,0.00191116,0.00466975,0.00516596,0.00910682,0.0120133,0.0159035,0.018825,0.0330262,0.0611562,0.12373,0.332421,0.277452,0.10305,0,0.197218,1.09061,1.1916,1.75853,2.03553,2.31605,2.48469,3.04681,3.66294,4.36761,5.35591,5.17516,4.18472,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1197.86,0.847268,0.198263,4,15,0,1210.77,0.629957,1.55114,0.734184,0.169912,0.0347638,0.132531,0.276729,1.02791,0.908515,0.752098,0.277993,0.19096,0.345464,0.430029,0.863811,0.0692023,1.16454,0.354885,0.402768,0.111302,0.834122,0.369611,0.806518,1.04051,0.110698,0.413622,0.882727,0.117273,0.00608624,0.171314,0.0110026,0.0206576,0.097439,0.203041,0.171314,0.165461,0.144923,0.109889,0.0393135,0.0158482,0.00747045,0.00565739,0.00467394,0.00330864,0,0.629957,2.1811,2.91528,2.74537,2.71061,2.57807,2.30135,1.27344,0.364925,-0.387173,-0.665166,-0.856126,-1.20159,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000485995,0.000747122,0.00177231,0.0018993,0.00608624,0.00867908,0.0129836,0.0145121,0.0334184,0.0483622,0.108336,0.306661,0.274526,0.181531,0,0.430029,1.29384,1.36304,2.52759,2.88247,3.28524,3.39654,4.23066,4.60027,5.40679,6.4473,6.3366,5.92298,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1203.16,0.938184,0.198263,3,7,0,1220.25,0.695071,1.47937,0.637226,0.0563435,0.0776698,0.0766249,0.35883,0.837154,2.1381,0.320385,0.0465925,1.18371,0.398507,0.781077,0.398969,0.0731445,0.127861,0.522152,0.184353,1.07677,0.414149,0.88381,0.8273,0.419868,0.167687,0.770926,0.861137,0.138863,0.00379688,0.180728,0.0114922,0.0230286,0.1011,0.191203,0.180728,0.167222,0.154887,0.108188,0.0468389,0.00552132,0.00400776,0.00382531,0.00117109,0.000786176,0,0.695071,2.17444,2.81167,2.75533,2.67766,2.60103,2.2422,1.40505,-0.73305,-1.05344,-1.10003,-2.28373,-2.68224,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00095421,0.00208383,0.0031055,0.00334116,0.00379688,0.00640022,0.00769588,0.0225889,0.0341789,0.0827164,0.189184,0.287892,0.243447,0.112615,0,0.781077,1.18005,1.25319,1.38105,1.9032,2.08756,3.16433,3.57848,4.46229,5.28959,5.70946,5.54177,4.77084,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1206.54,0.958422,0.198263,4,15,0,1219.02,0.767149,1.22858,0.848405,0.0383066,0.151455,0.271711,0.222081,1.26488,0.407552,0.443048,0.157996,0.0350149,0.0652307,0.252833,0.100817,0.02981,0.865286,0.368062,0.167006,0.111187,0.0704771,0.128201,1.04202,0.618339,0.367515,0.747192,0.916201,0.083799,0.0231127,0.193114,0.0116751,0.0251436,0.0858998,0.200655,0.193114,0.165973,0.126484,0.101295,0.0285928,0.0190221,0.0122137,0.0104287,0.0100698,0.00943393,0,0.767149,1.99573,2.84413,2.80583,2.65437,2.38266,2.16058,0.895699,0.488147,0.0450991,-0.112897,-0.147912,-0.213143,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0066302,0.0085375,0.00944311,0.00972884,0.0231127,0.0333962,0.0394664,0.0441078,0.0473286,0.0538022,0.152526,0.283064,0.196008,0.0928482,0,0.252833,0.35365,0.38346,1.24875,1.61681,1.78381,1.895,1.96548,2.09368,3.1357,3.75404,3.38652,2.63933,1,1,1,1,1,1,1,1,1,1,1,-1,-1
-1201.7,0.991444,0.198263,4,15,0,1213.41,0.557599,1.55359,0.661796,0.163963,0.0761866,0.114525,0.304853,0.629731,1.92129,0.522691,0.488604,0.553173,1.17257,0.746075,0.277252,0.06948,0.198456,0.293122,0.982845,0.40148,0.868172,0.185432,0.234195,1.05523,0.130484,0.620426,0.849852,0.150148,0.00520421,0.172981,0.0127325,0.0222371,0.105146,0.203801,0.172981,0.160292,0.142947,0.105385,0.0561422,0.00822025,0.00487398,0.0029901,0.00171967,0.000532361,0,0.557599,2.11119,2.77298,2.60902,2.53284,2.41831,2.11346,1.48373,-0.43756,-0.960251,-1.44886,-2.00203,-3.17459,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00143076,0.00301706,0.003981,0.00426744,0.00520421,0.0069768,0.0186424,0.0278523,0.0663596,0.0798796,0.100959,0.290018,0.254541,0.13687,0,0.746075,1.02333,1.09281,1.29126,1.58438,2.56723,2.96871,3.83688,4.02232,4.25651,5.31174,5.18125,4.56083,1,1,1,1,1,1,1,1,1,1,1,-1,-1
