# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:11:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.11UM.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.11UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.11UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1238.84,0.144015,0.0242268,4,21,1,1271.97,0.663397,0.976957,1.12689,0.083495,0.484057,0.3771,0.0242734,0.217915,0.528232,0.771258,0.189561,0.164846,0.243026,5.15255e-06,1.06658e-27,7.91053e-07,2.21987e-06,0.999928,2.02991e-113,1.99851e-57,4.3837e-25,5.44255e-67,6.34312e-05,7.9213e-08,3.08142e-43,1.56578e-28,1.25255e-12,0.090531,0.187952,0.224167,0.429052,0.635727,0.113364,0.0272728,0.311825,0.970279,0.471476,0.0286094,0.0818398,0.496981,8.30718e-70,1.98487e-10,5.954e-29,3.04195e-60,8.34385e-16,4.4015e-18,0.808827,9.1306e-16,5.95956e-24,1.96421e-76,1.07891e-30,2.4232e-14,0.190577,0.000596288,0.808013,0.191987,0.0682914,0.215254,0.0124447,0.0241561,0.0641642,0.198012,0.215254,0.132659,0.0909873,0.0888056,0.0714197,0.0421211,0.0194781,0.0161147,0.0136657,0.0107173,0.0268988,0.0294476,0.0355367,0.0444663,0.0682914,0.128961,0.144441,0.14088,0.107011,0.0594069,0.0586106,0.0589762,0.0602898,0.036783
-1237.82,0.0691551,0.0242268,3,15,1,1263.44,0.663433,0.97442,1.12303,0.0833788,0.484276,0.392003,0.0249793,0.22008,0.533475,0.788211,0.194397,0.164355,0.248688,1.45536e-05,7.98237e-28,4.5807e-06,1.42984e-07,0.999921,4.51642e-114,8.90365e-57,4.20614e-25,5.10425e-68,5.98123e-05,8.79743e-08,3.39616e-42,2.28402e-28,5.11825e-13,0.0865767,0.186334,0.217718,0.43696,0.657678,0.112572,0.0268917,0.304696,0.958501,0.48418,0.0284634,0.0798503,0.485948,2.30646e-69,1.17587e-09,8.4783e-30,1.60664e-60,5.93134e-16,1.42117e-18,0.665044,2.20883e-16,3.70835e-23,2.56385e-76,7.98504e-31,4.15157e-13,0.313816,0.0211403,0.808339,0.191661,0.0576517,0.216794,0.0126201,0.0244907,0.0648825,0.199451,0.216794,0.133579,0.0902625,0.088036,0.0706476,0.0414476,0.0188445,0.0155153,0.0131638,0.0102654,0.0228016,0.0248637,0.0299564,0.0372429,0.0576517,0.111285,0.124545,0.121799,0.0964098,0.0691485,0.080586,0.0818103,0.0856021,0.0562967
-1237.84,0.426374,0.0242268,2,6,1,1264.35,0.673945,0.982701,1.11788,0.0826119,0.485356,0.398802,0.0247208,0.217149,0.535729,0.780831,0.199469,0.175708,0.256546,2.26348e-05,6.08556e-28,3.55593e-07,8.66515e-08,0.999922,8.45949e-114,2.7659e-55,3.18995e-25,2.99098e-69,5.46204e-05,1.8204e-08,9.95415e-43,1.76564e-28,2.05701e-13,0.0860552,0.185757,0.218353,0.440374,0.644123,0.113049,0.0258934,0.308734,0.940533,0.486054,0.0282009,0.0796771,0.509671,1.71456e-68,9.23235e-11,4.93913e-30,5.53816e-61,2.10162e-16,6.55301e-19,0.605975,9.7707e-17,8.01099e-24,1.28758e-75,2.17625e-31,1.6627e-12,0.391731,0.00229376,0.805668,0.194332,0.0544576,0.217301,0.0124918,0.0244916,0.0654197,0.200071,0.217301,0.133746,0.0897631,0.0875716,0.0704809,0.0412561,0.0188963,0.0154792,0.012985,0.0100467,0.0214749,0.0234047,0.0281823,0.0350596,0.0544576,0.103704,0.116116,0.113796,0.0916192,0.0737044,0.0905736,0.0921599,0.0970421,0.0587048
-1238.1,0.181108,0.0242268,2,5,1,1257.99,0.667019,0.978897,1.11339,0.0823936,0.479723,0.403221,0.0245689,0.217247,0.537301,0.790107,0.191477,0.175688,0.255795,6.88296e-06,4.29514e-28,4.17922e-09,1.153e-07,0.999942,8.85963e-114,8.00322e-56,2.33851e-25,6.87849e-70,5.03242e-05,8.78799e-07,2.88073e-40,1.2932e-26,1.96277e-12,0.0870884,0.179849,0.218934,0.438883,0.638592,0.113339,0.0261797,0.304419,0.963581,0.491884,0.0283621,0.0827387,0.501986,1.70126e-68,1.48664e-11,2.93982e-30,9.74771e-61,6.34664e-16,3.91171e-19,0.565977,1.86201e-16,8.98137e-25,1.59665e-75,8.0917e-31,1.15986e-12,0.419861,0.0141618,0.803642,0.196358,0.0520006,0.216961,0.012658,0.0246581,0.065624,0.199801,0.216961,0.134291,0.0897313,0.0875538,0.0704595,0.0411783,0.0186867,0.0154303,0.0129442,0.0100227,0.0206249,0.0225017,0.0269353,0.0335277,0.0520006,0.0984793,0.110298,0.10815,0.0882778,0.075481,0.0962468,0.0980943,0.103941,0.065442
-1238.59,0.0398423,0.0242268,3,12,1,1270.91,0.66801,0.97485,1.13198,0.0817858,0.476773,0.403743,0.0250963,0.222158,0.541493,0.794573,0.19461,0.172692,0.260453,9.71517e-06,2.37598e-28,2.40711e-08,2.48006e-09,0.999933,3.44243e-113,6.29526e-56,7.39754e-25,2.1218e-69,5.24448e-05,5.00347e-06,3.11706e-38,2.71683e-26,4.45791e-11,0.0882911,0.174383,0.210124,0.430187,0.631219,0.111577,0.0258592,0.304383,0.909337,0.492676,0.0300802,0.0806993,0.499201,4.01851e-68,2.52877e-11,4.0403e-29,3.19273e-61,1.24056e-16,7.67619e-18,0.797058,2.78976e-16,8.67732e-24,4.69379e-77,8.49937e-32,2.15005e-13,0.200232,0.00270943,0.798605,0.201395,0.067186,0.217407,0.0124977,0.0243678,0.0645877,0.200334,0.217407,0.134965,0.0901347,0.0879011,0.0703926,0.0409678,0.0185091,0.0152359,0.0128194,0.00987995,0.0272344,0.0297483,0.0354157,0.0436969,0.067186,0.126303,0.141212,0.137947,0.105912,0.0616615,0.0609382,0.0613661,0.0627894,0.0385901
-1238.91,0.0886724,0.0242268,3,11,1,1267.2,0.667453,0.971446,1.13124,0.0808967,0.477312,0.401877,0.0252337,0.222086,0.544364,0.776513,0.206895,0.173042,0.254717,3.92706e-06,2.59518e-28,1.06097e-07,4.99851e-10,0.999954,1.3195e-113,1.46586e-56,1.58783e-25,9.23949e-71,4.02839e-05,2.10488e-06,3.4568e-37,4.27667e-24,8.86107e-10,0.0914963,0.174092,0.223743,0.445795,0.642768,0.11115,0.0250439,0.292308,0.901039,0.494459,0.029927,0.0804772,0.502791,3.24126e-68,2.00424e-11,5.81494e-28,1.81448e-61,1.5708e-16,7.2084e-19,0.509473,1.64145e-16,2.14602e-24,2.05602e-76,5.01642e-32,8.70602e-12,0.320584,0.169943,0.803028,0.196972,0.0477319,0.217158,0.0125504,0.0244611,0.0646181,0.200282,0.217158,0.134737,0.0901499,0.0879037,0.0703992,0.0408522,0.0187927,0.0152804,0.0128524,0.00996237,0.0187365,0.0205317,0.0244361,0.0305635,0.0477319,0.0907736,0.101445,0.0996982,0.0836786,0.0769473,0.0999068,0.102011,0.108128,0.0954119
-1238.91,0.000489027,0.0242268,3,9,1,1261.79,0.667453,0.971446,1.13124,0.0808967,0.477312,0.401877,0.0252337,0.222086,0.544364,0.776513,0.206895,0.173042,0.254717,3.92706e-06,2.59518e-28,1.06097e-07,4.99851e-10,0.999954,1.3195e-113,1.46586e-56,1.58783e-25,9.23949e-71,4.02839e-05,2.10488e-06,3.4568e-37,4.27667e-24,8.86107e-10,0.0914963,0.174092,0.223743,0.445795,0.642768,0.11115,0.0250439,0.292308,0.901039,0.494459,0.029927,0.0804772,0.502791,3.24126e-68,2.00424e-11,5.81494e-28,1.81448e-61,1.5708e-16,7.2084e-19,0.509473,1.64145e-16,2.14602e-24,2.05602e-76,5.01642e-32,8.70602e-12,0.320584,0.169943,0.803028,0.196972,0.0477319,0.217158,0.0125504,0.0244611,0.0646181,0.200282,0.217158,0.134737,0.0901499,0.0879037,0.0703992,0.0408522,0.0187927,0.0152804,0.0128524,0.00996237,0.0187365,0.0205317,0.0244361,0.0305635,0.0477319,0.0907736,0.101445,0.0996982,0.0836786,0.0769473,0.0999068,0.102011,0.108128,0.0954119
-1240.36,0.0614498,0.0242268,3,13,1,1272.29,0.666971,0.973606,1.1377,0.0810252,0.47929,0.412469,0.0250546,0.225141,0.545783,0.786198,0.208751,0.169776,0.275821,1.41977e-06,1.10173e-28,2.02711e-07,5.05532e-10,0.999949,6.71959e-113,3.90455e-55,2.77464e-25,1.36397e-70,3.77492e-05,1.13744e-05,2.57236e-35,1.32458e-22,6.45308e-08,0.0932978,0.169379,0.240975,0.442224,0.618173,0.105755,0.0253143,0.284878,0.943435,0.497132,0.0318278,0.0790051,0.506023,3.61588e-69,2.3089e-11,3.86584e-29,3.65609e-61,4.67364e-16,3.10607e-20,0.887509,8.87754e-17,7.2114e-26,7.82835e-77,3.25163e-33,1.44545e-13,0.0862373,0.0262534,0.802923,0.197077,0.0743515,0.21862,0.0125296,0.0244106,0.0646256,0.201605,0.21862,0.135376,0.0896234,0.087406,0.0697873,0.0404401,0.0184255,0.0149541,0.012619,0.00957722,0.0288736,0.0316971,0.0375474,0.0477787,0.0743515,0.137962,0.153351,0.149693,0.114628,0.054878,0.0458987,0.0457259,0.0454968,0.0321179
-1239.32,0.273901,0.0242268,3,11,1,1273.87,0.672531,0.973116,1.13012,0.0811442,0.479343,0.42213,0.0250507,0.223437,0.53647,0.817196,0.189046,0.168253,0.276741,1.35724e-06,4.06936e-29,7.70422e-08,3.48757e-09,0.999962,7.89252e-114,1.09401e-52,3.78101e-25,2.01596e-71,3.58698e-05,1.07276e-06,1.0374e-34,1.98927e-23,1.40799e-08,0.0936809,0.169853,0.241585,0.432196,0.628629,0.106846,0.0251483,0.288293,0.890029,0.492755,0.0336563,0.0809432,0.505245,3.43397e-69,1.06621e-10,1.8836e-29,2.43176e-61,1.32266e-16,9.22402e-19,0.808827,1.43815e-16,3.94107e-25,3.71336e-77,2.30064e-33,8.67457e-14,0.000415702,0.190757,0.797859,0.202141,0.0676009,0.219153,0.0125901,0.0246654,0.0652683,0.202072,0.219153,0.135699,0.0889728,0.0867719,0.0693988,0.0405903,0.0179276,0.0148396,0.0125415,0.00950961,0.0264778,0.0290782,0.0344614,0.0438786,0.0676009,0.126754,0.141047,0.137809,0.106444,0.0582657,0.0535575,0.0537142,0.0543409,0.0665702
-1239.16,0.142866,0.0242268,2,7,1,1268.94,0.668987,0.985318,1.11445,0.0820025,0.476031,0.409962,0.0248321,0.223509,0.536288,0.823617,0.185344,0.16914,0.289564,2.08063e-06,1.43871e-28,7.84366e-08,4.10699e-08,0.999939,1.88256e-113,1.10774e-51,1.68238e-25,3.08791e-70,5.82393e-05,6.28691e-07,3.44837e-37,5.60182e-26,1.2706e-10,0.0935401,0.173431,0.236307,0.432766,0.606344,0.106582,0.0252574,0.290497,0.87395,0.493419,0.0335424,0.0785273,0.516688,1.39215e-69,7.70467e-12,3.01711e-30,4.87263e-61,9.21534e-17,3.7509e-18,0.792138,6.97121e-17,3.71282e-26,2.26986e-76,6.22761e-33,1.98152e-12,0.000321758,0.20754,0.800158,0.199842,0.0675334,0.217754,0.0125873,0.0245722,0.0658193,0.20061,0.217754,0.135281,0.0897858,0.087584,0.0700443,0.0409783,0.0179831,0.0149407,0.0126158,0.00944406,0.026485,0.029082,0.0345895,0.0438098,0.0675334,0.123837,0.137765,0.13462,0.104161,0.059095,0.0555216,0.0557699,0.0565973,0.0711337
-1239.9,0.0395603,0.0242268,3,14,1,1261.15,0.671028,0.984847,1.101,0.081153,0.47697,0.385703,0.0249907,0.225523,0.537004,0.825168,0.172751,0.173088,0.284085,7.4589e-07,1.03918e-28,8.96436e-08,1.17716e-09,0.999939,4.4099e-113,6.67773e-51,1.98461e-25,3.05717e-71,5.93239e-05,9.16849e-07,1.64627e-38,3.47476e-27,2.86688e-11,0.0940411,0.176011,0.247054,0.429961,0.602802,0.108527,0.0255072,0.289075,0.890057,0.491642,0.0348101,0.0780846,0.528355,3.40219e-69,2.11844e-11,1.71737e-30,9.13583e-61,1.17144e-16,2.0538e-18,0.858045,2.34602e-16,1.20929e-26,3.85866e-76,6.50537e-34,3.58676e-13,0.0109241,0.131031,0.803654,0.196346,0.0723589,0.2157,0.0126277,0.0247023,0.0661375,0.198887,0.2157,0.133879,0.0910375,0.0887909,0.0708666,0.0414298,0.0181531,0.0152731,0.0128456,0.00966893,0.0280664,0.0308338,0.0367679,0.047072,0.0723589,0.132217,0.147373,0.143863,0.110117,0.0561454,0.0477914,0.0476529,0.0475522,0.0521901
-1239.55,0.0735318,0.0242268,4,16,1,1257.48,0.664986,0.98282,1.10478,0.0803518,0.474065,0.37959,0.0245861,0.229166,0.54032,0.840887,0.172425,0.171368,0.284085,1.59372e-06,1.91357e-29,2.3249e-07,1.5644e-09,0.999938,9.69823e-113,5.46006e-49,2.95349e-25,1.83833e-69,5.96443e-05,8.76494e-07,1.07932e-38,9.93864e-27,2.28853e-11,0.0936021,0.171424,0.245551,0.424336,0.592073,0.107945,0.0250888,0.29002,0.919414,0.49838,0.0368943,0.0775551,0.51752,2.33519e-69,2.86693e-11,1.50964e-30,5.10093e-61,1.50339e-17,5.3583e-18,0.604893,8.98154e-16,5.57676e-27,1.60667e-76,1.90569e-33,1.03921e-12,0.0236079,0.371499,0.79906,0.20094,0.0555251,0.215294,0.0126687,0.0246326,0.065817,0.198672,0.215294,0.134016,0.0916892,0.0894627,0.0711432,0.0414539,0.0178804,0.0150485,0.0126785,0.00954317,0.0218003,0.0239394,0.0284159,0.0363247,0.0555251,0.100375,0.111816,0.109578,0.088392,0.0659178,0.0779216,0.0795298,0.0832662,0.117199
-1239.55,0.0339197,0.0242268,3,9,1,1263.01,0.664986,0.98282,1.10478,0.0803518,0.474065,0.37959,0.0245861,0.229166,0.54032,0.840887,0.172425,0.171368,0.284085,1.59372e-06,1.91357e-29,2.3249e-07,1.5644e-09,0.999938,9.69823e-113,5.46006e-49,2.95349e-25,1.83833e-69,5.96443e-05,8.76494e-07,1.07932e-38,9.93864e-27,2.28853e-11,0.0936021,0.171424,0.245551,0.424336,0.592073,0.107945,0.0250888,0.29002,0.919414,0.49838,0.0368943,0.0775551,0.51752,2.33519e-69,2.86693e-11,1.50964e-30,5.10093e-61,1.50339e-17,5.3583e-18,0.604893,8.98154e-16,5.57676e-27,1.60667e-76,1.90569e-33,1.03921e-12,0.0236079,0.371499,0.79906,0.20094,0.0555251,0.215294,0.0126687,0.0246326,0.065817,0.198672,0.215294,0.134016,0.0916892,0.0894627,0.0711432,0.0414539,0.0178804,0.0150485,0.0126785,0.00954317,0.0218003,0.0239394,0.0284159,0.0363247,0.0555251,0.100375,0.111816,0.109578,0.088392,0.0659178,0.0779216,0.0795298,0.0832662,0.117199
-1241.02,0.0328197,0.0242268,3,14,1,1266.39,0.658064,0.980365,1.12017,0.0801117,0.484336,0.365445,0.0244223,0.222092,0.526525,0.768705,0.205857,0.172069,0.273166,6.23047e-07,1.64418e-32,7.43412e-05,5.34651e-09,0.999851,1.17211e-111,2.15937e-51,8.92229e-25,8.60712e-67,7.07865e-05,3.4327e-06,9.54718e-39,2.29491e-27,5.1539e-12,0.0952889,0.16528,0.259482,0.435113,0.602677,0.104775,0.0253651,0.285053,0.9063,0.501551,0.0380572,0.0774395,0.501211,1.3956e-69,6.69017e-11,3.15167e-31,5.99076e-61,1.34298e-16,4.4294e-17,0.927066,8.83411e-15,2.23638e-26,1.80213e-76,6.61911e-34,1.36374e-10,0.000140181,0.0727934,0.803673,0.196327,0.0775144,0.214377,0.0125462,0.0242269,0.0645748,0.197874,0.214377,0.132082,0.0916539,0.0894429,0.0716329,0.0423202,0.0196208,0.0159704,0.0134458,0.0102318,0.0298236,0.0328053,0.0387011,0.0501667,0.0775144,0.141619,0.157262,0.153423,0.116537,0.0526424,0.0388274,0.0382128,0.0371322,0.0353323
-1239.26,0.408299,0.0242268,2,7,1,1262.39,0.656545,0.974511,1.12784,0.079927,0.486467,0.359369,0.0237724,0.22669,0.531084,0.774238,0.207786,0.175784,0.276455,1.64903e-06,2.37216e-32,0.000429326,1.79795e-09,0.999501,1.23446e-111,1.8267e-51,1.0185e-24,3.21785e-68,6.09047e-05,6.64983e-06,1.52863e-38,4.99574e-27,9.89458e-12,0.09508,0.164459,0.254133,0.433742,0.595231,0.106159,0.0251977,0.291713,0.920223,0.498417,0.0401651,0.0763779,0.516733,3.83157e-70,1.76802e-11,8.4122e-32,5.88662e-61,1.4678e-16,7.68541e-17,0.651827,6.56747e-14,5.91332e-23,9.36347e-77,1.28228e-32,1.14039e-09,2.34019e-06,0.348171,0.799729,0.200271,0.0588015,0.214548,0.0125774,0.0242496,0.0642572,0.198075,0.214548,0.131906,0.0920889,0.0899258,0.0716889,0.0421596,0.0194391,0.0157919,0.0132463,0.0100469,0.0227998,0.025074,0.0295561,0.038108,0.0588015,0.106633,0.118576,0.116089,0.0922992,0.0634408,0.0714619,0.0728411,0.0757901,0.108528
-1239.84,0.0470633,0.0242268,3,10,1,1264.41,0.654846,0.968935,1.1363,0.0769749,0.482615,0.368736,0.0239187,0.230434,0.532536,0.784283,0.20855,0.179145,0.278712,5.15898e-07,6.6959e-33,0.00136192,1.99205e-09,0.998553,6.57178e-111,9.81746e-52,7.71515e-25,2.1184e-67,2.90216e-05,5.54907e-05,1.64217e-36,6.19982e-26,7.2754e-10,0.0938672,0.155786,0.263204,0.428502,0.598654,0.107779,0.0255798,0.287223,0.892307,0.492971,0.0402429,0.0793549,0.51431,3.58935e-70,5.1001e-11,3.17632e-31,5.50387e-61,6.52267e-17,2.71874e-17,0.872738,1.95791e-14,1.04714e-22,1.56217e-76,4.69096e-34,1.18743e-09,5.14584e-06,0.127257,0.797677,0.202323,0.0736258,0.215024,0.0126856,0.0244175,0.0643432,0.199115,0.215024,0.132708,0.0917848,0.0896158,0.0711744,0.0417953,0.0190871,0.0154941,0.0129529,0.00980217,0.0287212,0.0315478,0.036866,0.0479661,0.0736258,0.133974,0.149221,0.14563,0.111344,0.055248,0.0456228,0.0453484,0.0450224,0.0498623
-1240.31,0.0417994,0.0242268,4,22,1,1268.97,0.653039,0.965486,1.13108,0.0774905,0.478224,0.366357,0.0236461,0.22932,0.528887,0.796462,0.194979,0.180735,0.279534,2.113e-06,3.59122e-33,0.00460497,1.36766e-08,0.995322,1.07048e-110,2.31369e-51,9.08995e-25,2.04649e-67,4.1251e-05,2.97409e-05,8.63838e-38,8.10364e-28,3.61935e-11,0.0939489,0.151731,0.241934,0.434478,0.593423,0.106771,0.0244027,0.293039,0.934793,0.487023,0.03866,0.0767287,0.500508,7.36263e-70,2.74329e-11,1.2463e-32,2.16042e-61,9.42941e-17,7.79547e-18,0.871759,1.20549e-14,1.59701e-20,5.64796e-76,7.0829e-34,1.03242e-08,1.86788e-06,0.128239,0.801937,0.198063,0.0741907,0.213833,0.0129455,0.0248716,0.0653132,0.197963,0.213833,0.132554,0.0918963,0.0897491,0.0713597,0.0420572,0.0189697,0.0156093,0.0130284,0.00985123,0.0295046,0.0324109,0.0377214,0.0480461,0.0741907,0.134298,0.149431,0.145994,0.110976,0.0536094,0.0449565,0.0447447,0.0445221,0.0495945
-1238.04,0.300814,0.0242268,3,13,1,1273.17,0.63209,0.957858,1.11454,0.0818485,0.491346,0.400577,0.0233707,0.226789,0.521445,0.716119,0.210108,0.182207,0.267571,3.89608e-07,4.13363e-33,0.00179018,9.90595e-05,0.998049,1.3201e-112,7.91885e-55,6.74944e-24,1.57068e-65,1.30168e-06,5.89843e-05,7.59716e-31,2.03791e-24,6.24143e-07,0.0944699,0.147061,0.227296,0.446923,0.606651,0.110397,0.0253529,0.299164,0.948699,0.461773,0.0382163,0.0760192,0.470933,2.11138e-71,5.12376e-11,1.20327e-32,2.87991e-60,2.3219e-16,6.65823e-18,0.717453,1.77344e-13,1.6395e-17,6.77336e-75,2.35298e-33,1.83098e-10,1.80244e-06,0.282545,0.814072,0.185928,0.0627068,0.216704,0.0134744,0.0253524,0.0660708,0.199707,0.216704,0.132581,0.0888223,0.0867707,0.0691654,0.0410651,0.0200761,0.0162716,0.0135613,0.0103776,0.0250963,0.0275827,0.0319525,0.0401068,0.0627068,0.115022,0.128447,0.125614,0.0978376,0.0608115,0.0641227,0.0649902,0.0669994,0.0887102
-1237.79,0.120549,0.0242268,4,19,1,1262.3,0.628316,0.95684,1.10795,0.0835437,0.488285,0.403624,0.0236764,0.227944,0.521517,0.711202,0.221376,0.183643,0.276165,3.51873e-07,3.10715e-33,0.0132626,0.000565743,0.986116,1.7502e-112,2.36922e-54,5.06785e-24,2.52572e-64,1.32376e-06,4.64064e-05,1.03141e-29,1.47226e-23,7.47427e-06,0.0932309,0.14786,0.222662,0.454399,0.615446,0.110224,0.0243058,0.309996,0.930235,0.465542,0.0384454,0.0767944,0.467619,4.64598e-72,1.23333e-10,1.24927e-32,6.31875e-60,4.28071e-16,1.12085e-18,0.806517,3.81383e-14,2.66353e-14,2.64429e-74,7.73513e-34,4.06628e-10,0.000862613,0.19262,0.809772,0.190228,0.0684867,0.215391,0.0142614,0.0267321,0.0695957,0.19838,0.215391,0.132182,0.0882852,0.0862196,0.0686466,0.0407537,0.0200207,0.0160453,0.0133539,0.0101323,0.0273437,0.0300156,0.0347986,0.0434774,0.0684867,0.126733,0.141501,0.138356,0.104834,0.056904,0.0534977,0.0537362,0.0544508,0.0658639
-1237.8,0.0477151,0.0242268,4,24,1,1255.18,0.629806,0.963251,1.09918,0.0843977,0.493966,0.392195,0.0236363,0.225584,0.521293,0.711642,0.229237,0.18027,0.283186,5.63148e-07,2.7836e-32,0.00733428,0.00358798,0.989035,3.31181e-112,4.13247e-56,1.82758e-24,2.30635e-65,1.921e-06,3.79307e-05,3.23609e-31,4.15917e-24,2.18346e-06,0.0932128,0.145885,0.229269,0.457575,0.615705,0.109154,0.0247365,0.317423,0.87539,0.469194,0.0386563,0.0747275,0.466335,7.56237e-72,2.06127e-10,4.14599e-32,6.99875e-60,1.01746e-15,5.27602e-19,0.622281,7.78327e-14,1.29358e-12,8.02928e-74,6.57807e-34,7.1101e-10,0.00145414,0.376265,0.808277,0.191723,0.055786,0.215653,0.0138982,0.0260901,0.0683609,0.198455,0.215653,0.131593,0.0889017,0.0868252,0.0692918,0.0411452,0.0202021,0.0160636,0.013414,0.0101061,0.0221,0.0242591,0.0280693,0.0353023,0.055786,0.103258,0.115167,0.112874,0.0891509,0.0665835,0.076313,0.0778229,0.0810737,0.112241
-1237.8,0.021645,0.0242268,3,15,1,1256.28,0.629806,0.963251,1.09918,0.0843977,0.493966,0.392195,0.0236363,0.225584,0.521293,0.711642,0.229237,0.18027,0.283186,5.63148e-07,2.7836e-32,0.00733428,0.00358798,0.989035,3.31181e-112,4.13247e-56,1.82758e-24,2.30635e-65,1.921e-06,3.79307e-05,3.23609e-31,4.15917e-24,2.18346e-06,0.0932128,0.145885,0.229269,0.457575,0.615705,0.109154,0.0247365,0.317423,0.87539,0.469194,0.0386563,0.0747275,0.466335,7.56237e-72,2.06127e-10,4.14599e-32,6.99875e-60,1.01746e-15,5.27602e-19,0.622281,7.78327e-14,1.29358e-12,8.02928e-74,6.57807e-34,7.1101e-10,0.00145414,0.376265,0.808277,0.191723,0.055786,0.215653,0.0138982,0.0260901,0.0683609,0.198455,0.215653,0.131593,0.0889017,0.0868252,0.0692918,0.0411452,0.0202021,0.0160636,0.013414,0.0101061,0.0221,0.0242591,0.0280693,0.0353023,0.055786,0.103258,0.115167,0.112874,0.0891509,0.0665835,0.076313,0.0778229,0.0810737,0.112241
-1238.12,0.203295,0.0242268,3,14,1,1267.75,0.60961,0.990077,1.08809,0.0815773,0.485993,0.369592,0.0245571,0.212387,0.509662,0.669008,0.241159,0.176461,0.263527,1.99224e-06,1.42304e-32,0.000172419,0.0189936,0.980775,7.7649e-113,4.44067e-58,4.11648e-24,2.84395e-64,8.90512e-06,1.99137e-05,2.07573e-33,5.10928e-24,2.78771e-05,0.0889836,0.146229,0.208024,0.453856,0.596123,0.106386,0.0239858,0.297242,0.840034,0.481967,0.0374832,0.0767213,0.471923,3.96565e-72,4.79157e-08,5.66244e-33,3.35295e-60,1.82641e-17,1.11691e-18,0.652952,1.36381e-14,2.57484e-10,4.52007e-73,1.35202e-34,9.12343e-08,3.73929e-06,0.347044,0.81105,0.18895,0.0583233,0.212248,0.0133627,0.0245823,0.0661606,0.19625,0.212248,0.130552,0.0902151,0.0880268,0.0711842,0.0427641,0.0219103,0.0172171,0.0144336,0.0110929,0.0237815,0.0259947,0.0300878,0.0370454,0.0583233,0.105861,0.117744,0.115434,0.0919467,0.0657463,0.0726775,0.0738917,0.0767025,0.104764
