# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 20:01:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.17.00PE.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D21-03-2024.17.00PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.17.00PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1224.44,0.92752,0.169599,4,15,0,1240.6,0.471418,1.86713,0.733132,0.0832424,0.0382462,0.112128,0.25655,0.491379,0.642649,0.0216358,0.0573685,0.462591,0.350214,0.147357,0.157755,0.810413,0.20858,0.346073,0.132287,0.795219,0.465436,0.46808,0.265734,0.817563,1.41101,0.400433,0.952688,0.0473118,0.00405334,0.154562,0.00778472,0.0124732,0.0806976,0.167979,0.154562,0.148763,0.132983,0.102891,0.0629471,0.0331037,0.0323952,0.030589,0.0192604,0.0135697,0,0.471418,2.33855,3.07168,2.98844,2.95019,2.83806,2.58151,2.09013,1.44748,1.42585,1.36848,0.905888,0.555674,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00107835,0.00124956,0.00146309,0.00329024,0.00405334,0.00572942,0.00653976,0.0144851,0.0230705,0.0368419,0.0480562,0.108846,0.446277,0.299019,0,0.147357,0.305113,1.11553,1.32411,1.67018,1.80247,2.59768,3.06312,3.5312,3.79694,4.6145,6.02551,5.62507,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1223.43,0.972324,0.169599,4,15,0,1237.3,0.44743,1.72329,0.678161,0.176643,0.0948948,0.0310115,0.412001,0.189897,0.866978,0.717949,0.176496,0.550961,0.333404,0.0957248,0.418846,0.35877,1.19616,0.366702,0.316869,0.431716,0.678796,0.656574,0.733104,0.837871,0.102498,0.18692,0.942339,0.057661,0.00456868,0.158702,0.0109659,0.0171539,0.0961117,0.189364,0.158702,0.144335,0.139927,0.0926771,0.0766481,0.032209,0.01571,0.0131682,0.00759006,0.00543814,0,0.44743,2.17072,2.84888,2.67224,2.57734,2.54633,2.13433,1.94443,1.07745,0.359505,0.183008,-0.367953,-0.701356,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000576789,0.000634731,0.000964921,0.00138135,0.00456868,0.00659246,0.00905027,0.0139365,0.0274758,0.0529782,0.110276,0.254896,0.282408,0.23426,0,0.0957248,0.51457,0.873341,2.0695,2.43621,2.75307,3.18479,3.86358,4.52016,5.25326,6.09113,6.19363,6.00671,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1226.05,0.981366,0.169599,5,31,0,1238.96,0.463014,1.5629,0.952139,0.192108,0.246683,0.0635207,0.548993,0.105511,1.72768,0.294272,0.809942,0.531789,0.224747,0.074458,0.364873,0.644307,0.0791713,0.553225,0.534686,0.100032,0.0649574,0.274857,0.548793,0.683019,0.253142,0.980985,0.870677,0.129323,0.0141056,0.187873,0.0115863,0.0184089,0.0878593,0.227665,0.187873,0.146802,0.137767,0.0795648,0.0715975,0.0127226,0.00947931,0.00421719,0.00247782,0.00197908,0,0.463014,2.02592,2.97805,2.78595,2.53926,2.47574,1.92675,1.82124,0.0935618,-0.20071,-1.01065,-1.54244,-1.76719,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00440952,0.00475037,0.00684211,0.0130319,0.0141056,0.0245276,0.0418665,0.0462711,0.0493766,0.0649965,0.112519,0.222771,0.286944,0.107587,0,0.074458,0.439332,1.08364,1.16281,1.71604,2.25072,2.35075,2.41571,2.69057,3.23936,3.92238,4.17552,3.19454,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1229.16,0.963311,0.169599,5,31,0,1243.93,0.697955,1.43501,0.641501,0.0781227,0.0191614,0.00827786,0.290795,0.965152,0.31458,0.278974,0.0483897,0.227593,0.158782,0.487983,0.360193,0.414055,0.0357375,0.327412,0.398751,0.522185,0.513432,0.619934,0.0949629,0.58947,0.0182936,0.321276,0.883815,0.116185,0.010207,0.153176,0.010332,0.0207635,0.0872002,0.165622,0.153176,0.150268,0.14903,0.111425,0.0424446,0.0309886,0.0234447,0.0223372,0.0177904,0.0151785,0,0.697955,2.13296,2.77447,2.69634,2.67718,2.6689,2.37811,1.41296,1.09838,0.819402,0.771013,0.543419,0.384637,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00278739,0.00454074,0.00650964,0.00984869,0.010207,0.0141609,0.0210993,0.0355672,0.0594334,0.110475,0.12148,0.219033,0.223077,0.16178,0,0.487983,0.848177,1.26223,1.29797,1.62538,2.02413,2.54632,3.05975,3.67968,3.77465,4.36412,4.38241,4.06113,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1232.53,0.935872,0.169599,4,15,0,1242.94,0.902749,1.67216,0.640587,0.226731,0.0244437,0.0112344,0.244395,0.917271,0.303397,0.606349,0.0438099,1.95947,0.185812,0.37578,1.27598,0.279645,0.128466,0.230826,0.346022,0.417602,0.430423,0.745356,0.113786,0.822443,0.011055,0.449051,0.886058,0.113942,0.0110273,0.151985,0.00765237,0.0188736,0.100477,0.190664,0.151985,0.148315,0.146658,0.114859,0.0458987,0.0338873,0.01848,0.0176879,0.00249281,0.0020701,0,0.902749,2.57491,3.2155,2.98877,2.96432,2.95309,2.70869,1.79142,1.48802,0.881675,0.837865,-1.1216,-1.30742,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00140565,0.00204681,0.00733211,0.00969789,0.0110273,0.0138904,0.0196332,0.0298094,0.0458442,0.0966024,0.108244,0.246369,0.249108,0.158989,0,0.37578,1.65176,1.93141,2.05987,2.2907,2.63672,3.05432,3.48475,4.2301,4.34389,5.16633,5.17738,4.72833,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1230.04,0.996195,0.169599,5,31,0,1248.4,1.29975,1.49058,0.86859,0.117179,0.183309,0.0441658,0.342774,0.064773,1.30808,0.132065,1.33148,0.00177279,0.260574,0.65828,0.193049,0.287899,0.0093855,0.238822,0.322045,0.329378,0.429158,0.641856,0.863783,0.854744,0.190702,0.513142,0.857247,0.142753,0.00652961,0.171935,0.00497975,0.0182676,0.0811021,0.193311,0.171935,0.143138,0.136954,0.0972097,0.0911127,0.0246313,0.021584,0.00570003,0.00568993,0.00438471,0,1.29975,2.79033,3.65892,3.54174,3.35843,3.31426,2.97149,2.90672,1.59864,1.46657,0.135091,0.133318,-0.127256,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00207038,0.00399888,0.00485041,0.00646862,0.00652961,0.00829099,0.0114411,0.0159044,0.0244285,0.0464143,0.1101,0.25882,0.313198,0.187484,0,0.65828,0.851329,1.13923,1.14861,1.38744,1.70948,2.03886,2.46802,3.10987,3.97366,4.8284,5.0191,4.50596,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1228.54,0.969409,0.169599,4,15,0,1241.14,1.10177,1.45109,0.743773,0.121052,0.192786,0.0207279,0.363014,0.060978,1.54874,0.62712,0.625909,0.003551,0.398688,0.59093,0.212583,0.3145,0.0118149,0.167465,0.352009,0.260329,0.422273,0.502319,0.961336,0.487367,0.222088,0.291897,0.897898,0.102102,0.00940445,0.172018,0.00718516,0.0216236,0.0922844,0.194153,0.172018,0.141856,0.138946,0.0966473,0.09093,0.0193241,0.0103215,0.0055197,0.00550013,0.00369169,0,1.10177,2.55286,3.29663,3.17558,2.98279,2.96206,2.59905,2.53807,0.989334,0.362214,-0.263695,-0.267246,-0.665934,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00303847,0.00548647,0.00678604,0.00929399,0.00940445,0.0111189,0.0158102,0.0205115,0.0312887,0.0517062,0.135221,0.220144,0.27489,0.2053,0,0.59093,0.803513,1.11801,1.12983,1.29729,1.6493,1.90963,2.3319,2.83422,3.79556,4.28293,4.50501,4.21312,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1227.99,0.864286,0.169599,4,15,0,1253,0.963244,1.30815,0.769057,0.0893728,0.238454,0.0516715,0.32461,0.132848,1.58608,0.806221,0.472654,0.0345584,0.908074,1.47061,0.120418,0.314414,0.0122619,0.430738,0.335682,0.806305,0.463697,0.204454,1.0285,0.622025,0.140195,0.30036,0.862149,0.137851,0.00494007,0.180387,0.00943121,0.0247115,0.0914159,0.197251,0.180387,0.142117,0.13496,0.0975504,0.0854149,0.0174868,0.00780859,0.00486745,0.00470211,0.00189636,0,0.963244,2.2714,3.04045,2.95108,2.71263,2.66095,2.33634,2.2035,0.617421,-0.1888,-0.661454,-0.696012,-1.60409,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000725911,0.0031591,0.00356336,0.00487987,0.00494007,0.00759977,0.0106313,0.02381,0.0378565,0.0464444,0.129899,0.241962,0.278377,0.206152,0,1.47061,1.59103,1.90545,1.91771,2.34845,2.68413,3.49043,3.95413,4.15858,5.18708,5.80911,5.9493,5.64894,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1224.78,0.992459,0.169599,4,15,0,1241.04,1.3424,1.67014,0.853886,0.1592,0.133998,0.0347456,0.563469,0.157867,0.697552,0.368695,0.442773,1.3204,0.174334,0.119259,0.00937928,0.656683,1.25627,0.407578,0.254248,0.226009,0.442891,0.913484,0.220889,0.702444,0.116279,0.456144,0.893666,0.106334,0.0100106,0.170002,0.00417277,0.0159743,0.0848701,0.199339,0.170002,0.148682,0.143605,0.0817442,0.0698066,0.0347499,0.0240343,0.0154361,0.00412188,0.00346244,0,1.3424,3.01254,3.86643,3.70723,3.57323,3.53848,2.97501,2.81715,2.11959,1.7509,1.30813,-0.0122722,-0.186606,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0012996,0.00146421,0.00147801,0.00285017,0.0100106,0.0150477,0.0194039,0.0243244,0.0378781,0.0944298,0.117771,0.237743,0.267058,0.169241,0,0.119259,0.128638,0.785321,2.04159,2.44917,2.70341,2.92942,3.37231,4.2858,4.50669,5.20913,5.32541,4.86927,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1225.74,0.875747,0.169599,5,31,0,1242.64,0.783375,1.61427,0.554324,0.0603983,0.184155,0.0212046,0.298695,0.35116,1.75218,0.601141,0.366442,0.0207895,0.505404,0.57438,0.381074,0.269216,0.0362229,0.0776289,0.77467,0.737469,0.373166,0.151396,0.142862,0.533013,0.0363373,0.784558,0.846377,0.153623,0.0128776,0.1751,0.00971619,0.0212672,0.106851,0.186002,0.1751,0.14565,0.142594,0.105774,0.0744512,0.0129095,0.00707679,0.0049056,0.00480467,0.00289848,0,0.783375,2.39764,2.95196,2.89157,2.70741,2.68621,2.38751,2.03635,0.284168,-0.316973,-0.683415,-0.704205,-1.20961,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00364954,0.00648168,0.00948825,0.0124195,0.0128776,0.0139171,0.0301985,0.0631341,0.0916913,0.106679,0.123062,0.209704,0.217464,0.0992337,0,0.57438,0.955453,1.22467,1.26089,1.33852,2.11319,2.85066,3.22383,3.37522,3.51808,4.0511,4.08743,3.30288,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1230.27,0.905816,0.169599,5,31,0,1247,0.811962,1.61899,0.67536,0.211662,0.00778125,0.12599,0.156818,0.781111,0.356888,0.0824298,0.211167,1.13371,0.553508,0.552979,0.248145,0.190787,0.759667,0.372975,0.00113551,0.0313028,0.379099,0.160036,0.926188,0.156828,0.586807,0.740665,0.919328,0.0806719,0.0218542,0.148556,0.0082179,0.0185094,0.093435,0.183575,0.148556,0.147405,0.129955,0.111094,0.0508695,0.0356011,0.0327842,0.0265433,0.00854266,0.00491143,0,0.811962,2.43095,3.10631,2.89465,2.88687,2.76088,2.60406,1.82295,1.46606,1.38363,1.17246,0.0387572,-0.514751,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0037917,0.00659158,0.00844808,0.0102239,0.0218542,0.0317333,0.0317694,0.0327796,0.0478899,0.0562014,0.141901,0.165995,0.298498,0.142323,0,0.552979,0.801123,0.99191,1.75158,2.12455,2.12569,2.15699,2.53609,2.69613,3.62231,3.77914,4.36595,3.62528,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1226.71,0.987511,0.169599,4,15,0,1237.85,1.04575,1.80655,0.559386,0.102122,0.0216181,0.183203,0.182286,0.695844,0.341536,0.578521,0.160121,0.0752152,0.898476,0.605992,0.854126,0.84471,0.336614,0.0593405,0.00827548,0.229224,0.257517,0.713628,0.182707,0.392019,0.261322,0.184203,0.922668,0.0773321,0.0273278,0.157913,0.00576887,0.0164156,0.0999607,0.174891,0.157913,0.154535,0.128666,0.107226,0.0534684,0.0379988,0.021307,0.0181544,0.016839,0.00685667,0,1.04575,2.8523,3.41169,3.30957,3.28795,3.10474,2.92246,2.22661,1.88508,1.30656,1.14644,1.07122,0.172746,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00194733,0.0035696,0.00838613,0.0195171,0.0273278,0.0289985,0.0292395,0.0367723,0.0475728,0.0971143,0.116582,0.172538,0.224065,0.18637,0,0.605992,1.46012,2.30483,2.64144,2.70078,2.70906,2.93828,3.1958,3.90943,4.09213,4.48415,4.74548,4.56127,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1227.44,0.852055,0.169599,4,31,0,1245.29,0.989179,1.41955,0.972807,0.132245,0.257178,0.0234587,0.506419,0.57567,0.213416,0.530788,0.00163501,0.640789,0.404421,0.385664,0.267539,0.0421735,0.624989,0.71234,0.0102771,0.358824,0.623167,0.0784803,0.564708,0.708378,0.478047,1.03591,0.906066,0.0939336,0.0100662,0.181418,0.00703931,0.0189289,0.0782761,0.207068,0.181418,0.140278,0.137026,0.0825785,0.0464362,0.0375121,0.0220624,0.0220264,0.0116052,0.00774487,0,0.989179,2.40873,3.38154,3.24929,2.99212,2.96866,2.46224,1.88657,1.67315,1.14237,1.14073,0.499941,0.0955203,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00268807,0.00395305,0.00516562,0.00538814,0.0100662,0.0205226,0.0207346,0.0296846,0.0553566,0.059876,0.105318,0.213869,0.344953,0.122425,0,0.385664,0.653203,0.695377,1.32037,2.03271,2.04298,2.40181,3.02497,3.10345,3.66816,4.37654,4.85459,3.81867,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1227.32,0.886776,0.169599,4,15,0,1239.88,0.721512,1.51969,0.799884,0.308264,0.0753902,0.00609947,0.167818,0.618765,0.258368,0.359075,0.0152919,0.423345,0.745221,0.45636,1.06343,0.0738283,0.566365,0.531378,0.0167121,0.912145,0.5197,0.878453,0.42589,0.25904,0.745125,0.444273,0.941684,0.0583159,0.00463714,0.138724,0.00902194,0.018563,0.0848481,0.188811,0.138724,0.12865,0.127867,0.108113,0.0582306,0.0449721,0.031405,0.0309284,0.0202535,0.00961293,0,0.721512,2.2412,3.04109,2.73282,2.65743,2.65133,2.48352,1.86475,1.60638,1.24731,1.23202,0.80867,0.0634489,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000534789,0.000844068,0.00244466,0.00263197,0.00463714,0.00788905,0.00802201,0.019972,0.0335835,0.0808412,0.123764,0.160359,0.33783,0.216647,0,0.45636,1.51979,1.59362,2.15998,2.69136,2.70807,3.62022,4.13992,5.01837,5.44426,5.7033,6.44842,6.00415,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1226.49,0.942514,0.169599,5,31,0,1244.67,0.753785,1.41729,0.545811,0.0513091,0.0164939,0.0208049,0.436888,0.714071,0.503264,0.900955,0.7832,0.254145,0.373994,0.0416875,0.227067,0.732947,0.841702,0.545639,0.362249,0.152867,0.883098,0.0131036,0.13921,1.12323,0.353503,0.784013,0.841496,0.158504,0.0092465,0.164147,0.0114179,0.0242634,0.100109,0.172789,0.164147,0.161462,0.158137,0.102164,0.050024,0.0302423,0.0122839,0.005613,0.00435333,0.002995,0,0.753785,2.17107,2.71689,2.66558,2.64908,2.62828,2.19139,1.47732,0.974055,0.0731001,-0.7101,-0.964245,-1.33824,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00146352,0.00152582,0.00191477,0.00398502,0.0092465,0.0159568,0.0229228,0.026709,0.0645925,0.0654444,0.0752196,0.231284,0.32936,0.150376,0,0.0416875,0.268754,1.0017,1.8434,2.38904,2.75129,2.90416,3.78726,3.80036,3.93957,5.06281,5.41631,4.6323,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1223.44,0.996024,0.169599,4,31,0,1236.57,1.1125,1.50383,0.389067,0.0464698,0.0142034,0.123026,0.301786,0.531273,0.682183,0.237695,0.267617,0.170542,0.417658,0.0447976,0.870358,0.467971,0.237661,0.832363,0.117784,0.182349,0.235467,0.0729323,1.09552,0.488607,0.203208,0.68859,0.908391,0.0916089,0.0111154,0.1546,0.00801976,0.0243958,0.109754,0.161953,0.1546,0.152419,0.134775,0.0996659,0.0585892,0.0296175,0.0233517,0.0178688,0.0150671,0.009923,0,1.1125,2.61633,3.0054,2.95893,2.94473,2.8217,2.51992,1.98864,1.30646,1.06876,0.801147,0.630605,0.212947,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00219798,0.00229869,0.00548872,0.00876412,0.0111154,0.0255513,0.0287453,0.0344953,0.0436538,0.0469566,0.140435,0.228915,0.280495,0.140888,0,0.0447976,0.915155,1.38313,1.62079,2.45315,2.57093,2.75328,2.98875,3.06168,4.1572,4.64581,4.84902,4.16043,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1224.59,0.945368,0.169599,4,31,0,1238.01,0.920185,1.90008,0.90182,0.0501554,0.234165,0.0498939,0.413004,0.625148,0.742858,0.163206,0.0582202,0.918679,0.347963,1.5014,0.181705,0.365962,0.87998,0.168446,0.140482,0.676019,0.255049,0.0700759,0.0322661,0.577743,0.187762,0.861827,0.868537,0.131463,0.0272202,0.189349,0.00481464,0.0120836,0.0807959,0.199088,0.189349,0.149819,0.142527,0.0943044,0.05047,0.0240112,0.0203955,0.019242,0.00767844,0.00542194,0,0.920185,2.82027,3.72209,3.67193,3.43777,3.38787,2.97487,2.34972,1.60686,1.44366,1.38543,0.466756,0.118793,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00145487,0.00652939,0.00783045,0.0112907,0.0272202,0.0322142,0.037073,0.0728868,0.0940623,0.10089,0.104199,0.185683,0.224036,0.0946303,0,1.5014,1.6831,2.04906,2.92904,3.09749,3.23797,3.91399,4.16904,4.23911,4.27138,4.84912,5.03689,4.17506,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1220.99,0.951887,0.169599,4,15,0,1236.9,0.855008,1.28231,0.775349,0.0486756,0.0141696,0.133696,0.421706,0.517338,0.497292,0.238924,0.601971,0.268551,0.735456,0.0436397,0.256416,0.168287,0.127427,0.540628,0.996199,0.174038,0.527952,0.647204,0.680843,0.446223,0.467532,0.585332,0.887559,0.112441,0.00368815,0.165804,0.00945754,0.0222384,0.0801687,0.174074,0.165804,0.163471,0.143014,0.0938066,0.0559187,0.0340083,0.0267807,0.0146686,0.011214,0.0053747,0,0.855008,2.13732,2.91267,2.86399,2.84982,2.71613,2.29442,1.77709,1.27979,1.04087,0.438898,0.170347,-0.56511,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00203268,0.00212335,0.00274399,0.00324689,0.00368815,0.00633288,0.0171492,0.0204093,0.0346031,0.0660986,0.130581,0.204019,0.325625,0.181347,0,0.0436397,0.300056,0.468343,0.595771,1.1364,2.1326,2.30664,2.83459,3.48179,4.16263,4.60886,5.07639,4.49106,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1225.66,0.741044,0.169599,4,15,0,1240.41,1.24063,1.97027,0.855932,0.36456,0.099413,0.146236,0.441763,0.280026,0.71024,0.163661,0.323258,0.236414,0.516227,0.746391,0.224964,0.725996,1.07774,0.302872,0.296581,0.181107,0.386188,0.343499,0.356672,0.624933,0.0323501,0.737488,0.953141,0.0468591,0.0193056,0.157802,0.00389261,0.0134598,0.0965413,0.227216,0.157802,0.142869,0.123432,0.079355,0.0599736,0.0294786,0.0250282,0.0181151,0.014301,0.0085344,0,1.24063,3.21089,4.06682,3.70226,3.60285,3.45661,3.01485,2.73482,2.02458,1.86092,1.53767,1.30125,0.785025,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00120358,0.00253879,0.00317928,0.00657089,0.0193056,0.0261347,0.0351578,0.0421381,0.0620004,0.0874127,0.124875,0.233281,0.240951,0.11525,0,0.746391,0.971355,1.69735,2.77509,3.07797,3.37455,3.55565,3.94184,4.28534,4.64201,5.26695,5.2993,4.56181,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1222.87,1,0.169599,4,31,0,1238.48,0.91223,1.69697,0.505273,0.020813,0.114197,0.0208352,0.399279,0.472364,0.75711,0.0735442,0.202473,0.461893,0.0805544,0.678045,0.29254,0.569872,0.292261,0.521203,0.421655,0.540121,0.263532,0.23405,0.509482,0.922044,0.00337096,0.672334,0.875165,0.124835,0.00887789,0.163111,0.00739476,0.018412,0.100481,0.166541,0.163111,0.145508,0.142508,0.095595,0.059606,0.0279564,0.0259742,0.0212133,0.0133663,0.0123318,0,0.91223,2.6092,3.11447,3.09366,2.97946,2.95863,2.55935,2.08699,1.32988,1.25633,1.05386,0.591965,0.511411,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00142027,0.00279796,0.00374878,0.006628,0.00887789,0.0149508,0.0227923,0.0391165,0.0509108,0.0643364,0.107083,0.269253,0.270162,0.137922,0,0.678045,0.970585,1.54046,1.83272,2.35392,2.77558,3.3157,3.57923,3.81328,4.32276,5.24481,5.24818,4.57584,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1229.03,0.940279,0.169599,4,31,0,1243.45,1.29491,1.13084,0.554198,0.0682515,0.0378466,0.00453638,0.411996,0.686096,1.18551,0.994329,0.0633039,0.422896,0.0750391,0.512933,0.637371,0.169495,0.557959,0.53942,0.487137,0.459797,0.307211,0.171015,0.0291794,0.103071,0.0319941,0.641307,0.77515,0.22485,0.018922,0.165971,0.00902605,0.0329512,0.102091,0.177695,0.165971,0.159807,0.159084,0.105366,0.0530556,0.0162133,0.00599846,0.00563051,0.00368881,0.00342213,0,1.29491,2.42575,2.97995,2.9117,2.87385,2.86932,2.45732,1.77123,0.585717,-0.408611,-0.471915,-0.894811,-0.96985,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00289379,0.00483316,0.00914193,0.0108305,0.018922,0.0324515,0.0528196,0.0836532,0.113737,0.13495,0.138946,0.154031,0.159039,0.0837506,0,0.512933,1.1503,1.3198,1.87776,2.41718,2.90431,3.36411,3.67132,3.84234,3.87152,3.97459,4.00658,3.36528,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1228.03,0.951451,0.169599,5,31,0,1243.75,0.41253,1.75186,0.902492,0.166835,0.074218,0.284464,0.1675,0.549149,0.913586,0.0699989,0.090343,0.900037,0.271413,0.310575,0.370498,0.095746,0.143209,0.259472,0.0420354,0.630908,0.0985318,0.448642,1.48988,0.259287,0.371509,0.368427,0.931405,0.0685949,0.00815371,0.171747,0.0094496,0.0142749,0.0822995,0.202929,0.171747,0.159462,0.119982,0.101478,0.0585975,0.0235025,0.0219136,0.0200206,0.00813948,0.00620474,0,0.41253,2.16439,3.06688,2.90005,2.82583,2.54137,2.37387,1.82472,0.911133,0.841134,0.750791,-0.149246,-0.42066,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00324932,0.00443275,0.00642064,0.00706578,0.00815371,0.0105692,0.011023,0.0207156,0.0228607,0.0358041,0.158847,0.205866,0.29849,0.206502,0,0.310575,0.681074,0.77682,0.920029,1.1795,1.22154,1.85244,1.95098,2.39962,3.8895,4.14878,4.52029,4.15186,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1228.09,0.990237,0.169599,4,31,0,1239.97,0.253862,1.47443,0.855374,0.123569,0.0466705,0.0656758,0.187765,0.385705,0.899701,0.108444,0.479252,0.318172,0.134824,1.04303,0.176212,0.013369,0.472367,0.812026,0.0777826,0.732613,0.255951,0.352349,0.178493,0.286517,0.639435,0.380086,0.893287,0.106713,0.00982644,0.15248,0.0130258,0.0167902,0.0733488,0.172535,0.15248,0.145527,0.136276,0.112947,0.0768008,0.0312342,0.0280242,0.0173539,0.0126246,0.0110322,0,0.253862,1.72829,2.58367,2.4601,2.41343,2.34775,2.15999,1.77428,0.87458,0.766135,0.286883,-0.0312887,-0.166113,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00178621,0.00506892,0.00604566,0.00612703,0.00982644,0.0221337,0.0239241,0.0497743,0.0642929,0.0914506,0.109321,0.145592,0.275957,0.1887,0,1.04303,1.21925,1.23262,1.70498,2.51701,2.59479,3.3274,3.58336,3.9357,4.1142,4.40071,5.04015,4.66006,1,1,1,1,1,1,1,1,1,1,1,1,-1
