# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 20:01:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.17.00PE.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D21-03-2024.17.00PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.17.00PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1225.12,0.944747,0.140331,5,31,0,1235.79,1.26714,1.31345,0.770471,0.0795877,0.0992983,0.0872123,0.347757,0.170933,0.997064,1.31732,0.184229,0.824168,0.0351881,0.224331,0.190976,0.00719089,0.184884,0.24911,0.534345,0.234302,0.663545,0.611985,1.0548,0.358854,0.11732,0.596338,0.846131,0.153869,0.00603846,0.170102,0.0064555,0.0229214,0.085244,0.184194,0.170102,0.154023,0.14116,0.0996968,0.0840323,0.0310046,0.00830463,0.00690733,0.00302955,0.0029248,0,1.26714,2.58059,3.35106,3.27147,3.17217,3.08496,2.7372,2.56627,1.5692,0.251881,0.0676516,-0.756517,-0.791705,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00328961,0.00411689,0.00498321,0.00501917,0.00603846,0.00774664,0.0132183,0.0167083,0.0324419,0.0598258,0.171783,0.24594,0.276555,0.152333,0,0.224331,0.415306,0.422497,0.607381,0.856491,1.39084,1.62514,2.28868,2.90067,3.95547,4.31432,4.43164,3.8353,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1222.51,0.964175,0.140331,4,15,0,1239.75,0.822159,1.3414,0.744225,0.083063,0.17451,0.0888873,0.346433,0.830843,1.071,0.277783,0.228866,0.274,0.0097985,0.345581,0.322052,0.0254825,0.180341,0.302579,0.93004,0.551171,0.502713,0.155688,0.115037,0.268551,0.430661,0.97717,0.838837,0.161163,0.00987835,0.183448,0.010883,0.0247634,0.0947053,0.199337,0.183448,0.154072,0.140968,0.0996936,0.0434347,0.0148836,0.0112737,0.00896751,0.00681829,0.00675181,0,0.822159,2.16356,2.90779,2.82473,2.65022,2.56133,2.2149,1.38405,0.313051,0.035268,-0.193598,-0.467597,-0.477396,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00412427,0.00582681,0.00804074,0.00824827,0.00987835,0.0133688,0.0338847,0.0587996,0.0972075,0.113583,0.127431,0.166688,0.256412,0.0965069,0,0.345581,0.667633,0.693115,0.873456,1.17604,2.10608,2.65725,3.15996,3.31565,3.43068,3.69924,4.1299,3.15273,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1220.73,0.979236,0.140331,5,31,0,1235.01,0.422382,1.54653,0.676646,0.0819995,0.0376401,0.0265577,0.322026,0.494757,0.76839,0.381,0.276372,0.183556,0.358289,0.2627,0.857481,0.046683,0.555571,0.375836,0.244059,0.561362,0.243748,0.92763,0.750954,0.245432,0.340287,1.04913,0.928054,0.0719461,0.00777833,0.156483,0.0120539,0.0183893,0.0863404,0.169855,0.156483,0.150702,0.146752,0.106348,0.0648426,0.0300714,0.0205441,0.0155833,0.0129701,0.00906442,0,0.422382,1.96891,2.64556,2.56356,2.52592,2.49936,2.17733,1.68258,0.914186,0.533186,0.256814,0.0732579,-0.285031,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00138945,0.00180689,0.00425923,0.00446278,0.00777833,0.0113269,0.0144578,0.0253454,0.0323414,0.0817755,0.173284,0.221487,0.311267,0.109019,0,0.2627,1.12018,1.16686,1.72244,2.09827,2.34233,2.90369,3.14744,4.07507,4.82602,5.07146,5.41174,4.36262,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1220.54,0.968797,0.140331,5,31,0,1231.89,1.2075,1.71177,0.711492,0.0824191,0.268022,0.0137595,0.48481,0.345494,0.624474,0.406758,0.507663,0.978148,0.401739,0.29467,0.0882687,0.399844,0.519206,0.18708,0.299191,0.27007,0.32322,0.0393497,0.223678,0.454589,0.0439909,0.490307,0.839467,0.160533,0.0297401,0.18298,0.00526474,0.0176112,0.0975439,0.1987,0.18298,0.13996,0.138047,0.0850114,0.0601771,0.0322274,0.0214572,0.0129151,0.00485616,0.00324953,0,1.2075,2.91927,3.63076,3.54834,3.28032,3.26656,2.78175,2.43626,1.81178,1.40503,0.897363,-0.0807851,-0.482524,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00808903,0.010861,0.0118633,0.0176952,0.0297401,0.0358584,0.0483646,0.0633603,0.0875367,0.0910499,0.113873,0.17941,0.187479,0.114819,0,0.29467,0.382939,0.782782,1.30199,1.48907,1.78826,2.05833,2.38155,2.4209,2.64458,3.09917,3.14316,2.65285,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1226.42,0.95872,0.140331,5,31,0,1239.32,0.641746,1.24544,0.823444,0.0648925,0.0182277,0.00802917,0.309761,0.323502,1.06,0.607017,0.235769,0.053099,0.623816,0.474174,0.846154,0.075964,0.138488,0.166903,0.500168,0.645581,0.380374,0.642972,0.44304,0.690863,0.537182,0.207573,0.9283,0.0717005,0.00575494,0.156369,0.0110949,0.021078,0.0732347,0.166853,0.156369,0.153545,0.152317,0.111743,0.0808585,0.028014,0.0152669,0.0120603,0.0114366,0.00612883,0,0.641746,1.88718,2.71063,2.64573,2.62751,2.61948,2.30972,1.98621,0.926219,0.319202,0.0834331,0.030334,-0.593482,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00124021,0.00199262,0.00464414,0.00501067,0.00575494,0.00680026,0.0112136,0.0213855,0.0312833,0.0595048,0.0926748,0.184927,0.316442,0.257126,0,0.474174,1.32033,1.39629,1.53478,1.70168,2.20185,2.84743,3.22781,3.87078,4.31382,5.00468,5.54186,5.33429,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1222.13,0.992928,0.140331,5,31,0,1238.04,0.433831,2.12447,0.776223,0.0819392,0.148689,0.314069,0.104221,0.490907,0.859417,0.328955,0.453219,0.392258,0.491985,0.55309,0.0960424,0.440372,0.204106,0.144778,0.0997393,0.471338,0.0505784,0.189144,0.503621,0.758779,0.180411,0.649048,0.842737,0.157263,0.0234908,0.182408,0.00705445,0.0108861,0.0911003,0.197984,0.182408,0.157206,0.114834,0.103468,0.06333,0.0268145,0.0192977,0.0122652,0.00828553,0.00506587,0,0.433831,2.5583,3.33453,3.25259,3.1039,2.78983,2.68561,2.1947,1.33528,1.00633,0.55311,0.160852,-0.331133,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00644301,0.0112019,0.0123312,0.0191538,0.0234908,0.0271502,0.0299978,0.0480606,0.0505539,0.06108,0.101069,0.21585,0.258526,0.135091,0,0.55309,0.649133,1.0895,1.29361,1.43839,1.53813,2.00947,2.06004,2.24919,2.75281,3.51159,3.692,3.04295,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1221.89,0.93548,0.140331,5,31,0,1236.51,1.50598,1.08862,0.739165,0.0652171,0.0819012,0.00827332,0.64557,0.417258,0.901719,0.239695,0.237472,0.625662,0.37057,0.540125,0.241864,0.582909,0.502317,0.0121036,0.622809,0.29042,0.817104,0.387623,0.794018,0.210575,0.203838,0.754876,0.894649,0.105351,0.00953014,0.172501,0.0065657,0.0296018,0.0879224,0.184126,0.172501,0.158936,0.157627,0.0826536,0.0544564,0.0221023,0.0173916,0.0137153,0.00733643,0.00506464,0,1.50598,2.5946,3.33376,3.26854,3.18664,3.17837,2.5328,2.11554,1.21382,0.974128,0.736656,0.110994,-0.259576,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00147292,0.00252785,0.00321952,0.00576694,0.00953014,0.00964619,0.017982,0.0240418,0.0544289,0.0801997,0.177423,0.219009,0.268526,0.126226,0,0.540125,0.781988,1.3649,1.86721,1.87932,2.50213,2.79255,3.60965,3.99727,4.79129,5.00187,5.2057,4.45083,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1221.8,0.981641,0.140331,5,31,0,1236.47,0.573679,2.03436,0.918188,0.153535,0.170219,0.157788,0.335643,0.59983,1.13303,0.350504,0.1568,0.29539,0.445623,0.34181,0.298642,0.26733,0.0535999,1.18967,0.0899664,0.223506,0.209737,0.147518,0.667479,0.212707,0.120139,0.496397,0.832167,0.167833,0.0120372,0.186394,0.00639279,0.0113458,0.0867656,0.217326,0.186394,0.15722,0.134271,0.0959871,0.0526878,0.0169684,0.0119514,0.0102169,0.00760388,0.00486971,0,0.573679,2.60804,3.52623,3.37269,3.20247,3.04469,2.70904,2.10921,0.976181,0.625677,0.468877,0.173488,-0.272135,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00460258,0.00647811,0.00873267,0.011409,0.0120372,0.0395541,0.0432776,0.0541166,0.0667449,0.0773543,0.150788,0.186528,0.210339,0.128038,0,0.34181,0.640453,0.907783,0.961383,2.15105,2.24102,2.46452,2.67426,2.82178,3.48926,3.70196,3.8221,3.32571,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1221.05,0.979746,0.140331,5,31,0,1229.73,0.516024,1.44357,0.968542,0.21186,0.109508,0.0276893,0.329471,0.404502,1.21501,0.366385,0.118739,0.718977,0.584636,1.03778,0.838116,0.66606,0.0788462,0.304139,0.0647309,0.571428,0.639394,0.482776,0.197029,0.346572,0.081453,0.737372,0.828963,0.171037,0.0152423,0.165552,0.0109465,0.0183392,0.0776807,0.204619,0.165552,0.148381,0.144328,0.103816,0.0692773,0.020555,0.0142495,0.0126541,0.00616571,0.0034362,0,0.516024,1.95959,2.92813,2.71627,2.60676,2.57908,2.2496,1.8451,0.630088,0.263703,0.144964,-0.574013,-1.15865,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00110879,0.00313005,0.0072367,0.0140866,0.0152423,0.0206602,0.0220418,0.0390315,0.0739777,0.119886,0.145994,0.206467,0.223988,0.107149,0,1.03778,1.8759,2.54196,2.6208,2.92494,2.98967,3.5611,4.20049,4.68327,4.8803,5.22687,5.30832,4.57095,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1218.06,0.860029,0.140331,5,31,0,1238,1.13943,1.27032,0.823674,0.123013,0.102022,0.0126152,0.331143,0.49729,0.944956,0.527702,0.884748,0.267163,0.297577,0.125781,0.0517112,0.217277,0.372179,0.58919,0.435979,0.457451,0.233507,0.431649,0.990351,0.842982,0.332859,0.574057,0.858046,0.141954,0.00454906,0.167722,0.00747747,0.023367,0.0832334,0.189677,0.167722,0.151455,0.149556,0.107397,0.0653162,0.0253882,0.014978,0.00618319,0.00473353,0.00351519,0,1.13943,2.40975,3.23343,3.11042,3.00839,2.99578,2.66464,2.16735,1.22239,0.694687,-0.190061,-0.457224,-0.7548,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00211271,0.00239588,0.00252304,0.00313535,0.00454906,0.0081998,0.0126808,0.0200362,0.0253061,0.0389662,0.104904,0.243722,0.33998,0.191489,0,0.125781,0.177492,0.394769,0.766949,1.35614,1.79212,2.24957,2.48308,2.91472,3.90507,4.74806,5.08092,4.50686,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1222.57,0.967022,0.140331,5,31,0,1231.86,0.852231,2.11175,0.415555,0.0691555,0.183312,0.119554,0.514835,0.395857,0.841838,0.192672,0.0711291,0.196141,0.826302,0.0822171,0.739069,0.54608,0.201741,0.453156,0.249291,0.256181,0.60578,0.179007,0.200205,0.3174,0.262377,0.235196,0.855195,0.144805,0.0171448,0.176712,0.00645039,0.0151253,0.124976,0.189365,0.176712,0.147114,0.130537,0.0780087,0.0525078,0.0226266,0.0186613,0.0173801,0.0142846,0.00625187,0,0.852231,2.96398,3.37954,3.31038,3.12707,3.00751,2.49268,2.09682,1.25498,1.06231,0.991183,0.795042,-0.0312599,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00357008,0.00387601,0.0081163,0.0140126,0.0171448,0.0269734,0.03461,0.0447156,0.0819495,0.098014,0.119739,0.164468,0.213811,0.169,0,0.0822171,0.821286,1.36737,1.56911,2.02226,2.27155,2.52773,3.13351,3.31252,3.51273,3.83013,4.0925,3.85731,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1231.42,0.945479,0.140331,5,31,0,1242.76,0.827932,1.00828,1.05564,0.125168,0.243763,0.0673024,0.334212,0.43322,0.594288,0.419141,0.00617912,0.959058,0.546481,0.0814066,0.114442,0.476864,0.148502,0.0348474,0.893688,0.197213,0.00775023,0.148902,0.156776,1.10963,0.0706889,0.977509,0.871485,0.128515,0.0190193,0.177824,0.0111799,0.0255861,0.0701283,0.201535,0.177824,0.139356,0.130286,0.0932718,0.0604791,0.0333818,0.0219522,0.021817,0.00836145,0.00484114,0,0.827932,1.83621,2.89184,2.76668,2.52291,2.45561,2.1214,1.68818,1.09389,0.67475,0.668571,-0.290487,-0.836968,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00836655,0.00907613,0.0101766,0.0163946,0.0190193,0.0196938,0.0481342,0.0586276,0.0590837,0.0685702,0.0802089,0.243292,0.261113,0.098243,0,0.0814066,0.195849,0.672713,0.821215,0.856063,1.74975,1.94696,1.95471,2.10362,2.26039,3.37002,3.44071,2.4632,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1228.62,0.867525,0.140331,5,31,0,1252.87,0.837941,2.02071,0.47695,0.0408577,0.115292,0.0498916,0.275002,0.535841,0.554759,0.0985124,0.0921164,0.481453,0.844972,0.210954,0.399643,0.372694,0.50122,0.0538947,0.158309,0.220736,0.0940077,0.235139,0.729824,0.00883121,0.95259,0.6287,0.970156,0.0298438,0.027058,0.158233,0.00586686,0.0135619,0.102307,0.164832,0.158233,0.141002,0.13414,0.101889,0.0596229,0.0342361,0.0310242,0.0282941,0.0174825,0.00750993,0,0.837941,2.85866,3.3356,3.29475,3.17945,3.12956,2.85456,2.31872,1.76396,1.66545,1.57333,1.09188,0.246907,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00613169,0.00757176,0.0112917,0.0163915,0.027058,0.0285563,0.0334545,0.0417175,0.0458295,0.0579782,0.120288,0.121355,0.314603,0.167773,0,0.210954,0.610597,0.983291,1.48451,1.53841,1.69671,1.91745,2.01146,2.2466,2.97642,2.98525,3.93784,3.30914,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1230.38,0.988388,0.140331,4,31,0,1240.24,0.970673,2.1004,0.494554,0.112277,0.113649,0.0815483,0.156838,0.294532,0.595321,0.303736,0.167865,0.317728,0.386213,0.440052,0.687394,0.483282,0.152377,0.0146552,0.121826,0.17921,0.0332271,0.56615,0.550692,0.00817597,0.965702,0.533235,0.964179,0.0358212,0.0269051,0.147903,0.00467957,0.0123528,0.100915,0.165477,0.147903,0.132014,0.121675,0.104013,0.0774774,0.0427199,0.0315297,0.0266573,0.0194012,0.0131856,0,0.970673,3.07107,3.56562,3.45335,3.3397,3.25815,3.10131,2.80678,2.21146,1.90772,1.73986,1.42213,1.03592,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00461453,0.00716539,0.0142486,0.0231025,0.0269051,0.0273023,0.0308395,0.0368924,0.0381388,0.0671805,0.116521,0.117478,0.308571,0.18104,0,0.440052,1.12745,1.61073,1.7631,1.77776,1.89959,2.0788,2.11202,2.67817,3.22886,3.23704,4.20274,3.66951,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1231.85,0.983578,0.140331,5,31,0,1246.92,1.61922,1.41068,1.02795,0.206158,0.268175,0.0953357,0.618434,0.347975,1.27248,0.869652,0.16315,0.26051,0.650927,0.434877,0.731582,0.673058,1.06398,0.143045,0.041022,0.0114371,0.0897078,0.0264875,0.0489306,0.0526908,0.399304,0.654069,0.685011,0.314989,0.0699304,0.197681,0.0041995,0.021204,0.0869097,0.24294,0.197681,0.151182,0.137434,0.0740479,0.0522865,0.0146473,0.00613864,0.00521455,0.00401864,0.00209597,0,1.61922,3.0299,4.05785,3.85169,3.58352,3.48818,2.86975,2.52177,1.24929,0.379638,0.216488,-0.0440216,-0.694949,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00383437,0.00592324,0.0123106,0.0241316,0.0699304,0.0806844,0.084063,0.08503,0.0930104,0.095507,0.100296,0.105723,0.15761,0.0819456,0,0.434877,1.16646,1.83952,2.90349,3.04654,3.08756,3.099,3.18871,3.21519,3.26412,3.31681,3.71612,3.06205,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1230.55,0.963857,0.140331,5,31,0,1246.2,0.459283,1.83579,0.401506,0.0964155,0.0362507,0.135241,0.0949033,0.337432,0.66403,0.135275,0.196241,0.575146,0.580107,0.234296,0.0851114,0.283302,0.0628753,0.161494,0.00857614,0.0633742,1.05314,0.408657,0.479259,0.810887,0.2818,0.576107,0.946132,0.0538679,0.0116172,0.141717,0.0105241,0.016659,0.104453,0.156061,0.141717,0.136672,0.119383,0.108574,0.0774788,0.039884,0.0348377,0.0286301,0.0161079,0.00901784,0,0.459283,2.29508,2.69658,2.60017,2.56392,2.42867,2.33377,1.99634,1.33231,1.19703,1.00079,0.425647,-0.15446,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00597095,0.00754738,0.00821788,0.0109093,0.0116172,0.0136533,0.0137709,0.0146719,0.042059,0.0632902,0.102206,0.229953,0.304806,0.171326,0,0.234296,0.319407,0.602709,0.665584,0.827079,0.835655,0.899029,1.95217,2.36083,2.84008,3.65097,3.93277,3.35666,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1225.9,0.973142,0.140331,5,31,0,1244.11,0.466394,1.3205,1.10199,0.218922,0.217868,0.173979,0.0150341,0.647193,0.974164,0.275661,0.353433,0.535491,0.550185,0.545052,0.2812,0.38963,0.115976,0.873644,0.63981,0.360353,0.00751337,0.131268,0.754365,0.245474,0.118711,0.572112,0.831111,0.168889,0.00972963,0.175485,0.0121532,0.019375,0.0725652,0.218432,0.175485,0.14113,0.118594,0.116824,0.0611591,0.023088,0.0175254,0.0123076,0.00720467,0.00415596,0,0.466394,1.7869,2.88888,2.66996,2.45209,2.27811,2.26308,1.61589,0.641724,0.366063,0.01263,-0.522861,-1.07305,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00256849,0.00442987,0.00586833,0.0086642,0.00972963,0.0233085,0.0441958,0.0633695,0.0638474,0.0728035,0.154799,0.197869,0.222809,0.125738,0,0.545052,0.826252,1.21588,1.33186,2.2055,2.84531,3.20566,3.21318,3.34445,4.09881,4.34429,4.463,3.89088,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1222.92,0.987557,0.140331,5,31,0,1236.33,0.945404,1.68196,0.312304,0.112184,0.118069,0.113164,0.16303,0.560795,0.782165,0.170102,0.0640549,0.613014,0.552169,0.14488,0.276516,0.867226,0.800724,0.325795,0.0542473,0.503967,0.355569,0.314597,0.92977,0.228508,0.863577,0.527372,0.921417,0.0785833,0.0100775,0.154498,0.00914037,0.023526,0.126477,0.17284,0.154498,0.137292,0.122603,0.104159,0.0594493,0.027193,0.0229394,0.0215161,0.0116556,0.00671014,0,0.945404,2.62736,2.93967,2.82748,2.70941,2.59625,2.43322,1.87242,1.09026,0.920155,0.8561,0.243087,-0.309082,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00124727,0.00144172,0.00190095,0.00452483,0.0100775,0.0139587,0.0147368,0.0243934,0.0348092,0.0476785,0.120814,0.151829,0.360083,0.212505,0,0.14488,0.421395,1.28862,2.08935,2.41514,2.46939,2.97335,3.32892,3.64352,4.57329,4.8018,5.66538,5.138,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1222.33,0.93075,0.140331,5,31,0,1238.43,1.11284,1.42608,0.774157,0.0473848,0.103543,0.0595616,0.258421,0.877133,1.08798,0.280725,0.143593,0.886963,0.767636,0.187434,0.453717,0.39007,0.0939963,0.110304,0.498786,0.0260686,0.712838,0.115237,0.527978,0.4901,0.0246122,0.517624,0.857329,0.142671,0.0181507,0.177803,0.00678684,0.0206523,0.0859621,0.186431,0.177803,0.160314,0.151044,0.116647,0.0485221,0.0163469,0.0123458,0.0106944,0.00440508,0.00204444,0,1.11284,2.53892,3.31308,3.26569,3.16215,3.10259,2.84417,1.96703,0.879053,0.598328,0.454735,-0.432228,-1.19986,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00589139,0.00710591,0.0111858,0.0165223,0.0181507,0.0202674,0.0333747,0.0342562,0.0698748,0.0784093,0.132943,0.217027,0.222435,0.132557,0,0.187434,0.641152,1.03122,1.12522,1.23552,1.73431,1.76038,2.47321,2.58845,3.11643,3.60653,3.63114,3.11352,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1234.18,0.731398,0.140331,5,31,0,1246.65,0.29986,1.48849,0.788836,0.0088729,0.0634381,0.122767,0.613665,0.243898,1.1995,0.273926,0.860151,0.312319,0.0241802,0.136664,0.692749,0.441532,0.516673,0.661724,0.610896,0.00256932,0.0403506,0.625392,0.122235,0.848619,0.00111254,0.934122,0.843674,0.156326,0.0135092,0.182218,0.0139698,0.0188546,0.0835331,0.183842,0.182218,0.171018,0.15126,0.0818867,0.0641637,0.0193354,0.0147024,0.00622057,0.00455189,0.00444314,0,0.29986,1.78835,2.57718,2.56831,2.50487,2.38211,1.76844,1.52454,0.325044,0.0511179,-0.809033,-1.12135,-1.14553,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00226089,0.00259198,0.00518189,0.00805829,0.0135092,0.0261827,0.0482306,0.0483547,0.0503457,0.0940951,0.106329,0.248429,0.248706,0.0977243,0,0.136664,0.829412,1.27094,1.78762,2.44934,3.06024,3.06281,3.10316,3.72855,3.85078,4.6994,4.70051,3.76639,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1224.81,0.951845,0.140331,5,31,0,1244.79,0.653679,1.63239,0.595707,0.162543,0.248499,0.077178,0.0980601,0.958064,0.747924,0.630355,0.177102,0.511414,0.176477,0.821803,0.404925,0.527095,0.188507,0.482812,0.411156,0.104327,0.0732406,0.200888,0.388879,0.396435,0.0135164,0.20785,0.784801,0.215199,0.0229728,0.174857,0.0115275,0.0221627,0.113387,0.205719,0.174857,0.136383,0.126253,0.114461,0.0439111,0.0207852,0.0110661,0.00927002,0.00555874,0.00465943,0,0.653679,2.28607,2.88178,2.71924,2.47074,2.39356,2.2955,1.33743,0.58951,-0.0408447,-0.217947,-0.729361,-0.905839,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00329359,0.0074916,0.0112313,0.0190259,0.0229728,0.0372302,0.0561641,0.06234,0.0670772,0.0820011,0.120978,0.179836,0.182284,0.148074,0,0.821803,1.22673,1.75382,1.94233,2.42514,2.8363,2.94062,3.01387,3.21475,3.60363,4.00007,4.01358,3.80573,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1218.31,0.986333,0.140331,4,15,0,1232.11,1.01908,1.74485,0.765895,0.0479801,0.123368,0.250107,0.121133,0.429434,0.828136,0.430761,0.31894,0.519593,0.972328,0.366182,0.686075,0.578156,0.501736,0.19758,0.39257,0.443188,0.230939,0.179747,0.188022,1.32596,0.0330687,0.591606,0.889523,0.110477,0.0140559,0.176458,0.00542618,0.0150341,0.0860707,0.185131,0.176458,0.155978,0.121463,0.107606,0.0700384,0.0305972,0.0198886,0.0144574,0.00859872,0.00325205,0,1.01908,2.76393,3.52983,3.48185,3.35848,3.10837,2.98724,2.55781,1.72967,1.29891,0.979971,0.460378,-0.51195,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00166678,0.00240386,0.00477384,0.00851056,0.0140559,0.0171264,0.0253605,0.0395032,0.0497654,0.059565,0.0718866,0.270711,0.279812,0.154859,0,0.366182,1.05226,1.63041,2.13215,2.32973,2.7223,3.16549,3.39643,3.57617,3.7642,5.09016,5.12322,4.53162,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1223.46,0.975665,0.140331,5,31,0,1230.52,1.05293,1.07235,0.72806,0.0457438,0.145148,0.019162,0.142641,0.747938,0.751335,1.1561,0.713654,0.223183,0.224273,0.109805,0.213823,0.190895,0.153295,0.0825249,0.659956,0.567663,0.72364,0.677151,0.672604,0.217064,0.383871,0.61769,0.884366,0.115634,0.00549241,0.170631,0.0102975,0.0295131,0.0862446,0.178618,0.170631,0.147578,0.144777,0.125531,0.059419,0.0280301,0.00882138,0.00432116,0.00345679,0.00276231,0,1.05293,2.12529,2.85335,2.8076,2.66246,2.64329,2.50065,1.75271,1.00138,-0.154721,-0.868375,-1.09156,-1.31583,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00281665,0.00314355,0.00389299,0.00471181,0.00549241,0.0059649,0.0115403,0.0203588,0.0419783,0.0826242,0.161888,0.201134,0.295256,0.159198,0,0.109805,0.323628,0.514523,0.667819,0.750343,1.4103,1.97796,2.7016,3.37875,4.05136,4.26842,4.65229,4.0346,1,1,1,1,1,1,1,1,1,1,1,1,-1
