# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:12:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.12UM.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.12UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.12UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1252.03,0.903322,0.00985956,6,118,1,1282.85,0.641586,1.34576,0.652022,0.221721,0.692212,0.287766,0.778901,0.770853,0.891779,0.249799,0.429628,0.051342,0.308748,1.34595e-06,1.50259e-19,0.000252732,0.405462,4.48902e-09,0.0112117,0.460162,3.34151e-06,0.0294843,7.82142e-27,1.00585e-17,0.0932461,0.000171255,5.78068e-06,0.489459,0.0611174,1.21135,1.17383,0.603726,0.42101,0.342332,0.886516,0.939741,0.208809,0.237255,0.597477,0.127569,2.43743e-05,4.03962e-05,2.37678e-08,7.76458e-05,5.59833e-11,0.0657666,0.000618381,0.788707,0.0186386,1.40208e-23,0.00312767,8.09614e-20,0.00227451,0.120725,0.940988,0.0590124,0.0694954,0.143222,0.0111548,0.0211875,0.0813822,0.156082,0.143222,0.14769,0.168141,0.0820993,0.048606,0.0292475,0.0284392,0.0312513,0.0296914,0.0218051,0.00371225,0.00604631,0.00642501,0.0215197,0.0694954,0.127087,0.176794,0.239954,0.107556,0.0523405,0.047598,0.0443617,0.0472743,0.0498358
-1253.04,0.987301,0.00985956,7,226,1,1275.13,0.791339,1.3956,0.850632,0.103523,0.498207,0.0746438,1.00219,0.809127,0.870683,0.282995,0.0944939,0.138061,0.418078,0.000564935,3.91367e-18,0.000454928,0.834386,0.000347078,0.113026,1.48006e-07,0.00102015,0.00602237,1.00006e-31,2.04637e-13,0.0441322,4.54625e-05,8.67032e-07,0.241459,0.179555,0.194723,0.4954,1.19414,0.690838,0.31981,0.544336,0.590205,0.319859,0.76772,0.671689,0.0503241,0.000235721,9.51982e-06,1.75096e-09,0.000720749,1.11608e-10,0.000853494,0.00293496,0.746184,0.0805278,1.52016e-22,0.000863754,9.34508e-22,0.16767,8.57071e-11,0.744651,0.255349,0.023952,0.208878,0.0112782,0.0243099,0.097586,0.228079,0.208878,0.144755,0.134462,0.0513639,0.026487,0.0165079,0.0162077,0.0163967,0.0142848,0.00940395,0.00800521,0.0101591,0.0121375,0.0147289,0.023952,0.0786693,0.156521,0.214885,0.142508,0.085553,0.0683059,0.0533811,0.0672469,0.0639465
-1250.5,0.992812,0.00985956,8,511,1,1280.22,0.68471,2.0578,0.607388,0.0364087,0.0713139,0.152021,0.490931,0.405798,0.863732,0.700437,0.512583,0.608735,0.519715,1.56542e-11,4.06509e-15,0.00350811,0.664819,0.198732,1.22899e-12,0.0173273,0.0218137,0.000678435,3.48584e-23,2.11836e-10,3.77807e-13,0.0894836,0.00363788,0.6771,0.550102,1.06238,0.152871,0.232119,0.453793,0.378218,0.293641,0.527031,0.51089,0.128036,0.177476,0.343309,5.37119e-06,5.32027e-17,0.00142452,9.61129e-05,1.79216e-05,0.0195738,0.000743304,3.36723e-07,1.26153e-08,7.19915e-10,0.000118131,0.97802,1.67598e-10,8.27181e-25,0.960069,0.0399312,0.0196344,0.162856,0.0058603,0.0116221,0.0909868,0.16581,0.162856,0.152458,0.13282,0.0852147,0.0581075,0.028797,0.022233,0.0245954,0.0361418,0.0224976,0.00182895,0.0035961,0.00623215,0.0168972,0.0196344,0.0246921,0.0349755,0.0488942,0.0644443,0.107591,0.178433,0.202671,0.169713,0.120397
-1251.96,0.982255,0.00985956,5,57,1,1285.18,0.66706,1.94325,0.609704,0.0374947,0.0713507,0.107705,0.447491,0.426468,0.735806,1.0194,0.514021,0.533211,0.472365,3.44749e-10,5.80327e-17,0.0420139,0.407455,0.0240671,3.44325e-11,0.358648,0.0590855,0.0163603,9.23744e-24,1.95596e-11,9.51182e-15,0.0923683,1.24603e-06,0.847224,0.44151,1.31696,0.193114,0.310272,0.594165,0.311859,0.200204,0.471621,0.5936,0.27358,0.133961,0.412645,1.32295e-07,3.94183e-16,0.000111047,2.79931e-05,0.000583678,0.327853,0.0053689,3.0206e-05,2.78063e-05,5.20015e-12,1.32408e-05,0.665984,9.39648e-12,1.31993e-24,0.959266,0.0407338,0.0638214,0.14517,0.00638783,0.0124467,0.0868951,0.145646,0.14517,0.144209,0.144148,0.101654,0.0697051,0.0365136,0.0229263,0.0257519,0.0360604,0.0224849,0.00389603,0.00908993,0.0141353,0.0526192,0.0638214,0.0869451,0.064959,0.0623058,0.0638113,0.077805,0.121244,0.154621,0.135235,0.0895118
-1255.42,0.99196,0.00985956,7,151,1,1279,0.717641,1.84844,0.648847,0.0336393,0.0788646,0.029756,0.410822,0.460263,0.515436,1.33514,0.879256,0.345964,0.375028,2.33913e-09,1.70279e-15,0.00735383,0.611246,0.239739,5.15995e-10,0.0444429,0.00394549,0.000373714,1.66675e-19,1.281e-15,4.45021e-18,0.0928971,1.99227e-06,0.877833,0.553517,1.07422,0.198384,0.296885,0.658274,0.348937,0.202824,0.572156,0.595242,0.162227,0.0857614,0.375579,4.84957e-09,3.53228e-14,0.00876007,1.65794e-07,0.000107976,0.153053,0.00288663,0.000236722,1.93192e-05,1.61209e-11,6.14576e-08,0.834937,1.4444e-13,1.20917e-26,0.955436,0.0445645,0.0374907,0.155713,0.00643908,0.0131975,0.0838031,0.157682,0.155713,0.145164,0.141422,0.0947651,0.0607422,0.0378571,0.0186459,0.0263457,0.0345067,0.0237159,0.0031558,0.00759185,0.0132049,0.0310726,0.0374907,0.0499394,0.046091,0.0517534,0.0578745,0.0892367,0.153973,0.179973,0.165182,0.113462
-1253.07,0.94862,0.00985956,5,60,1,1278.91,0.766577,1.67637,0.664063,0.0344204,0.0892017,0.0299595,0.3392,0.555593,0.579138,0.783603,0.832991,0.299116,0.358836,1.23634e-10,1.83919e-14,0.0238451,0.749526,0.0575417,6.17824e-10,0.0876894,0.0068125,3.87009e-05,6.35324e-20,3.45242e-13,5.66594e-18,0.0744961,4.99325e-05,0.914836,0.650282,1.11842,0.161028,0.359302,0.665596,0.484445,0.215943,0.37835,0.461772,0.150084,0.095168,0.310146,6.5138e-10,8.73251e-16,0.0497932,7.1595e-07,0.00021345,0.118495,0.00267407,0.00277834,6.53441e-05,4.6995e-14,3.69089e-08,0.82598,1.96509e-14,4.86894e-25,0.942081,0.0579191,0.0355108,0.154947,0.00749138,0.0161243,0.0862026,0.158665,0.154947,0.14438,0.141092,0.101695,0.0596475,0.03579,0.0223198,0.023782,0.0281743,0.0196888,0.00544258,0.0135867,0.0260332,0.0318048,0.0355108,0.0472492,0.0470317,0.0595108,0.0691278,0.0941268,0.143625,0.165743,0.150696,0.110512
-1252.8,0.995155,0.00985956,8,312,1,1274.18,0.834629,1.62762,0.572574,0.0562547,0.178954,0.00694039,0.399675,0.475869,1.40717,0.45407,0.346058,0.3929,0.313909,6.09969e-16,3.89225e-09,0.00111214,0.906444,0.00882909,2.65307e-11,0.000269778,0.000876803,6.22702e-11,1.57813e-27,2.04377e-10,5.30003e-17,0.0823905,7.79812e-05,0.385822,0.177789,0.320579,0.173537,0.875853,0.604499,0.809895,0.711423,0.290048,0.299885,0.142138,0.459357,1.43479,0.000758556,1.16396e-08,6.58624e-05,1.41473e-12,0.0788458,0.0131431,2.13415e-10,1.30735e-16,0.00496698,1.30674e-06,1.18094e-09,0.901885,0.000106868,0.000226254,0.90556,0.0944398,0.025488,0.164034,0.00834745,0.0192322,0.0979257,0.173258,0.164034,0.137429,0.136491,0.092232,0.0584019,0.0211406,0.0202642,0.0224279,0.028201,0.0206154,0.00905681,0.0131404,0.0156417,0.0214583,0.025488,0.0238642,0.0288582,0.0534944,0.104624,0.138316,0.185512,0.21344,0.134865,0.0322413
-1257.68,0.998373,0.00985956,9,511,0,1286.03,0.807408,1.67715,1.25956,0.122352,0.019964,0.0713955,0.380417,0.824461,0.695753,0.229658,0.118634,0.0342892,0.410163,1.56658e-11,1.27795e-11,0.0792282,0.920201,1.43839e-19,1.11691e-08,0.000472923,4.68978e-05,2.67079e-12,2.39108e-20,8.81108e-10,4.37894e-15,8.15216e-06,4.24677e-05,0.627577,0.352641,0.641296,0.108827,0.339188,0.730611,0.203398,0.505122,0.275364,0.249562,1.20668,0.376748,0.00331138,1.1359e-10,1.16097e-06,0.133108,1.15966e-05,4.8391e-06,0.00107357,7.85852e-05,7.01408e-09,2.3488e-06,0.147273,3.17805e-07,0.699515,0.0177969,0.0011355,0.842375,0.157625,0.0266659,0.165654,0.00673706,0.0151051,0.0808167,0.187193,0.165654,0.162383,0.151206,0.103367,0.0453258,0.0226084,0.0179721,0.0159634,0.0154259,0.0102418,0.0146032,0.0273527,0.0389178,0.0274066,0.0266659,0.0263667,0.0361903,0.042051,0.0648535,0.0838689,0.0899749,0.217665,0.152293,0.151791
-1255.58,0.992648,0.00985956,7,239,1,1285.62,0.644286,1.92733,1.16549,0.112401,0.0257997,0.147228,0.240398,0.872638,0.767305,0.546594,0.0547374,0.114325,0.707505,2.94729e-06,1.83218e-15,0.0651077,0.934513,2.44968e-15,0.000365045,7.90514e-10,2.58847e-07,4.85264e-10,3.11523e-15,2.76671e-08,2.68376e-10,9.10129e-06,1.78759e-06,1.14114,0.982848,0.690077,0.138862,0.219597,0.372345,0.453662,1.07317,0.667124,0.327523,0.230906,0.346352,0.00317721,2.47312e-18,0.0316851,0.000341738,0.0145423,0.147138,0.00169575,3.18512e-05,0.237611,0.0291822,0.000655134,0.442413,0.00346621,0.0840214,0.00721722,0.798825,0.201175,0.0655944,0.171789,0.00625562,0.0119122,0.0818448,0.19221,0.171789,0.167417,0.144497,0.11362,0.0474764,0.0220425,0.0127621,0.0120826,0.0107778,0.00531253,0.00763029,0.0238854,0.0331625,0.0585155,0.0655944,0.0650932,0.0712229,0.0923761,0.0760996,0.0997842,0.126784,0.106774,0.0866706,0.0864069
-1257.75,0.988234,0.00985956,8,255,0,1289.46,1.25989,2.09223,0.748015,0.225053,0.111041,0.0551223,0.4548,0.362997,0.913867,0.0396162,0.825514,1.27999,0.287401,3.85983e-07,5.68208e-11,0.0150098,0.975378,7.57451e-09,1.42796e-12,9.45331e-23,0.000288391,2.85705e-09,0.00931105,2.26388e-17,5.89431e-06,1.11856e-06,5.7397e-06,0.485546,0.325466,0.470352,0.140239,0.779801,0.698911,0.363963,0.0924623,0.0111272,0.62114,1.04338,0.395764,0.0191299,8.9642e-13,1.31529e-12,3.55227e-08,0.0114164,0.000233955,0.00179224,0.0365985,1.50749e-08,0.00915911,0.152409,1.8778e-10,0.501515,0.286876,2.82557e-12,0.831639,0.168361,0.0141006,0.165291,0.00355668,0.0125366,0.101583,0.206833,0.165291,0.148005,0.140115,0.0893421,0.0626339,0.0270952,0.0260429,0.0114092,0.00317439,0.00238257,0.00358197,0.00582093,0.0080601,0.0129006,0.0141006,0.0267116,0.0514517,0.0677616,0.0732399,0.0739017,0.0897733,0.20664,0.184779,0.181277
-1266.63,0.928993,0.00985956,6,105,1,1295.44,1.42492,2.2417,0.796678,0.239696,0.146859,0.0313834,0.383535,0.464594,1.06316,0.0267989,1.00044,1.2794,0.294428,1.11712e-09,2.39074e-10,1.01638e-05,0.992533,4.15026e-10,3.48227e-13,1.17846e-22,0.00599904,3.68989e-10,0.00145419,6.99601e-19,3.10043e-06,8.83655e-08,1.52886e-09,0.431191,0.28525,0.55773,0.138998,0.771799,0.84751,0.650646,0.119787,0.0124801,0.825659,1.75286,0.621369,0.0182623,2.42312e-10,2.62553e-14,2.45337e-06,0.00045039,0.000195477,0.0932378,0.363918,1.4296e-08,0.000251924,0.0475032,6.85654e-11,0.490408,0.00403318,5.85469e-16,0.7865,0.2135,0.0339403,0.170201,0.00248852,0.0103461,0.0973493,0.21593,0.170201,0.147181,0.142689,0.0979567,0.0616388,0.0216409,0.0210687,0.00774836,0.00215566,0.00160588,0.00826792,0.0127251,0.0169255,0.0295631,0.0339403,0.0731853,0.12053,0.0792662,0.0757241,0.0754169,0.0603339,0.199577,0.108252,0.106293
-1264.29,0.962976,0.00985956,6,89,1,1289.89,1.14752,2.1539,0.749763,0.374565,0.133489,0.03092,0.367268,0.456294,0.73798,0.0481954,0.439901,1.14418,0.280936,6.00022e-10,3.63251e-10,0.000569083,0.99696,1.19717e-09,1.64791e-12,1.60881e-24,4.62282e-05,3.21245e-14,0.00242471,7.55131e-25,1.46649e-07,2.84117e-08,3.60528e-12,0.5433,0.265799,1.01906,0.279692,0.46393,0.511481,0.534895,0.0853098,0.0297121,0.774845,0.552213,0.380912,0.0216174,1.97327e-10,1.79542e-13,2.3024e-07,0.187296,1.0771e-05,0.0495136,0.00612817,5.58097e-11,0.00103912,0.00432714,2.24086e-11,0.751639,4.65753e-05,2.69487e-12,0.827062,0.172938,0.0533831,0.154782,0.00392137,0.0123537,0.10647,0.22503,0.154782,0.135467,0.13135,0.0910661,0.0578572,0.0280786,0.0267575,0.0172345,0.00548895,0.00414458,0.00975478,0.0167946,0.0219081,0.0606979,0.0533831,0.0503844,0.0479271,0.0576336,0.0606079,0.0617346,0.112993,0.189708,0.129622,0.12685
-1250,0.986955,0.00985956,7,193,1,1288.88,1.25787,1.88986,0.731033,0.0745528,0.255149,0.134671,0.218782,0.606241,1.46884,0.053035,0.263798,0.242164,0.648728,2.12814e-07,0.000846514,0.0636699,0.501189,0.000135304,3.22161e-09,4.38978e-15,0.375375,0.00558956,0.0186852,7.80516e-16,0.00251736,0.0319922,1.33413e-08,0.37066,0.666639,0.33024,0.0842171,0.450952,0.470635,0.245122,0.0879425,0.280456,0.541018,0.457806,0.409452,0.15109,1.69561e-08,1.90468e-28,2.23571e-07,1.89125e-09,3.32631e-05,0.122804,0.0119879,0.0114632,0.00428291,3.96992e-05,9.94311e-12,3.3362e-13,0.828887,0.0205025,0.923269,0.076731,0.0275878,0.147904,0.0039437,0.0138731,0.0886835,0.152884,0.147904,0.136937,0.134785,0.136507,0.0769943,0.0267426,0.0259065,0.0227912,0.0210466,0.0110013,0.00645994,0.00935845,0.0182273,0.0253596,0.0275878,0.0433016,0.0470486,0.052016,0.0541965,0.063635,0.0970632,0.147467,0.218741,0.189538
-1247.8,0.991907,0.00985956,8,311,1,1273.16,0.619729,1.43036,0.925458,0.0306359,0.196487,0.124791,0.342344,0.539007,0.661787,0.673163,0.591931,0.497951,0.820485,2.78865e-08,0.000229376,0.015243,0.841056,0.0136472,5.46549e-07,0.127738,4.94256e-10,3.4075e-09,1.55929e-07,3.21157e-15,0.000723721,0.00135837,3.7351e-06,0.95797,0.944236,0.129806,0.0829169,0.451411,0.130315,0.291924,0.528716,0.232044,0.55484,0.888295,0.419174,0.0221178,1.52745e-06,1.89832e-15,0.349046,5.09872e-20,9.05001e-09,1.7282e-05,0.0332649,0.0127608,0.00227202,3.02982e-08,1.91013e-08,0.602637,2.01159e-09,3.54435e-09,0.756764,0.243236,0.068032,0.18179,0.0100757,0.0187249,0.0778646,0.186202,0.18179,0.156345,0.143381,0.101837,0.0594546,0.0307822,0.0159149,0.00916646,0.0058742,0.0025874,0.0117744,0.0306872,0.0788915,0.0718735,0.068032,0.0547912,0.0531395,0.0491662,0.0500498,0.0545862,0.0781971,0.173336,0.113984,0.111491
-1255.37,0.98965,0.00985956,8,257,1,1275.7,1.01303,1.45207,0.758422,0.0105351,0.392832,0.0179101,0.247758,0.486222,1.10721,0.504852,0.307411,0.84334,0.453668,2.00035e-11,4.65765e-09,5.37707e-09,0.975752,3.03357e-14,2.81151e-13,1.03237e-08,0.0153305,5.40935e-05,0.000238487,8.78848e-06,4.09573e-15,0.00861507,9.5085e-07,0.623226,1.06945,0.150372,0.0557906,0.876844,0.164475,1.0136,0.625908,0.147362,0.87471,0.569946,0.715113,0.0741979,2.83754e-05,4.99363e-14,0.00013579,9.28918e-17,1.38938e-10,6.83975e-11,0.0409635,2.58791e-06,0.00289097,0.000770404,0.344029,0.609133,2.45559e-06,0.00204402,0.872874,0.127126,0.0091238,0.194597,0.00782844,0.0215591,0.0920992,0.196623,0.194597,0.132722,0.130455,0.103083,0.063534,0.0215849,0.0136519,0.0106497,0.00710121,0.00451159,0.00138095,0.00255817,0.0074361,0.00863196,0.0091238,0.0218695,0.0257753,0.0455084,0.0799298,0.0917791,0.214826,0.25222,0.123861,0.1151
-1255.87,0.999389,0.00985956,8,255,0,1279.29,1.29644,1.51587,0.753024,0.112588,0.155566,0.00656181,0.288813,0.703612,0.830695,0.065769,0.215163,0.339821,0.310484,3.88725e-11,0.00047447,0.0182196,0.785063,0.000264592,4.86098e-11,0.188925,6.50983e-07,0.00391327,2.56047e-06,0.00258458,3.03582e-21,1.43815e-08,0.000551721,0.594757,0.290826,0.398246,0.240588,0.399437,0.0445964,0.0837419,0.0577302,1.10036,0.0538839,0.199521,0.161337,0.439851,4.05463e-11,0.151404,0.0179102,2.00767e-19,5.49441e-18,0.000549094,0.0526754,4.09898e-11,0.00407205,1.06325e-09,5.49824e-09,0.417938,0.355451,5.34611e-08,0.892301,0.107699,0.0406535,0.162413,0.00526966,0.0192672,0.0866924,0.175393,0.162413,0.147825,0.147291,0.110581,0.0555408,0.0246464,0.0231497,0.0186963,0.0133655,0.00986931,0.0257753,0.0467201,0.0423979,0.0394047,0.0406535,0.0480447,0.0493115,0.0506435,0.051768,0.112747,0.118414,0.142532,0.140857,0.0907306
-1255.25,0.996436,0.00985956,8,255,0,1279.67,1.03415,1.3383,0.471643,0.104919,0.771467,0.140913,0.53658,0.399403,1.30254,0.0542128,0.180895,0.255063,0.682863,1.37254e-11,0.000687301,0.000680937,0.515666,0.0508476,0.36615,3.07535e-16,8.99561e-08,0.0149238,0.0197154,8.50797e-07,6.64082e-22,0.0313288,2.75657e-08,0.665676,0.770833,0.088506,0.965319,0.806557,0.110722,0.643891,0.594394,0.111204,0.242009,0.138013,0.0144859,0.718084,4.78657e-10,1.8354e-12,0.00136527,2.71972e-15,2.16087e-18,4.6436e-09,0.00758741,0.425085,9.8845e-10,1.07099e-08,5.18039e-11,0.252072,0.313887,2.86041e-06,0.885631,0.114369,0.027239,0.168687,0.010376,0.0291846,0.110127,0.176209,0.168687,0.146867,0.128182,0.0777876,0.0557061,0.0237003,0.0229689,0.0210062,0.0193994,0.00979997,0.00233914,0.00455152,0.0098384,0.0106797,0.027239,0.0607762,0.0678787,0.12678,0.11399,0.116101,0.125723,0.134469,0.134192,0.0654441
-1253.6,0.968334,0.00985956,8,333,1,1279.12,1.17968,1.507,1.00881,0.535131,0.242342,0.0273703,0.54545,0.455863,0.692616,0.0163134,0.287844,0.488183,0.37615,0.000119893,0.000492893,0.0121406,0.605278,1.03336e-11,3.8665e-05,0.374457,2.52339e-14,1.01754e-05,0.000191865,6.68558e-06,0.00726375,6.83248e-13,9.355e-07,0.193546,0.341289,0.229117,0.218771,0.191873,1.06738,0.277931,0.231408,0.376018,0.905937,1.12256,1.24356,0.302727,3.72018e-16,0.0968446,0.00519562,4.34411e-29,7.54249e-21,3.15735e-07,0.000968554,3.34779e-06,7.50055e-11,9.56133e-11,1.18491e-08,0.195923,0.557658,0.143406,0.921697,0.0783029,0.0136144,0.155158,0.00543418,0.0174364,0.0774018,0.200355,0.155158,0.149946,0.149913,0.0871423,0.0556026,0.0287225,0.0282959,0.0219118,0.0134483,0.00923238,0.020137,0.0244371,0.0187714,0.0157363,0.0136144,0.0122946,0.0127319,0.0149456,0.0176649,0.0241953,0.0570346,0.173732,0.324268,0.270437
-1248.77,0.998196,0.00985956,8,255,0,1276.46,1.25318,1.72282,1.01769,0.0761638,0.395278,0.46494,0.242546,0.355036,0.954334,0.302509,0.0823782,0.436968,0.505897,0.00031031,0.000429489,0.0826401,0.553405,0.00739481,0.00485071,0.350096,0.000831548,2.70116e-05,2.46983e-07,1.8163e-10,1.41362e-05,6.01784e-07,8.97693e-11,0.0704178,0.0582996,0.0871796,0.397074,0.186694,0.145899,0.199331,0.773334,0.751407,0.337914,0.235562,0.12915,0.743673,5.50718e-15,3.32958e-07,0.000187788,3.4912e-29,4.97261e-15,0.00315219,1.64951e-11,0.00311462,1.62133e-06,1.25302e-10,0.122078,6.79074e-11,0.871443,2.21711e-05,0.891822,0.108178,0.0161414,0.168366,0.0049662,0.0166788,0.0916982,0.176411,0.168366,0.140081,0.134018,0.105226,0.0737824,0.0284132,0.0209977,0.0193377,0.0124921,0.00753231,0.00876131,0.0094005,0.00996483,0.0108672,0.0161414,0.0194474,0.0223485,0.0270962,0.0571425,0.120438,0.168718,0.200757,0.222935,0.105982
-1244.7,0.99338,0.00985956,8,511,0,1268.54,0.703158,1.6404,0.995871,0.0486898,0.683289,0.124876,0.330655,0.502592,0.996272,0.15969,0.40816,0.613975,0.544049,6.14884e-06,0.000186906,0.0281359,0.666101,1.08306e-08,0.0322753,0.266018,0.000898815,1.14109e-07,0.000845386,0.00535085,2.95725e-06,4.41498e-11,0.00017824,0.230553,0.231366,0.643724,0.185185,0.76774,0.274578,0.136259,0.395197,0.216533,0.81254,0.454667,0.15355,0.156371,1.33436e-12,1.44229e-09,0.00659814,3.90478e-19,0.00270531,0.00323954,5.92667e-14,0.000353226,2.07488e-08,6.08001e-06,0.000604506,2.7783e-30,0.926105,0.0603878,0.886184,0.113816,0.0111811,0.191252,0.00796515,0.0160851,0.0824687,0.197903,0.191252,0.140368,0.136824,0.0985487,0.0599383,0.0233137,0.0202432,0.0134723,0.00732073,0.00429673,0.00389107,0.00490001,0.00617558,0.00955106,0.0111811,0.0219155,0.0281469,0.0319967,0.0467799,0.0578268,0.12944,0.203616,0.23734,0.207239
-1247.32,0.999077,0.00985956,8,255,0,1272.26,0.779666,1.51998,0.632677,0.650014,0.180369,0.477119,0.497667,0.749909,0.88801,0.115723,0.114434,0.234026,0.261723,0.000528052,3.23053e-05,4.89413e-05,0.454479,1.84198e-12,0.00139142,0.479477,1.67447e-08,6.65092e-10,0.00183314,3.51561e-06,5.28794e-09,0.0622066,2.73333e-10,0.547642,0.783248,0.142818,0.149405,0.0913515,0.272478,0.090641,0.0354004,0.0686777,0.351782,0.143496,0.136744,0.0828405,4.00535e-08,1.34503e-06,4.32902e-05,3.34111e-09,6.28406e-05,2.98876e-07,0.0273236,0.490511,0.44842,0.0306576,0.000258848,1.24572e-14,0.00225663,0.000464742,0.863776,0.136224,0.0728823,0.135934,0.00944988,0.0200719,0.0910794,0.171398,0.135934,0.136662,0.160251,0.0985443,0.0494746,0.0279496,0.0269251,0.0262668,0.0259884,0.0200039,0.0143794,0.0248644,0.054417,0.0627692,0.0728823,0.0798515,0.104856,0.114218,0.114074,0.107001,0.0754375,0.0654403,0.0571722,0.052638
-1253.35,0.998552,0.00985956,8,255,0,1278.12,1.0934,1.62173,0.958152,0.217809,0.426569,0.163827,0.368485,0.634331,0.299798,1.30082,0.963434,0.216719,1.19085,1.15731e-11,2.09916e-09,8.79793e-11,0.689973,5.78774e-05,1.94246e-08,0.131443,0.0576806,3.08192e-13,0.00127296,0.0133972,0.0201999,0.0859743,1.12746e-06,0.814266,0.293147,0.609213,0.398187,0.14409,0.163444,0.0779912,0.674681,1.41238,1.08485,0.049382,0.672283,0.111088,2.07188e-05,5.46025e-06,8.25034e-09,1.39464e-07,0.000425435,1.67207e-12,0.016878,0.00298277,1.852e-09,6.56068e-07,4.50801e-14,2.78631e-10,0.978853,0.000833492,0.993465,0.00653468,0.00710184,0.163989,0.00493096,0.0147159,0.0744898,0.194186,0.163989,0.126474,0.118506,0.0901579,0.0506022,0.0398589,0.0274256,0.0389609,0.0427182,0.0129854,0.000865967,0.00193934,0.0025968,0.00477034,0.00710184,0.00817856,0.00960717,0.0098757,0.0141429,0.0509687,0.149642,0.157202,0.307703,0.275406
-1246.77,0.981432,0.00985956,6,71,1,1270.2,1.43149,1.52419,0.837289,0.347016,0.447777,0.152385,0.30734,0.858893,0.304405,0.667397,0.509723,0.186492,0.877507,8.08852e-11,7.37655e-08,3.65989e-06,0.458942,4.72054e-07,1.18039e-07,0.407927,0.0106025,2.44991e-12,6.0206e-08,0.00056975,0.00760315,0.114351,1.4463e-07,0.758034,0.239039,0.457467,0.331329,0.276761,0.25008,0.0573412,0.561018,0.906435,0.910473,0.0570892,0.67736,0.190308,1.59332e-06,3.82705e-07,2.44235e-09,1.51362e-08,0.038653,2.64211e-13,0.00985538,0.0114468,3.07084e-09,1.47315e-09,3.38475e-15,6.39609e-07,0.940042,4.9453e-07,0.992866,0.00713433,0.0168771,0.139023,0.00361347,0.0151222,0.0694321,0.160392,0.139023,0.136309,0.14159,0.106575,0.0507248,0.0416143,0.0345824,0.0397212,0.0432965,0.0180035,0.00283009,0.00603863,0.00766905,0.0121173,0.0168771,0.0180884,0.0203775,0.0208635,0.027015,0.0573258,0.138604,0.146661,0.287694,0.237838
