# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1388.68,0.761259,0.0303334,2,5,1,1399.72,9.33588e-07,0.0127665,0.136081,0.23752,0.204431,0.156642,0.126469,0.118913,0.00487202,0.00230492,1.98664e-68,2.30114e-58,3.23657e-301,8.67362e-19,3.46611e-272,1.41753e-05,0.021688,0.00148159,0.0316082,0.0135412,0.104307,0.0697906,0.197084,0.116689,0.114383,0.139539,0.148689,0.0411846,0.698077,0.301923
-1388.73,0.803165,0.0303334,3,8,1,1401.49,6.43951e-07,0.0129838,0.136505,0.237179,0.204195,0.157066,0.125847,0.119277,0.00462767,0.00231947,3.92969e-68,1.79348e-55,3.9842e-299,8.67362e-19,7.62681e-269,2.20596e-05,0.0216029,0.00143726,0.0303737,0.0136835,0.104187,0.0705407,0.198498,0.116766,0.115146,0.13867,0.147891,0.0411814,0.695025,0.304975
-1388.7,0.64485,0.0303334,1,3,1,1403.34,6.43913e-07,0.0128558,0.13628,0.237674,0.204392,0.156642,0.126438,0.118716,0.00410404,0.00289788,7.32256e-68,1.87773e-56,2.06208e-302,1.73472e-18,1.24121e-262,2.38331e-05,0.018949,0.00136087,0.0307282,0.0138712,0.105342,0.0707548,0.199125,0.116781,0.114595,0.138892,0.147954,0.0416241,0.699268,0.300732
-1387.82,0.946329,0.0303334,4,22,1,1401.99,1.51233e-06,0.0130449,0.140143,0.245322,0.205994,0.143401,0.135343,0.105672,0.00831658,0.00276232,3.28458e-68,2.99767e-29,6.43282e-301,1.51788e-17,1.13196e-221,6.97255e-07,0.0052607,0.00108134,0.0283223,0.0185668,0.0899428,0.0763314,0.231835,0.109292,0.108478,0.140825,0.151962,0.0381015,0.716459,0.283541
-1387.2,0.873403,0.0303334,3,9,1,1396.1,3.34725e-06,0.0129924,0.137486,0.239077,0.205985,0.148127,0.14204,0.102822,0.00770951,0.00375744,8.27389e-69,5.51502e-21,1.47899e-288,3.46393e-18,2.17113e-237,3.66155e-07,0.00755336,0.0014678,0.030781,0.018434,0.0927951,0.0762972,0.229868,0.106686,0.111039,0.138326,0.151232,0.0355201,0.721193,0.278807
-1386.88,0.72712,0.0303334,2,6,1,1406.43,3.54276e-06,0.0131193,0.137903,0.238259,0.205296,0.150269,0.14099,0.1032,0.00820225,0.00275775,3.46212e-69,7.24938e-19,4.07891e-292,1.87715e-18,5.19914e-241,3.33382e-07,0.00789274,0.00135128,0.0295854,0.0186102,0.0901839,0.0758174,0.229948,0.107684,0.112145,0.139512,0.151183,0.0360867,0.718306,0.281694
-1387.47,0.856826,0.0303334,4,18,1,1401.47,1.62976e-06,0.0117687,0.132918,0.233831,0.203183,0.156692,0.147819,0.100981,0.0089427,0.0038631,2.75422e-71,9.92063e-28,8.80707e-303,1.47451e-17,1.72448e-242,2.1962e-09,0.00576193,0.00113943,0.0401626,0.0186963,0.0909852,0.0697067,0.225318,0.113755,0.11248,0.138144,0.147411,0.0364396,0.731811,0.268189
-1387.63,0.875364,0.0303334,3,15,1,1397.32,6.33509e-07,0.011367,0.133159,0.229089,0.202189,0.157084,0.149596,0.0997206,0.0138428,0.00395091,4.85117e-73,3.7094e-25,4.24026e-300,3.46945e-18,2.21417e-238,1.68863e-09,0.00253216,0.00116163,0.0354612,0.0186183,0.0876101,0.0734441,0.230889,0.11426,0.111799,0.139905,0.147424,0.0368953,0.722652,0.277348
-1387.36,0.880082,0.0303334,3,11,1,1399.12,3.53391e-07,0.0113374,0.131997,0.228721,0.19933,0.156976,0.150666,0.101459,0.0140185,0.0054943,1.14948e-72,3.04048e-25,2.56745e-302,1.99493e-17,2.97938e-243,3.62812e-09,0.00212254,0.00132748,0.0378647,0.021347,0.0822078,0.070967,0.226382,0.115741,0.113692,0.144413,0.146572,0.0373621,0.722503,0.277497
-1387.65,0.880888,0.0303334,3,9,1,1398.6,2.56431e-08,0.0112843,0.130941,0.22783,0.199159,0.157856,0.156731,0.0948601,0.0173364,0.00400164,2.95302e-72,2.65742e-17,6.92155e-304,1.67939e-17,1.55859e-257,5.33335e-09,0.00205085,0.00139639,0.0411705,0.0205802,0.0857405,0.0729071,0.225553,0.114691,0.111949,0.145908,0.14308,0.0349735,0.718427,0.281573
-1387.66,0.831535,0.0303334,2,6,1,1396.02,1.96981e-08,0.0113465,0.13086,0.227865,0.200471,0.158438,0.155585,0.094658,0.0173143,0.00346333,3.53478e-73,5.8318e-18,4.85488e-303,2.32248e-17,3.98322e-257,6.55319e-09,0.00206324,0.00135232,0.040767,0.020591,0.0862723,0.0729238,0.225877,0.114742,0.111504,0.146292,0.142442,0.0351727,0.716314,0.283686
-1388.67,0.893683,0.0303334,3,10,1,1399.49,2.97065e-08,0.0114801,0.134006,0.225739,0.197608,0.149288,0.161136,0.0952126,0.0229201,0.00261083,3.17447e-71,8.23994e-18,1.9832e-304,1.91263e-27,2.59122e-244,3.13518e-07,0.000863046,0.00133262,0.0470833,0.018205,0.08394,0.0667635,0.225104,0.117938,0.105711,0.146698,0.149373,0.0369884,0.716093,0.283907
-1388.85,0.79315,0.0303334,2,5,1,1401.97,4.03299e-08,0.0111112,0.135277,0.224859,0.197569,0.152731,0.159454,0.0931781,0.0239107,0.00190973,1.36409e-71,7.15565e-18,1.15399e-305,8.67825e-23,1.1149e-235,3.17893e-07,0.000765094,0.00116248,0.0530167,0.0179094,0.0850953,0.0681257,0.223022,0.117423,0.104183,0.145289,0.147015,0.0369931,0.713227,0.286773
-1389.79,0.78189,0.0303334,2,5,1,1401.35,6.18193e-08,0.0110812,0.134355,0.221448,0.201292,0.147926,0.163284,0.0938863,0.0249831,0.00174312,2.51046e-73,1.04204e-21,1.77184e-302,1.51684e-18,4.34666e-245,2.01759e-07,0.000633505,0.00135012,0.0520829,0.0168511,0.0867963,0.0680403,0.226178,0.118606,0.10485,0.139021,0.148356,0.0372335,0.712622,0.287378
-1389.91,0.891059,0.0303334,3,10,1,1402.26,3.39265e-08,0.0106666,0.133565,0.223118,0.200965,0.14804,0.16328,0.0941114,0.0244409,0.00181304,2.22029e-72,7.09075e-21,2.65999e-300,8.60271e-19,7.58293e-232,1.74663e-07,0.000612095,0.00143782,0.0509749,0.0166188,0.0894201,0.067058,0.22643,0.120383,0.102647,0.137392,0.149201,0.0378246,0.711122,0.288878
-1389.15,0.913231,0.0303334,4,17,1,1400.71,9.47607e-07,0.00895442,0.135186,0.220656,0.198393,0.164023,0.144724,0.099798,0.0221851,0.00607947,7.19459e-70,9.76782e-26,4.04608e-265,3.07913e-16,4.70777e-233,1.97892e-06,0.000273863,0.000505491,0.0333468,0.0254084,0.101295,0.0726871,0.23084,0.11282,0.102063,0.137074,0.142889,0.0407951,0.717422,0.282578
-1389.24,0.831484,0.0303334,2,6,1,1404,5.77397e-07,0.00903305,0.135357,0.219693,0.200267,0.16367,0.144676,0.0992013,0.0206875,0.00741464,4.02414e-70,8.8063e-21,8.22632e-266,1.90811e-16,3.7182e-236,2.08788e-06,0.000302176,0.000476914,0.0328596,0.0252871,0.101672,0.0731142,0.231623,0.11261,0.101204,0.137742,0.142205,0.0409025,0.717128,0.282872
-1389.39,0.888889,0.0303334,3,9,1,1400.16,2.22285e-07,0.00921407,0.137289,0.221785,0.198696,0.160966,0.14653,0.101046,0.0157787,0.00869468,1.17012e-69,4.24813e-17,3.61525e-285,1.2204e-15,3.85788e-242,2.71445e-06,0.000180351,0.000467796,0.0332203,0.0243161,0.101954,0.0736345,0.230518,0.111181,0.103868,0.138743,0.14377,0.0381456,0.731289,0.268711
-1389.71,0.952247,0.0303334,4,22,1,1399.77,4.07663e-07,0.00874114,0.137535,0.237309,0.183559,0.159664,0.147099,0.100106,0.0232263,0.00275968,1.83508e-68,1.65107e-44,6.43218e-275,1.21431e-17,3.83594e-233,0.000340738,0.000725207,0.000665534,0.0348299,0.024763,0.0939444,0.0638028,0.241827,0.104794,0.116538,0.142191,0.137146,0.0384321,0.736971,0.263029
-1389.95,0.879849,0.0303334,3,14,1,1400.68,4.6354e-07,0.00857554,0.138364,0.237623,0.185359,0.156766,0.145582,0.0994877,0.0255075,0.0027356,1.76838e-69,1.47356e-42,3.70027e-272,3.20924e-17,3.25549e-227,0.000246067,0.000891852,0.00064055,0.0369347,0.0242831,0.0961962,0.0638171,0.23943,0.105747,0.113996,0.142137,0.136976,0.0387052,0.735305,0.264695
-1389.69,0.951031,0.0303334,4,23,1,1399.08,1.04579e-06,0.00892159,0.140367,0.242371,0.185132,0.15469,0.144854,0.099394,0.0220467,0.00222328,3.83421e-69,3.37264e-53,4.8721e-271,5.50775e-17,8.51687e-244,0.000247347,0.000593612,0.000819381,0.0354856,0.0244407,0.0980648,0.0657356,0.24107,0.104934,0.11594,0.140032,0.132809,0.039827,0.741733,0.258267
-1386.27,0.975241,0.0303334,5,59,1,1397.75,0.000296453,0.013226,0.13293,0.209237,0.183377,0.181575,0.152573,0.106886,0.0153061,0.00459348,1.3226e-72,5.27944e-75,3.48539e-261,3.03577e-17,5.75433e-246,0.00484014,0.0011934,0.00117652,0.0522125,0.0413094,0.0985015,0.054384,0.188179,0.100293,0.12098,0.156934,0.137945,0.0420515,0.751518,0.248482
-1390.81,0.970061,0.0303334,5,38,1,1401.09,5.01771e-05,0.0113301,0.137103,0.222371,0.160211,0.212988,0.155773,0.0911318,0.00578032,0.00326062,2.84185e-74,4.53931e-139,5.85689e-243,1.7434e-16,3.34427e-274,0.00229228,0.000556915,0.00132077,0.0379777,0.030456,0.0896332,0.0465411,0.196703,0.107439,0.128427,0.17375,0.135663,0.0492413,0.729246,0.270754
-1391.9,0.957893,0.0303334,5,38,1,1402.98,0.000181161,0.00951193,0.13952,0.224662,0.164212,0.204709,0.157892,0.0911709,0.00296848,0.00517209,5.79841e-77,6.49505e-151,1.50595e-208,2.75821e-16,1.13134e-286,0.00013032,0.00121583,0.00215032,0.0453049,0.0273949,0.0892328,0.0431947,0.188298,0.105945,0.13107,0.188075,0.130843,0.0471439,0.728162,0.271838
-1392.95,0.967796,0.0303334,5,54,1,1406.58,0.000148384,0.0108738,0.130588,0.196544,0.181066,0.202667,0.145512,0.123745,0.00811327,0.000742725,1.97959e-70,1.61194e-223,4.07432e-250,4.32597e-17,5.79126e-289,1.99299e-06,0.00867238,0.0031484,0.0379142,0.0146133,0.106512,0.0528955,0.199902,0.0890362,0.11642,0.20572,0.117569,0.0475938,0.765695,0.234305
-1392.66,0.895015,0.0303334,3,15,1,1401.2,0.000132082,0.0110932,0.131532,0.193204,0.185256,0.200957,0.150545,0.118367,0.00813899,0.000773554,2.95355e-70,2.14278e-215,3.89518e-256,7.47015e-17,1.52767e-294,3.12632e-06,0.00781173,0.00330625,0.0372279,0.0155094,0.10523,0.0527889,0.19861,0.0872325,0.116913,0.209157,0.118864,0.0473465,0.76883,0.23117
-1390.01,0.9,0.0303334,3,10,1,1402.6,7.30514e-05,0.0116012,0.134617,0.186698,0.185204,0.193954,0.15446,0.119736,0.0125622,0.0010946,1.93558e-67,1.30844e-228,2.873e-259,1.38583e-15,5.58841e-305,2.10195e-07,0.00881001,0.00313212,0.0276345,0.0160436,0.098195,0.053524,0.20376,0.0908107,0.118433,0.204507,0.122094,0.0530554,0.741423,0.258577
-1390.46,0.738159,0.0303334,2,5,1,1407.26,0.000117281,0.0113896,0.137354,0.181563,0.187923,0.190787,0.15921,0.11541,0.0140669,0.00217931,2.49965e-66,7.39243e-238,8.2861e-252,5.42318e-15,3.31038e-294,1.08635e-06,0.0155693,0.00283933,0.0325501,0.0160428,0.0965947,0.0537036,0.201529,0.0893082,0.114883,0.203516,0.119797,0.0536648,0.747415,0.252585
-1390.05,0.909091,0.0303334,3,11,1,1401.56,0.000162288,0.0117612,0.137418,0.18224,0.187084,0.188713,0.160113,0.112274,0.0182436,0.00199121,1.5414e-64,5.33344e-245,2.37911e-243,7.00958e-15,1.70708e-287,1.11864e-06,0.0156119,0.00340483,0.0335934,0.0158498,0.0946371,0.0525425,0.204554,0.0862958,0.112586,0.204476,0.122402,0.0540454,0.749737,0.250263
-1389.6,0.857128,0.0303334,2,7,1,1406.96,0.00021937,0.0119161,0.1366,0.183832,0.18674,0.18964,0.162148,0.107676,0.0200567,0.00117346,9.95096e-65,1.34573e-240,9.06665e-239,3.02427e-15,1.78791e-295,2.16687e-06,0.0128778,0.00335263,0.028988,0.0159004,0.0982712,0.0540119,0.203134,0.0855131,0.11246,0.206766,0.125243,0.0534811,0.745117,0.254883
-1392.83,0.92381,0.0303334,4,21,1,1399.67,2.46984e-05,0.0123367,0.138754,0.175866,0.189131,0.196191,0.162671,0.0881924,0.0365876,0.000244371,8.10677e-67,2.91013e-244,7.51308e-252,7.04731e-17,1.22725e-275,2.65724e-08,0.00256988,0.0051092,0.0300528,0.0180831,0.112308,0.051726,0.196605,0.0854728,0.109235,0.21146,0.12886,0.0485183,0.713233,0.286767
-1391.71,0.956859,0.0303334,5,34,1,1405.87,9.14445e-05,0.01336,0.135125,0.182189,0.191698,0.191169,0.159011,0.0903679,0.0369422,4.67142e-05,4.28944e-66,1.18879e-215,5.10357e-244,9.01243e-19,5.81525e-289,3.6417e-07,0.00104192,0.00460529,0.0320536,0.0215743,0.0948859,0.0555277,0.214627,0.0864095,0.103703,0.21992,0.126752,0.0388993,0.744309,0.255691
-1390.52,0.934321,0.0303334,4,27,1,1405.13,0.000373872,0.015049,0.146247,0.187046,0.186907,0.186119,0.151983,0.0954043,0.0300162,0.0008539,1.53749e-62,9.16852e-251,4.72656e-231,8.51391e-15,1.69952e-303,3.07045e-06,0.0022445,0.00259747,0.0115561,0.0273531,0.127678,0.0449244,0.195985,0.0907228,0.103762,0.223116,0.125119,0.044938,0.747335,0.252665
-1390.74,0.666385,0.0303334,1,3,1,1411.12,0.000332682,0.0149339,0.145629,0.189157,0.187007,0.185593,0.152788,0.0928531,0.0308605,0.000845544,1.34338e-62,1.53009e-251,5.84583e-232,1.05162e-14,2.44739e-300,2.87158e-06,0.00161166,0.00250409,0.0116753,0.0274935,0.130396,0.0454941,0.1952,0.0888147,0.103575,0.22506,0.123874,0.0442994,0.74595,0.25405
-1390.98,0.875017,0.0303334,3,13,1,1405.51,0.000161508,0.015431,0.144787,0.1826,0.195071,0.188324,0.150164,0.0935003,0.0287468,0.00121535,1.18909e-62,4.04363e-266,8.24172e-230,1.89573e-14,2.71211e-293,1.33852e-05,0.00112738,0.00181635,0.0112029,0.0249125,0.142882,0.0455172,0.195503,0.0860362,0.1037,0.215403,0.126366,0.04552,0.738008,0.261992
-1387.65,0.980046,0.0303334,6,74,1,1403.7,0.000328757,0.0177244,0.150371,0.213739,0.199995,0.147992,0.148536,0.103408,0.00432133,0.0131748,1.30367e-52,6.03106e-205,7.51239e-167,0.000409398,7.33205e-268,0.00530373,0.00102311,0.0250739,0.0461553,0.0228462,0.112965,0.0628046,0.212236,0.0676203,0.122389,0.164538,0.125133,0.0319112,0.740224,0.259776
-1389.57,0.943564,0.0303334,4,21,1,1403.04,0.00175789,0.0190923,0.155964,0.202767,0.199176,0.148677,0.150547,0.103264,0.00911529,0.00942464,1.56903e-48,6.23266e-210,2.57956e-164,0.000215343,5.51805e-210,0.000282268,0.0183126,0.0215233,0.0559679,0.0179451,0.104746,0.0560879,0.19775,0.0615943,0.130738,0.189589,0.114516,0.0309475,0.703079,0.296921
-1391.98,0.958855,0.0303334,4,28,1,1409.35,0.000957221,0.0195727,0.164784,0.195073,0.20119,0.151922,0.146217,0.110344,0.00165591,0.00817489,1.54924e-44,9.33224e-200,1.01345e-152,0.000110911,1.41641e-167,5.32828e-05,0.0175658,0.028236,0.0557665,0.0252057,0.122098,0.0558095,0.18382,0.0539032,0.129224,0.184881,0.110267,0.0331696,0.725846,0.274154
-1387.1,0.974261,0.0303334,7,127,0,1405.19,6.59629e-06,0.0178231,0.144779,0.231419,0.17559,0.169773,0.142865,0.0702405,0.0468239,3.71365e-06,8.30892e-36,8.03206e-207,1.06791e-155,0.000675777,9.2436e-257,0.00176295,1.92254e-06,0.000265908,0.0441471,0.0323543,0.103715,0.114135,0.136422,0.109982,0.0780423,0.20044,0.129348,0.049383,0.710685,0.289315
-1388.37,0.988359,0.0303334,6,89,1,1395.43,4.84438e-06,0.0181337,0.150737,0.224878,0.19451,0.187762,0.112061,0.0759255,0.0347846,0.00117192,1.99216e-37,1.54588e-153,3.97014e-123,3.11568e-05,1.50765e-232,8.40154e-05,4.47563e-07,0.000108026,0.0444695,0.0390857,0.114107,0.130645,0.126674,0.11816,0.0702114,0.172853,0.132827,0.0507765,0.670392,0.329608
-1388.68,0.965149,0.0303334,6,115,1,1402.29,0.0017095,0.0174212,0.141126,0.261164,0.156004,0.152136,0.147627,0.0731558,0.0489269,0.000724162,6.73794e-32,3.31923e-206,1.85418e-215,5.2198e-06,7.06957e-210,0.002458,1.54091e-06,0.00258922,0.0650871,0.0798811,0.112718,0.0887566,0.0751871,0.133376,0.0837365,0.161741,0.129262,0.0652056,0.734802,0.265198
-1388.46,0.971086,0.0303334,6,79,1,1401.02,6.23096e-06,0.0185905,0.133319,0.255596,0.173998,0.173806,0.133616,0.0730193,0.0362267,0.00182215,3.8207e-29,1.75215e-155,1.35354e-215,2.33801e-08,4.07947e-226,2.8322e-08,2.3611e-06,0.0024281,0.0624574,0.0708453,0.102499,0.0949324,0.0857762,0.133441,0.0878523,0.159432,0.128173,0.0721596,0.751839,0.248161
-1383.49,0.986038,0.0303334,6,76,1,1400.52,0.00155973,0.0169203,0.117635,0.230016,0.187919,0.159938,0.173844,0.0764727,0.0350552,0.000640602,5.46603e-44,1.15382e-250,3.06878e-210,3.17891e-13,1.9305e-107,2.19042e-13,0.0142885,0.0108274,0.0222579,0.0413336,0.0753758,0.0910609,0.139373,0.0873005,0.11193,0.192885,0.164488,0.0488801,0.705262,0.294738
-1385.08,0.968241,0.0303334,5,53,1,1395.78,0.000284667,0.0166572,0.104399,0.223619,0.189107,0.176533,0.174715,0.0780069,0.0366223,5.52573e-05,1.636e-48,9.88484e-276,2.33242e-186,6.52143e-10,2.35372e-124,2.39926e-11,0.0174692,0.0354993,0.0137492,0.0554379,0.0655086,0.107887,0.130302,0.081468,0.102923,0.186576,0.157569,0.045611,0.712696,0.287304
-1392.21,0.971247,0.0303334,5,50,1,1406.23,0.000640321,0.0148407,0.116508,0.222073,0.180619,0.212334,0.159613,0.0851754,0.00818891,7.74992e-06,9.57642e-50,2.52631e-287,6.60442e-190,1.19756e-13,9.32643e-200,6.00994e-06,0.000899803,0.0155758,0.00905255,0.0382426,0.0717981,0.136668,0.110808,0.0867841,0.130953,0.1793,0.174266,0.0456472,0.699159,0.300841
-1388.8,0.986972,0.0303334,6,78,1,1405.34,0.000199187,0.0136401,0.127776,0.23144,0.174132,0.157916,0.220141,0.0707197,0.00378295,0.000251932,3.05545e-44,4.11713e-241,9.18249e-181,1.4387e-06,2.86324e-148,0.000185169,0.0201507,0.00583692,0.00696988,0.0229072,0.0770276,0.146991,0.154122,0.104053,0.117984,0.163813,0.122872,0.0570875,0.680259,0.319741
-1387.98,0.969912,0.0303334,5,46,1,1405.45,5.46511e-05,0.0174661,0.121458,0.208431,0.190867,0.16349,0.207172,0.0887542,0.00227121,3.56427e-05,8.52907e-46,7.07672e-180,7.81149e-155,9.52175e-11,1.06906e-155,0.00018446,0.00707172,0.00747901,0.00833134,0.0215107,0.0951247,0.11798,0.168284,0.121896,0.121116,0.162721,0.103633,0.064668,0.673415,0.326585
-1387.39,0.986443,0.0303334,6,74,1,1394.67,0.000199934,0.0186878,0.123041,0.21082,0.194271,0.152136,0.206039,0.0917829,0.00300012,2.21637e-05,1.09188e-46,8.52923e-154,3.3596e-152,1.08186e-11,3.43738e-162,0.00257174,0.0122448,0.00673422,0.00876002,0.0224369,0.105862,0.102858,0.163264,0.125936,0.11687,0.160604,0.108711,0.0631472,0.684514,0.315486
-1386.82,0.981238,0.0303334,6,77,1,1398.5,2.18549e-06,0.0221814,0.106879,0.23465,0.187988,0.158092,0.180827,0.106197,0.00318334,1.0452e-08,2.18734e-31,1.40632e-235,7.57368e-149,2.22022e-07,7.27151e-97,7.26353e-10,0.00401414,0.00655375,0.00864493,0.06744,0.0487722,0.102967,0.182247,0.136462,0.119869,0.154621,0.110872,0.0575361,0.735835,0.264165
-1381.99,0.981728,0.0303334,6,83,1,1397.48,1.5223e-05,0.0222044,0.112323,0.225389,0.20867,0.166176,0.157677,0.0947693,0.0127745,1.27863e-06,4.50586e-30,9.47633e-176,2.97141e-145,2.53562e-13,3.48869e-83,2.93273e-05,0.00263878,0.00441396,0.0183485,0.0444163,0.0439368,0.133127,0.197354,0.087591,0.121005,0.163668,0.128841,0.0546313,0.71749,0.28251
-1381.27,0.911577,0.0303334,3,12,1,1398.47,4.39277e-05,0.0207728,0.114833,0.227674,0.203463,0.166953,0.162748,0.0899827,0.0135294,6.34762e-07,6.47194e-32,2.69156e-167,2.53767e-165,1.50714e-13,6.50211e-49,0.0017187,0.0129582,0.00389008,0.0188635,0.0439192,0.0449897,0.13032,0.191825,0.0904578,0.119294,0.161497,0.123727,0.056541,0.722107,0.277893
-1386.02,0.978222,0.0303334,5,54,1,1395.27,2.30304e-06,0.0189538,0.113201,0.253556,0.236913,0.1486,0.132596,0.0853046,0.0108704,1.63771e-06,1.47082e-17,5.90183e-118,1.82125e-163,2.2336e-14,9.67229e-77,0.000455796,0.00171558,0.00749499,0.0278161,0.0606867,0.0468609,0.153014,0.17841,0.0937832,0.11257,0.170176,0.108596,0.0384192,0.737705,0.262295
-1384.49,0.942639,0.0303334,5,35,1,1396.73,0.00300329,0.0199037,0.116801,0.249664,0.237126,0.137373,0.129608,0.0855376,0.0209827,5.59522e-07,5.53508e-12,3.24114e-137,4.70984e-145,1.82123e-16,1.65615e-19,3.35652e-05,0.00092777,0.00448666,0.0247753,0.0757446,0.0486217,0.142196,0.168926,0.10231,0.116536,0.149147,0.130848,0.0354477,0.693308,0.306692
-1383.5,0.587843,0.0303334,4,22,1,1398.48,0.000303279,0.0193011,0.118387,0.250839,0.232147,0.146397,0.12877,0.0855718,0.0182818,4.66476e-07,8.18549e-11,2.19967e-154,4.71446e-115,1.97293e-14,2.09271e-39,0.000244549,0.000346923,0.00432148,0.0319852,0.0718681,0.05661,0.133378,0.169207,0.0958335,0.120485,0.149832,0.132627,0.0332625,0.67802,0.32198
-1383.39,0.631325,0.0303334,5,38,1,1392.92,7.97865e-05,0.0207022,0.116867,0.256458,0.224711,0.148634,0.132712,0.0820449,0.0177919,2.57687e-07,2.2794e-10,1.35148e-159,1.13112e-114,1.48969e-13,6.93732e-51,4.58719e-05,0.000470462,0.00333061,0.0364262,0.0693294,0.0514965,0.13663,0.168791,0.0998459,0.117613,0.148508,0.134527,0.0329872,0.688387,0.311613
-1383.66,0.986794,0.0303334,6,91,1,1394.07,4.42749e-05,0.0291916,0.117301,0.226773,0.22433,0.162046,0.148014,0.0774017,0.0148891,4.93495e-06,4.51796e-06,1.15905e-40,6.0283e-213,1.42302e-19,7.20363e-20,5.18711e-09,0.0160458,0.000210262,0.0405743,0.0510641,0.169609,0.095167,0.15833,0.11294,0.0906112,0.124528,0.111669,0.0292507,0.677971,0.322029
-1382.8,0.912619,0.0303334,4,22,1,1399.03,7.91894e-05,0.0299567,0.118705,0.230377,0.218943,0.161888,0.146946,0.0778759,0.01522,7.59187e-06,1.80158e-06,5.27901e-36,1.31578e-210,8.80914e-20,1.52602e-24,1.76958e-08,0.0133865,0.000218889,0.0426637,0.0514907,0.163249,0.0936326,0.158996,0.114581,0.0926784,0.126508,0.112721,0.0298734,0.671912,0.328088
-1385.35,0.973327,0.0303334,5,59,1,1398.22,0.000399901,0.0226002,0.111961,0.212497,0.233041,0.18985,0.127475,0.0962135,0.00596302,2.85202e-07,5.02563e-10,8.31487e-26,4.12077e-188,1.60171e-18,0.00040916,0.000265559,5.18177e-06,0.000455624,0.0322939,0.0466166,0.143549,0.0870672,0.194825,0.0956922,0.0994545,0.150246,0.121426,0.027693,0.694165,0.305835
-1387.29,0.674597,0.0303334,5,35,1,1397.72,9.19354e-05,0.0258212,0.132295,0.244307,0.242527,0.123556,0.155833,0.0740044,0.00156598,4.38614e-10,1.25474e-12,7.88613e-58,9.65166e-164,4.00666e-24,4.24177e-75,0.00108484,2.2387e-05,0.000445474,0.0263734,0.0589878,0.110515,0.0787515,0.180922,0.111631,0.108451,0.147852,0.14391,0.0310536,0.67337,0.32663
-1388.26,0.957534,0.0303334,4,25,1,1399.11,0.000340246,0.0281147,0.125797,0.235475,0.246199,0.134529,0.156822,0.0711409,0.00158316,2.51808e-10,3.12669e-11,2.65694e-65,1.13549e-153,1.71898e-24,1.5843e-38,0.00482899,0.000234204,0.000400416,0.0450285,0.0607868,0.085555,0.0704646,0.182418,0.108821,0.107346,0.1589,0.145889,0.0293267,0.692952,0.307048
-1389.44,0.913487,0.0303334,3,12,1,1402.98,3.9199e-05,0.0271416,0.126213,0.234099,0.253285,0.132607,0.149843,0.074629,0.00214284,7.75372e-10,3.11011e-10,3.44345e-79,1.09539e-152,3.72726e-20,1.45421e-19,0.0060893,0.000218669,0.000340437,0.0528592,0.0592889,0.0864381,0.0703929,0.177966,0.108937,0.107314,0.157067,0.146514,0.0265741,0.6857,0.3143
-1386.31,0.645816,0.0303334,6,91,1,1400.94,0.00116169,0.027261,0.130668,0.242307,0.19777,0.140698,0.153341,0.103139,0.00365345,1.738e-08,1.68467e-16,1.56466e-59,9.54871e-131,7.12687e-29,6.38218e-65,6.87112e-07,0.00085507,0.000446936,0.035119,0.10746,0.0915049,0.128339,0.173498,0.0862783,0.0987927,0.151434,0.0998158,0.0264548,0.694656,0.305344
-1386.74,0.921679,0.0303334,4,30,1,1402.29,9.36103e-05,0.0293037,0.132282,0.254988,0.197945,0.134056,0.137739,0.108379,0.00521197,1.38857e-08,4.24989e-20,8.05676e-54,8.58355e-179,1.17963e-33,3.06123e-115,4.87551e-06,0.00413178,0.000373629,0.0117967,0.100458,0.0946318,0.135715,0.165276,0.0922334,0.0960068,0.152034,0.11876,0.0285786,0.677815,0.322185
