# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:17:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.17UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.17.17UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.17UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1233.26,0.933298,0.00480775,6,116,1,1259.03,0.773615,1.87195,0.596823,0.0790351,0.238503,0.303772,0.212003,0.795147,1.40594,0.196649,0.26579,0.222204,0.0949957,2.11703e-22,4.66466e-28,1.1531e-11,1.92913e-15,0.997198,7.05202e-76,7.63263e-133,5.16327e-12,2.86163e-161,7.16496e-10,0.00266541,6.38605e-79,8.91237e-38,0.000137012,0.507349,1.26761,0.251028,0.559276,0.568582,0.0888957,0.168774,0.786758,0.924009,0.724945,0.159657,0.053602,0.722764,6.87392e-111,9.36723e-18,2.48031e-63,0.000950027,6.71854e-08,6.71417e-77,6.86715e-33,1.21037e-70,2.29409e-25,1.13115e-14,0.481248,6.31498e-08,0.517802,8.32667e-15,0.876734,0.123266,0.0086692,0.208787,0.00753753,0.0163383,0.106214,0.192921,0.208787,0.164497,0.121425,0.0982485,0.0444634,0.0113943,0.00956857,0.00734568,0.00589339,0.00536532,0.000675667,0.0011222,0.00398646,0.00512398,0.0086692,0.0151362,0.0165289,0.0195426,0.0428118,0.107798,0.222544,0.222899,0.22429,0.108872
-1231.93,0.934135,0.00480775,5,46,1,1263.57,0.766912,1.84445,0.596949,0.0872202,0.226085,0.312627,0.190073,0.795452,1.48973,0.197537,0.290346,0.221997,0.102653,2.82136e-23,7.95005e-31,1.97753e-11,2.03382e-15,0.962769,3.35691e-74,5.34424e-132,0.024087,1.00942e-158,1.05828e-06,0.00605823,7.79813e-78,1.82999e-36,0.0070848,0.50812,1.14857,0.265218,0.556662,0.565793,0.0808971,0.190665,0.786731,0.965003,0.762679,0.17322,0.055202,0.643152,1.17126e-110,5.82798e-15,2.46302e-58,0.000521322,9.01194e-09,2.85909e-81,9.83605e-34,8.34573e-79,4.08578e-25,4.23317e-14,0.129244,9.94152e-09,0.870235,1.11022e-15,0.875538,0.124462,0.00726293,0.203928,0.00755519,0.0162671,0.102883,0.186895,0.203928,0.163899,0.122054,0.102702,0.0467156,0.0124256,0.0109919,0.0088041,0.00764297,0.00723669,0.000622496,0.00103469,0.0032631,0.00425415,0.00726293,0.0126956,0.0137581,0.0166324,0.0364692,0.0956895,0.20515,0.232661,0.242854,0.127652
-1231.84,0.839695,0.00480775,4,18,1,1258.01,0.774425,1.83939,0.585049,0.0866454,0.228327,0.303633,0.189712,0.795972,1.51141,0.192728,0.289709,0.219636,0.0969723,6.72187e-23,1.7534e-31,1.41131e-11,4.02147e-15,0.978142,2.08068e-74,8.65256e-132,0.0184525,1.92277e-159,5.95286e-06,0.000132208,2.1414e-79,7.16792e-37,0.00326693,0.500681,1.18104,0.257195,0.600027,0.558442,0.0751569,0.178105,0.797041,0.966684,0.742018,0.169135,0.0548758,0.626255,4.25992e-111,4.49539e-14,4.94402e-59,0.000940523,4.22196e-10,3.82348e-80,1.07933e-33,1.30016e-72,1.66553e-24,1.40194e-13,0.150127,4.18876e-10,0.848932,2.22045e-16,0.877245,0.122755,0.0075789,0.205861,0.00770366,0.0167119,0.105163,0.188775,0.205861,0.164772,0.123195,0.103225,0.0466402,0.0106738,0.00895911,0.00697448,0.0058698,0.00547519,0.000623466,0.00102862,0.00335101,0.00433386,0.0075789,0.0130863,0.0140959,0.0168179,0.0372107,0.0977731,0.205323,0.230467,0.240005,0.128304
-1228.23,0.983239,0.00480775,9,511,0,1252.86,0.856221,1.83444,0.413629,0.219539,0.230033,0.189999,0.238753,0.833668,1.04173,1.06641,0.460623,0.581061,0.35372,3.51359e-20,5.69876e-06,0.0491384,2.34327e-14,0.950852,9.65933e-90,8.26846e-129,3.45561e-06,1.25313e-165,8.9522e-10,8.64219e-08,8.54193e-71,8.38899e-37,7.66849e-07,0.448844,0.21457,0.882591,0.101785,0.419431,0.443015,0.109078,0.370239,0.335934,0.913943,0.635751,0.5281,1.04188,6.16565e-85,1.43833e-08,9.82925e-75,1.57042e-19,5.79735e-10,8.50146e-82,9.50207e-17,7.19519e-132,4.20505e-17,1.16619e-16,8.55415e-11,5.79645e-17,0.956393,0.0436066,0.895969,0.104031,0.00852203,0.205692,0.00806343,0.0189833,0.118848,0.168304,0.205692,0.163424,0.135146,0.106442,0.0462441,0.0163171,0.00561711,0.00354385,0.00198224,0.00139183,0.00164028,0.0025695,0.00318445,0.0076973,0.00852203,0.0129628,0.0201882,0.0225149,0.0326034,0.0456202,0.113783,0.214872,0.364361,0.149481
-1228.31,0.982682,0.00480775,7,156,1,1254.97,0.933909,1.78042,0.347983,0.182252,0.166416,0.194672,0.373746,0.815262,0.962671,1.63464,0.462627,0.432347,0.320525,5.77365e-25,0.000649636,0.00104178,1.07806e-14,0.989256,2.82126e-66,4.90473e-131,2.7038e-07,1.96495e-154,1.81243e-06,0.00905057,8.22278e-73,1.73008e-29,2.53893e-09,0.311951,0.239928,0.733437,0.115995,0.41156,0.288724,0.101312,0.315077,0.367537,0.830972,0.644873,0.374263,1.06065,1.27122e-75,0.000244142,4.87087e-76,2.22604e-23,1.75925e-10,8.17945e-80,1.25054e-16,6.05898e-141,4.14202e-16,9.09605e-13,2.42587e-12,5.95893e-05,0.999696,7.13746e-10,0.892097,0.107903,0.0120197,0.201579,0.00799579,0.0203448,0.118832,0.168064,0.201579,0.170694,0.140523,0.096759,0.0430177,0.0169824,0.00651391,0.00410134,0.0026617,0.00193178,0.00299949,0.00409757,0.00517929,0.010708,0.0120197,0.0181225,0.0241806,0.0267567,0.0366606,0.0529391,0.121516,0.231575,0.336677,0.116568
-1229.65,0.9801,0.00480775,8,444,1,1260.41,0.643081,1.87236,0.357311,0.349099,0.263825,0.226126,0.172482,1.01325,0.981566,0.437298,1.21153,0.284092,0.330305,2.36618e-61,1.11395e-10,1.14469e-17,6.30819e-16,0.999874,3.13927e-65,6.49975e-132,6.17607e-17,3.69329e-151,5.33353e-06,1.07541e-13,9.4389e-47,3.11289e-17,0.00012094,0.497357,0.243556,0.998743,0.314579,0.525831,0.987029,0.0563104,0.391085,0.322133,0.4957,0.458959,0.609832,0.73421,1.00666e-82,2.25641e-08,7.60002e-80,2.45855e-19,0.0346338,1.9569e-70,2.62088e-06,1.76594e-114,1.39153e-22,0.00452589,0.350049,1.01784e-07,0.610788,5.90861e-13,0.836265,0.163735,0.0191191,0.220024,0.00877478,0.0166925,0.108563,0.155188,0.220024,0.169002,0.1348,0.113444,0.0411867,0.0154393,0.00997472,0.00299269,0.00226699,0.00165165,0.0024509,0.00403019,0.00514162,0.0139588,0.0191191,0.0221352,0.0467254,0.0492016,0.0711987,0.0974026,0.157859,0.165929,0.233023,0.111824
-1229.83,0.971971,0.00480775,7,161,1,1258.16,0.681807,1.86124,0.334688,0.314353,0.351299,0.213586,0.183053,1.05109,1.0091,0.372826,1.07071,0.27611,0.343615,2.91211e-55,1.62162e-13,1.31007e-12,1.06342e-13,0.999653,8.25756e-69,6.10199e-134,1.51956e-22,1.52451e-153,5.78149e-06,1.93642e-13,3.12116e-47,9.75726e-11,0.000341038,0.539769,0.326454,0.787092,0.297343,0.611669,0.901625,0.0718855,0.368324,0.305174,0.54611,0.499448,0.650933,0.697035,1.66356e-79,8.59726e-05,1.92573e-88,1.12517e-22,4.84457e-06,1.12824e-73,3.72307e-07,1.06346e-124,2.29904e-22,0.00709021,0.0751303,2.03451e-11,0.917688,1.21421e-10,0.818665,0.181335,0.00736256,0.226131,0.00929077,0.018372,0.118164,0.165134,0.226131,0.159145,0.12854,0.107039,0.037422,0.0136578,0.00941971,0.00328955,0.0025344,0.00186104,0.00106153,0.00182116,0.00250638,0.00547279,0.00736256,0.0135628,0.0334045,0.035894,0.0518767,0.0703887,0.119668,0.176254,0.320899,0.159827
-1225.54,0.991263,0.00480775,8,335,1,1252.22,0.667576,1.93438,0.346253,0.179853,0.312079,0.214369,0.339784,1.24306,0.674049,0.528359,0.797942,0.337116,0.285678,2.86794e-49,2.78329e-23,4.69281e-16,1.62031e-22,0.974001,2.79901e-75,1.02449e-117,4.72344e-13,4.32712e-152,0.00338664,3.49345e-15,1.65826e-34,0.0178509,0.00476145,0.475981,0.315335,0.469307,0.406158,0.419194,0.33051,0.0307597,0.30722,0.340884,0.388429,0.581794,0.351712,0.956204,3.8656e-75,0.00123129,2.27195e-75,3.8778e-19,1.54569e-10,6.11247e-77,9.48483e-07,1.37646e-103,3.37502e-25,0.000909232,0.000421962,5.70206e-18,0.997437,3.22553e-12,0.8828,0.1172,0.0185011,0.213969,0.00937239,0.0182715,0.126435,0.178748,0.213969,0.156702,0.126553,0.0902679,0.0271498,0.0155915,0.010641,0.00872299,0.00961511,0.00796203,0.00367326,0.00591246,0.00790048,0.0124062,0.0185011,0.0280519,0.0389964,0.0402117,0.0546457,0.0768195,0.113124,0.202127,0.287233,0.110398
-1225.34,0.979381,0.00480775,7,142,1,1242.52,0.734226,1.88162,0.320121,0.154074,0.263716,0.262144,0.323524,1.24037,0.63907,0.710965,0.501732,0.300643,0.213122,2.07762e-55,8.38257e-26,2.28391e-12,1.77219e-22,0.996835,3.09852e-64,1.23671e-117,1.11689e-12,2.06866e-157,0.000200562,3.76676e-10,2.06378e-40,0.00295828,5.75925e-06,0.775798,0.375345,0.421268,0.64894,0.49867,0.553461,0.0371187,0.318403,0.472845,0.325922,0.607447,0.265685,0.989336,5.17255e-73,0.000580901,5.81898e-80,6.31089e-26,8.3018e-08,7.12723e-78,1.36924e-16,1.45219e-86,1.14594e-21,3.97491e-07,0.000513284,1.73747e-23,0.998861,4.40508e-05,0.870379,0.129621,0.0132104,0.21332,0.00970603,0.0202261,0.132767,0.18286,0.21332,0.163879,0.1261,0.0912635,0.0265219,0.0141791,0.00725673,0.00479691,0.00393981,0.00318423,0.00150967,0.0032795,0.00463748,0.00696167,0.0132104,0.021708,0.0377265,0.0391521,0.0538223,0.0863508,0.119618,0.219429,0.286171,0.106423
-1232.06,0.998252,0.00480775,9,511,0,1255.82,0.939293,1.76405,0.302111,0.0490457,0.198688,0.193051,0.447057,1.30859,0.604883,0.717421,0.321912,0.217142,0.197862,1.51231e-47,4.12578e-31,3.83598e-12,3.91348e-46,1,1.66654e-73,7.01413e-120,8.53476e-21,1.05119e-160,3.87175e-08,2.68695e-17,4.58851e-53,6.42471e-18,5.30649e-21,0.516649,0.595433,0.408559,1.33622,0.487152,0.610024,0.0365792,0.631276,0.323423,0.34099,0.667785,0.203192,0.95965,1.13913e-66,5.44484e-25,1.70636e-39,9.71448e-24,2.97118e-10,1.04714e-78,3.47563e-29,2.11222e-38,4.59741e-19,3.83396e-17,0.055625,1.23712e-28,0.944375,2.72554e-10,0.821295,0.178705,0.0112051,0.199243,0.0093936,0.0240305,0.140242,0.189707,0.199243,0.163341,0.134665,0.086119,0.0232693,0.0127083,0.00620176,0.0044948,0.00361748,0.00296809,0.00064372,0.00107913,0.00195735,0.00294512,0.0112051,0.0182382,0.033567,0.0348176,0.0654573,0.0904521,0.127206,0.228726,0.277439,0.106267
-1223.33,0.992387,0.00480775,8,370,1,1253.81,1.1623,1.59892,0.384566,0.0715419,0.101758,0.193862,0.157724,1.33335,0.817573,0.235324,0.431667,0.197228,0.325169,1.39771e-10,2.06391e-40,1.08023e-31,4.90114e-21,0.977871,8.18558e-57,1.74336e-85,2.91469e-16,1.34637e-129,2.46937e-07,0.000150906,2.35043e-12,8.87449e-26,0.0219783,0.659712,0.654663,0.110794,0.177457,0.521883,0.377405,0.0165464,0.861319,0.260953,0.592778,0.372597,0.0921701,1.04463,3.64636e-83,1.45408e-11,1.02764e-47,8.1842e-30,3.92627e-06,4.65648e-34,6.99474e-12,7.66001e-39,1.11719e-13,1.34418e-14,5.06935e-10,9.8471e-25,0.999996,1.0331e-07,0.898586,0.101414,0.0114518,0.180998,0.00725113,0.0231839,0.114706,0.168501,0.180998,0.163517,0.134766,0.115167,0.0312042,0.0154365,0.013179,0.0108487,0.0104791,0.0107627,0.00230602,0.00446038,0.00858398,0.00958972,0.0114518,0.0192977,0.0281453,0.0286149,0.0677102,0.087899,0.15901,0.230803,0.253087,0.0890417
-1221.53,0.988976,0.00480775,7,156,1,1244.35,1.09133,1.59585,0.412497,0.0658878,0.0797962,0.370358,0.226695,1.21295,1.07648,0.215534,0.325216,0.223072,0.517444,3.06724e-06,2.97926e-35,2.25513e-27,4.13948e-13,0.991404,6.2495e-46,2.11689e-78,0.00297007,1.53347e-108,1.32136e-17,0.000520751,1.80878e-18,7.45804e-30,0.0051021,0.78832,0.511866,0.0570994,0.196381,0.381658,0.727341,0.00882734,0.736852,0.259577,0.378862,0.451934,0.119043,1.19843,7.90098e-66,4.61548e-06,3.72205e-57,1.05744e-31,6.64064e-07,3.32331e-32,5.58768e-27,3.13244e-05,1.203e-17,2.02332e-12,4.68879e-11,0.999922,4.09384e-05,1.01637e-16,0.881285,0.118715,0.0127278,0.194569,0.0082109,0.0244488,0.120591,0.182163,0.194569,0.179707,0.124395,0.0994346,0.0297482,0.0106626,0.00885311,0.00679715,0.00581622,0.00460309,0.00269199,0.00592156,0.00987829,0.0104587,0.0127278,0.0186421,0.0385803,0.0389224,0.0813119,0.10541,0.153962,0.241926,0.214777,0.0647909
-1225.36,0.991368,0.00480775,8,305,1,1251.95,0.878389,1.67651,0.457461,0.133446,0.167977,0.250429,0.298288,0.747521,0.851892,0.645796,0.0276292,0.713851,0.259013,8.58233e-43,3.649e-05,2.72351e-08,6.87525e-06,0.971509,0.0284481,5.60796e-99,5.9819e-23,1.18864e-73,3.60492e-59,2.34954e-11,8.45098e-13,7.24169e-19,1.2352e-23,0.249454,0.717474,0.0278526,1.11404,0.450575,0.0560381,0.00386622,0.563606,0.118459,0.645371,0.517605,0.18042,0.705511,7.62093e-99,1.05437e-26,3.6316e-22,1.05404e-64,0.000169255,1.34253e-17,0.000102764,0.000140503,4.92456e-30,3.09093e-44,6.50457e-21,1.23725e-27,0.970008,0.0295794,0.872996,0.127004,0.0203993,0.197369,0.00850048,0.0204608,0.10931,0.172714,0.197369,0.168444,0.131128,0.0973082,0.0460793,0.0196577,0.0103055,0.0100246,0.00490961,0.0037893,0.00247608,0.00317762,0.00651174,0.00669566,0.0203993,0.0319778,0.0338184,0.0339491,0.0595734,0.0670569,0.127813,0.214452,0.25685,0.135249
-1224.27,0.981884,0.00480775,7,237,1,1242.7,0.838052,1.68146,0.436833,0.130326,0.1884,0.295013,0.334695,0.726788,1.14642,0.814019,0.0279175,0.901266,0.274095,2.89964e-44,0.00114752,9.41069e-14,4.29521e-09,0.998757,2.11219e-09,1.63918e-95,3.32286e-13,1.84777e-66,8.09929e-53,9.4851e-05,7.70921e-07,5.73471e-16,3.79485e-20,0.216056,0.736655,0.0302405,0.943611,0.481621,0.0918082,0.00527198,0.508681,0.0957501,0.807709,0.521588,0.13246,0.72426,1.68714e-98,8.19439e-30,3.84996e-16,4.49481e-63,0.000177406,1.94282e-15,0.000755976,2.74874e-07,1.41481e-31,1.50711e-45,1.33724e-19,2.12853e-21,0.998846,0.000220664,0.878336,0.121664,0.0185883,0.20626,0.00965232,0.0223148,0.117047,0.181072,0.20626,0.170842,0.127196,0.0910168,0.0440059,0.0139948,0.0062228,0.00605149,0.00245724,0.00186814,0.00270735,0.00336028,0.00701942,0.00723493,0.0185883,0.0300518,0.0329372,0.0331097,0.054905,0.0604047,0.135326,0.227944,0.260222,0.12619
-1225.84,0.711706,0.00480775,9,511,0,1245.82,1.04879,1.41562,0.479475,0.384471,0.180866,0.387693,0.336917,0.738948,1.00349,0.294698,0.0202312,1.0537,0.0855753,3.45609e-38,4.88371e-12,2.46236e-17,8.65275e-16,0.937046,0.0595095,2.90076e-104,2.63121e-40,1.97545e-38,3.36066e-54,0.00342716,1.73301e-05,8.25893e-16,2.62843e-16,0.346911,0.924334,0.0704602,0.411609,0.487495,0.28253,0.00515091,0.231348,0.137789,0.580956,0.604896,0.179957,0.676144,2.94265e-94,3.60433e-38,1.38614e-22,1.9979e-68,0.000251855,3.81329e-10,7.35879e-06,2.16367e-05,1.63869e-10,3.69091e-53,1.24956e-18,0.998358,0.00136135,2.64446e-14,0.833318,0.166682,0.023091,0.221681,0.00794771,0.0226844,0.0934376,0.150923,0.221681,0.18902,0.128315,0.0916674,0.0439607,0.0166631,0.0127879,0.012532,0.00436921,0.00401086,0.00399934,0.00565783,0.0142588,0.0152997,0.023091,0.0375495,0.0497921,0.050049,0.0630643,0.0723751,0.129366,0.236864,0.197957,0.100676
-1225.98,0.971326,0.00480775,6,80,1,1249.43,1.03737,1.41934,0.484984,0.370916,0.187779,0.413842,0.343142,0.758045,0.991041,0.296922,0.0218659,0.972689,0.0897008,1.0939e-33,2.0185e-15,1.71002e-16,1.3232e-18,0.812373,0.187561,6.48219e-106,2.5462e-40,2.80418e-42,9.2141e-55,6.70653e-06,5.90549e-05,1.24382e-12,3.8021e-13,0.354862,0.841787,0.0609008,0.373434,0.447368,0.316363,0.00403024,0.219689,0.145724,0.551791,0.591817,0.179921,0.626927,4.35443e-94,7.13805e-36,6.80885e-28,6.79981e-67,0.294763,9.23651e-12,4.44653e-07,0.00538429,9.75086e-12,2.39552e-54,3.46871e-18,0.69985,1.41246e-06,7.81409e-18,0.826567,0.173433,0.0706639,0.219277,0.00798628,0.0225357,0.0931709,0.151323,0.219277,0.194895,0.128847,0.0914229,0.0428425,0.0159128,0.0118319,0.0115766,0.00437671,0.00400121,0.0138315,0.0197235,0.0457686,0.0486426,0.0706639,0.0609129,0.0615151,0.0615621,0.0652893,0.0694895,0.099937,0.167717,0.140101,0.074846
-1224.63,0.960517,0.00480775,6,108,1,1255.2,1.0715,1.25145,0.50298,0.300636,0.241454,0.286562,0.323272,0.867424,1.14172,0.305094,0.0226533,1.0984,0.103775,2.38552e-31,2.21442e-09,6.47181e-08,8.08387e-23,0.998036,0.00196024,1.2048e-108,2.8055e-47,1.32158e-35,1.27989e-48,3.22738e-06,3.49483e-10,1.5495e-31,1.4424e-23,0.336682,0.831669,0.0629573,0.372836,0.35838,0.19396,0.00443601,0.385598,0.175988,0.532579,0.477173,0.18763,0.644837,2.04473e-101,1.55932e-38,9.27592e-21,4.30761e-66,0.00897511,5.4883e-05,0.00707114,0.173992,1.02002e-08,3.24038e-49,1.91351e-17,5.58218e-12,0.809907,2.22045e-16,0.795989,0.204011,0.0366353,0.221715,0.0097262,0.0283982,0.0992635,0.164146,0.221715,0.174318,0.130885,0.0947314,0.0397904,0.0127044,0.00936423,0.00915448,0.00305215,0.00275129,0.00736595,0.0103145,0.0236939,0.0252336,0.0366353,0.0513009,0.0618593,0.0621168,0.0685792,0.0748468,0.109156,0.166351,0.198425,0.104123
-1224.49,0.950279,0.00480775,5,36,1,1248.36,1.03752,1.23132,0.519729,0.214131,0.256763,0.279057,0.318998,0.917807,1.15755,0.311014,0.0217698,1.10522,0.116313,2.08157e-24,7.65031e-08,9.65805e-07,5.03829e-23,0.999977,2.16953e-05,1.65291e-107,2.39973e-52,4.80245e-39,1.93631e-46,5.4492e-10,2.74741e-08,1.87488e-33,3.54033e-22,0.315351,0.941247,0.0496839,0.4829,0.335608,0.220897,0.0037941,0.364697,0.167574,0.465269,0.506875,0.243661,0.620945,1.26113e-95,2.0345e-43,2.40448e-21,2.76078e-66,0.000108719,0.399542,3.57608e-05,0.00855396,4.11113e-06,1.15309e-49,2.97493e-17,2.76785e-19,0.591755,4.88498e-15,0.792947,0.207053,0.0614847,0.218063,0.0108275,0.0305574,0.104682,0.17603,0.218063,0.168685,0.12761,0.0927565,0.0370464,0.011642,0.00853015,0.00834645,0.00276384,0.00246036,0.0102739,0.0140828,0.0360968,0.0379355,0.0614847,0.0859911,0.0783953,0.0782991,0.0731757,0.0741137,0.0879556,0.125309,0.154079,0.0828078
-1223.74,0.925939,0.00480775,5,48,1,1257.26,1.0197,1.24506,0.480029,0.21811,0.260608,0.310832,0.338177,0.900442,1.14634,0.317479,0.0209022,0.866942,0.111391,4.01087e-29,5.27752e-08,0.000937331,8.0308e-22,0.998654,0.000406249,9.28514e-104,4.30218e-50,2.52579e-32,5.9206e-43,5.80276e-09,2.7118e-06,5.00268e-31,2.49875e-19,0.329839,0.973527,0.0500543,0.575629,0.341302,0.175798,0.00471785,0.385927,0.150746,0.459803,0.525169,0.207526,0.580626,2.38015e-94,3.7683e-48,2.52721e-16,2.38764e-67,0.00530509,0.248484,0.00353114,3.84882e-08,0.000144023,3.86395e-52,4.38637e-19,2.23474e-23,0.742536,2.54907e-13,0.787226,0.212774,0.0485452,0.219466,0.0113604,0.031495,0.109386,0.176517,0.219466,0.169152,0.123961,0.088393,0.0359221,0.0114164,0.00831127,0.00813938,0.00342045,0.0030599,0.00705295,0.00980885,0.0259666,0.0272995,0.0485452,0.0676341,0.0662052,0.06619,0.0699658,0.0742174,0.0982398,0.15203,0.183928,0.102917
-1224.01,0.93378,0.00480775,5,32,1,1256.4,0.995175,1.23462,0.486242,0.198724,0.265148,0.338566,0.37449,0.890677,1.17465,0.334924,0.020899,0.841492,0.112406,2.047e-28,9.53766e-07,0.000461294,5.02921e-20,0.999273,0.000249707,8.50274e-103,1.3527e-52,2.07217e-30,4.15933e-43,1.0497e-10,1.54063e-05,9.0681e-31,9.82558e-20,0.318767,0.865791,0.0500509,0.643628,0.343636,0.195297,0.0047133,0.381407,0.153711,0.458476,0.510332,0.212336,0.555551,3.49055e-95,1.93768e-49,4.2082e-17,6.14334e-69,0.000503863,0.326935,1.03826e-05,4.02691e-08,0.000117073,1.01606e-52,1.15756e-19,2.66521e-22,0.672433,2.03171e-13,0.777202,0.222798,0.0549068,0.221611,0.0120257,0.0325319,0.111814,0.181698,0.221611,0.170019,0.121188,0.083334,0.0341991,0.0105675,0.00756174,0.00740551,0.00319227,0.00285287,0.00839301,0.011544,0.0274388,0.0288471,0.0549068,0.077358,0.0729151,0.0728428,0.0722792,0.0750078,0.0941551,0.139476,0.168283,0.0965535
-1223.5,0.803936,0.00480775,5,48,1,1255.6,0.94337,1.20799,0.503433,0.182706,0.229931,0.339893,0.447475,0.861507,1.09074,0.319188,0.0257443,0.920594,0.132117,4.20935e-26,5.98638e-07,6.39863e-06,4.10566e-20,0.99994,6.34538e-06,2.20306e-99,2.47379e-53,1.42004e-24,2.52573e-39,1.97182e-10,4.66751e-05,3.06836e-27,7.81235e-17,0.343733,0.833014,0.0495238,0.695021,0.357498,0.246323,0.00538262,0.410798,0.13574,0.398956,0.557535,0.24185,0.627066,1.43569e-103,9.52805e-46,4.00934e-24,1.91544e-68,0.319558,0.0695212,1.72642e-08,2.33117e-10,1.56046e-05,1.06027e-49,1.0452e-20,2.12137e-12,0.610905,9.38066e-10,0.793799,0.206201,0.0833335,0.2187,0.01281,0.032904,0.11012,0.18218,0.2187,0.173777,0.123703,0.0790767,0.0334142,0.0112335,0.00816919,0.00796216,0.00317119,0.00277872,0.0122015,0.0172066,0.0395793,0.0415887,0.0833335,0.0748627,0.0687394,0.0686533,0.0678466,0.0700831,0.0844087,0.128148,0.15862,0.0847282
-1222.25,0.972821,0.00480775,7,178,1,1250.47,0.899996,1.16513,0.516007,0.175181,0.177191,0.434469,0.260528,0.794258,1.21232,0.685718,0.0214588,0.859247,0.175525,5.15283e-21,0.000227671,4.01044e-06,1.97679e-07,0.985332,0.00092301,1.36153e-89,2.05633e-38,1.12605e-20,7.73112e-40,1.10493e-12,0.0135135,2.06458e-11,7.46004e-09,0.441076,1.0638,0.0327577,0.812804,0.430799,0.131602,0.00780619,0.451217,0.13251,0.503238,0.475668,0.371762,0.576977,6.89029e-101,7.3631e-46,2.63513e-11,5.80783e-75,0.00191005,3.56912e-05,1.26684e-18,3.02186e-25,0.00498155,1.31864e-51,4.68057e-22,0.00650714,0.986566,1.35314e-12,0.880838,0.119162,0.0223662,0.210785,0.013428,0.0330275,0.105622,0.176919,0.210785,0.176654,0.114513,0.0883495,0.0403625,0.0136863,0.00962183,0.00957444,0.00405459,0.00340187,0.0021321,0.00331409,0.00960215,0.00992191,0.0223662,0.0340715,0.0387969,0.0390975,0.0611857,0.0695844,0.114161,0.183163,0.26422,0.148384
-1222.75,0.981848,0.00480775,6,96,1,1255.4,0.963322,1.1444,0.493295,0.366199,0.237712,0.322378,0.256159,0.799862,1.07438,0.437257,0.028243,0.761771,0.263905,1.86833e-25,1.05351e-06,0.00849811,1.15146e-05,0.991472,7.69628e-14,1.62076e-93,3.64151e-52,4.15324e-26,2.19599e-43,1.73717e-05,2.48513e-12,1.03251e-19,2.62849e-19,0.698486,1.57724,0.0501011,0.818706,0.327605,0.106947,0.0155429,0.461489,0.203376,0.53952,0.444181,0.43941,0.616813,2.16142e-95,4.93111e-32,1.02777e-09,3.16982e-76,7.61201e-08,7.3006e-06,1.46028e-16,1.3735e-10,0.000554434,8.54994e-50,6.02774e-24,0.000241158,0.999016,0.000181319,0.867623,0.132377,0.022302,0.221742,0.0116573,0.0305467,0.0959322,0.154542,0.221742,0.174828,0.12665,0.0980297,0.0440544,0.0150475,0.00972033,0.00944964,0.00441146,0.00338821,0.000960925,0.00193214,0.00935461,0.00983522,0.022302,0.0309471,0.03444,0.0349795,0.0554916,0.0679652,0.116479,0.181572,0.28168,0.152061
